originalRelease,originalNamespace,originalTypeName,changeCode,issue,release,namespace,typeName,definition,parentType,baseType,contentStyle,simpleStyle,isAssociation,isAugmentation,isAdapter,isMetadata
2.1,,,new,,3.0,ndex,DomesticViolenceSocialHistoryCodeSimpleType,A data type for a code that indicates contributing factors to subject's domestic violence history.,,xs:token,S,atomic,FALSE,FALSE,FALSE,
2.1,,,new,,3.0,ndex,DomesticViolenceSocialHistoryCodeType,A data type for a code that indicates contributing factors to subject's domestic violence history.,,ndex:DomesticViolenceSocialHistoryCodeSimpleType,CSC,,FALSE,FALSE,FALSE,
2.1,,,new,,3.0,ndex,DrillingEquipmentCategoryCodeSimpleType,A data type for a code that identifies the type of drilling tool.,,xs:token,S,atomic,FALSE,FALSE,FALSE,
2.1,,,new,,3.0,ndex,DrillingEquipmentCategoryCodeType,A data type for a code that identifies the type of drilling tool.,,ndex:DrillingEquipmentCategoryCodeSimpleType,CSC,,FALSE,FALSE,FALSE,
2.1,,,new,,3.0,ndex,EntertainmentDeviceCategoryCodeSimpleType,"A data type for a code that identifies the type of radio, TV, camera, sound or entertainment device.",,xs:token,S,atomic,FALSE,FALSE,FALSE,
2.1,,,new,,3.0,ndex,EntertainmentDeviceCategoryCodeType,"A data type for a code that identifies the type of radio, TV, camera, sound or entertainment device.",,ndex:EntertainmentDeviceCategoryCodeSimpleType,CSC,,FALSE,FALSE,FALSE,
2.1,,,new,,3.0,ndex,ForensicSpecimenCodeSimpleType,A data type for a code that identifies a type of forensic specimen collected.,,xs:token,S,atomic,FALSE,FALSE,FALSE,
2.1,,,new,,3.0,ndex,ForensicSpecimenCodeType,A data type for a code that identifies a type of forensic specimen collected.,,ndex:ForensicSpecimenCodeSimpleType,CSC,,FALSE,FALSE,FALSE,
2.1,,,new,,3.0,ndex,GamblingEquipmentCategoryCodeSimpleType,A data type for a code that identifies a type of games and/or gambling apparatus.,,xs:token,S,atomic,FALSE,FALSE,FALSE,
2.1,,,new,,3.0,ndex,GamblingEquipmentCategoryCodeType,A data type for a code that identifies a type of games and/or gambling apparatus.,,ndex:GamblingEquipmentCategoryCodeSimpleType,CSC,,FALSE,FALSE,FALSE,
2.1,,,new,,3.0,ndex,GangInvolvementCategoryCodeSimpleType,A data type for a code that identifies gang involvement of offenders in an offense.,,xs:token,S,atomic,FALSE,FALSE,FALSE,
2.1,,,new,,3.0,ndex,GangInvolvementCategoryCodeType,A data type for a code that identifies gang involvement of offenders in an offense.,,ndex:GangInvolvementCategoryCodeSimpleType,CSC,,FALSE,FALSE,FALSE,
2.1,,,new,,3.0,ndex,GrainCategoryCodeSimpleType,A data type for a code that identifies a type of grain.,,xs:token,S,atomic,FALSE,FALSE,FALSE,
2.1,,,new,,3.0,ndex,GrainCategoryCodeType,A data type for a code that identifies a type of grain.,,ndex:GrainCategoryCodeSimpleType,CSC,,FALSE,FALSE,FALSE,
2.1,,,new,,3.0,ndex,HouseholdFurnishingsCategoryCodeSimpleType,A data type for a code that identifies a type of household furnishings.,,xs:token,S,atomic,FALSE,FALSE,FALSE,
2.1,,,new,,3.0,ndex,HouseholdFurnishingsCategoryCodeType,A data type for a code that identifies a type of household furnishings.,,ndex:HouseholdFurnishingsCategoryCodeSimpleType,CSC,,FALSE,FALSE,FALSE,
2.1,,,new,,3.0,ndex,HousewaresCategoryCodeSimpleType,A data type for a code that identifies a type of household goods.,,xs:token,S,atomic,FALSE,FALSE,FALSE,
2.1,,,new,,3.0,ndex,HousewaresCategoryCodeType,A data type for a code that identifies a type of household goods.,,ndex:HousewaresCategoryCodeSimpleType,CSC,,FALSE,FALSE,FALSE,
2.1,,,new,,3.0,ndex,IncidentStatusCodeSimpleType,A data type for a code that identifies the current disposition of the incident.,,xs:token,S,atomic,FALSE,FALSE,FALSE,
2.1,,,new,,3.0,ndex,IncidentStatusCodeType,A data type for a code that identifies the current disposition of the incident.,,ndex:IncidentStatusCodeSimpleType,CSC,,FALSE,FALSE,FALSE,
2.1,,,new,,3.0,ndex,IndianNationCodeSimpleType,A data type for a code that identifies an American Indian nation.,,xs:token,S,atomic,FALSE,FALSE,FALSE,
2.1,,,new,,3.0,ndex,IndianNationCodeType,A data type for a code that identifies an American Indian nation.,,ndex:IndianNationCodeSimpleType,CSC,,FALSE,FALSE,FALSE,
2.1,,,new,,3.0,ndex,InjuryCategoryCodeSimpleType,"A data type for a code that identifies the type of bodily injury suffered by a person who was the victim of the incident.  Includes all NIBRS Codes, plus additional codes.",,xs:token,S,atomic,FALSE,FALSE,FALSE,
2.1,,,new,,3.0,ndex,InjuryCategoryCodeType,"A data type for a code that identifies the type of bodily injury suffered by a person who was the victim of the incident.  Includes all NIBRS Codes, plus additional codes.",,ndex:InjuryCategoryCodeSimpleType,CSC,,FALSE,FALSE,FALSE,
2.1,,,new,,3.0,ndex,InjuryLocationCodeSimpleType,A data type for a code that identifies the body location of a victim's injury.,,xs:token,S,atomic,FALSE,FALSE,FALSE,
2.1,,,new,,3.0,ndex,InjuryLocationCodeType,A data type for a code that identifies the body location of a victim's injury.,,ndex:InjuryLocationCodeSimpleType,CSC,,FALSE,FALSE,FALSE,
2.1,,,new,,3.0,ndex,IntangibleItemCategoryCodeSimpleType,A data type for a code that identifies the type of intangible property.,,xs:token,S,atomic,FALSE,FALSE,FALSE,
2.1,,,new,,3.0,ndex,IntangibleItemCategoryCodeType,A data type for a code that identifies the type of intangible property.,,ndex:IntangibleItemCategoryCodeSimpleType,CSC,,FALSE,FALSE,FALSE,
2.1,,,new,,3.0,ndex,IntellectualPropertySubjectMatterCategoryCodeSimpleType,A data type for a code that identifies the type of subject matter protected by intellectual property rights.,,xs:token,S,atomic,FALSE,FALSE,FALSE,
2.1,,,new,,3.0,ndex,IntellectualPropertySubjectMatterCategoryCodeType,A data type for a code that identifies the type of subject matter protected by intellectual property rights.,,ndex:IntellectualPropertySubjectMatterCategoryCodeSimpleType,CSC,,FALSE,FALSE,FALSE,
2.1,,,new,,3.0,ndex,ItemCategoryCodeSimpleType,A data type for a code that identifies a type of property.,,xs:token,S,atomic,FALSE,FALSE,FALSE,
2.1,,,new,,3.0,ndex,ItemCategoryCodeType,A data type for a code that identifies a type of property.,,ndex:ItemCategoryCodeSimpleType,CSC,,FALSE,FALSE,FALSE,
2.1,,,new,,3.0,ndex,ItemGenderUseCodeSimpleType,"A data type for a code that identifies the gender for which the property is intended, such as a girl's bicycle or a man's jacket.",,xs:token,S,atomic,FALSE,FALSE,FALSE,
2.1,,,new,,3.0,ndex,ItemGenderUseCodeType,"A data type for a code that identifies the gender for which the property is intended, such as a girl's bicycle or a man's jacket.",,ndex:ItemGenderUseCodeSimpleType,CSC,,FALSE,FALSE,FALSE,
2.1,,,new,,3.0,ndex,ItemStatusCodeSimpleType,A data type for a code that identifies the status of property.  Expands the NIBRS PropertyLoss code list.,,xs:token,S,atomic,FALSE,FALSE,FALSE,
2.1,,,new,,3.0,ndex,ItemStatusCodeType,A data type for a code that identifies the status of property.  Expands the NIBRS PropertyLoss code list.,,ndex:ItemStatusCodeSimpleType,CSC,,FALSE,FALSE,FALSE,
2.1,,,new,,3.0,ndex,ItemValueCategoryCodeSimpleType,A data type for a code that identifies the method used to assign the value of the property item(s).,,xs:token,S,atomic,FALSE,FALSE,FALSE,
2.1,,,new,,3.0,ndex,ItemValueCategoryCodeType,A data type for a code that identifies the method used to assign the value of the property item(s).,,ndex:ItemValueCategoryCodeSimpleType,CSC,,FALSE,FALSE,FALSE,
2.1,,,new,,3.0,ndex,JewelryStoneCategoryCodeSimpleType,A data type for a code that identifies the type of jewelry gem or imitation gem.,,xs:token,S,atomic,FALSE,FALSE,FALSE,
2.1,,,new,,3.0,ndex,JewelryStoneCategoryCodeType,A data type for a code that identifies the type of jewelry gem or imitation gem.,,ndex:JewelryStoneCategoryCodeSimpleType,CSC,,FALSE,FALSE,FALSE,
2.1,,,new,,3.0,ndex,JuvenileDispositionCodeSimpleType,A data type for a code that identifies the disposition of the arrest if the arrestee was a juvenile at the time of arrest.,,xs:token,S,atomic,FALSE,FALSE,FALSE,
2.1,,,new,,3.0,ndex,JuvenileDispositionCodeType,A data type for a code that identifies the disposition of the arrest if the arrestee was a juvenile at the time of arrest.,,ndex:JuvenileDispositionCodeSimpleType,CSC,,FALSE,FALSE,FALSE,
2.1,,,new,,3.0,ndex,KeepsakeCategoryCodeSimpleType,A data type for a code that identifies items collected as a hobby or given in friendship.,,xs:token,S,atomic,FALSE,FALSE,FALSE,
2.1,,,new,,3.0,ndex,KeepsakeCategoryCodeType,A data type for a code that identifies items collected as a hobby or given in friendship.,,ndex:KeepsakeCategoryCodeSimpleType,CSC,,FALSE,FALSE,FALSE,
2.1,,,new,,3.0,ndex,KnifeCategoryCodeSimpleType,A data type for a code that identifies a kind of knife.,,xs:token,S,atomic,FALSE,FALSE,FALSE,
2.1,,,new,,3.0,ndex,KnifeCategoryCodeType,A data type for a code that identifies a kind of knife.,,ndex:KnifeCategoryCodeSimpleType,CSC,,FALSE,FALSE,FALSE,
2.1,,,new,,3.0,ndex,LEOKAActivityCategoryNDExCodeSimpleType,"A data type for a code that identifies the type of law enforcement activity which the officer was involved in at the time of incident.  Includes all NIBRS codes, plus additional codes.",,xs:token,S,atomic,FALSE,FALSE,FALSE,
2.1,,,new,,3.0,ndex,LEOKAActivityCategoryNDExCodeType,"A data type for a code that identifies the type of law enforcement activity which the officer was involved in at the time of incident.  Includes all NIBRS codes, plus additional codes.",,ndex:LEOKAActivityCategoryNDExCodeSimpleType,CSC,,FALSE,FALSE,FALSE,
2.1,,,new,,3.0,ndex,LivestockCategoryCodeSimpleType,A data type for a code that identifies a type of livestock/pet.,,xs:token,S,atomic,FALSE,FALSE,FALSE,
2.1,,,new,,3.0,ndex,LivestockCategoryCodeType,A data type for a code that identifies a type of livestock/pet.,,ndex:LivestockCategoryCodeSimpleType,CSC,,FALSE,FALSE,FALSE,
2.1,,,new,,3.0,ndex,LocationCategoryNDExCodeSimpleType,"A data type for a code that characterizes a location or area. Includes all NIBRS codes, plus additional codes.",,xs:token,S,atomic,FALSE,FALSE,FALSE,
2.1,,,new,,3.0,ndex,LocationCategoryNDExCodeType,"A data type for a code that characterizes a location or area. Includes all NIBRS codes, plus additional codes.",,ndex:LocationCategoryNDExCodeSimpleType,CSC,,FALSE,FALSE,FALSE,
2.1,,,new,,3.0,ndex,LocationGeneralCategoryCodeSimpleType,A data type for a code that identifies the general type of location.,,xs:token,S,atomic,FALSE,FALSE,FALSE,
2.1,,,new,,3.0,ndex,LocationGeneralCategoryCodeType,A data type for a code that identifies the general type of location.,,ndex:LocationGeneralCategoryCodeSimpleType,CSC,,FALSE,FALSE,FALSE,
2.1,,,new,,3.0,ndex,LocationSublocationCategoryCodeSimpleType,A data type for a code that identifies a location inside of another location.,,xs:token,S,atomic,FALSE,FALSE,FALSE,
2.1,,,new,,3.0,ndex,LocationSublocationCategoryCodeType,A data type for a code that identifies a location inside of another location.,,ndex:LocationSublocationCategoryCodeSimpleType,CSC,,FALSE,FALSE,FALSE,
2.1,,,new,,3.0,ndex,MaritalStatusCodeSimpleType,A data type for a code that identifies marital status.,,xs:token,S,atomic,FALSE,FALSE,FALSE,
2.1,,,new,,3.0,ndex,MaritalStatusCodeType,A data type for a code that identifies marital status.,,ndex:MaritalStatusCodeSimpleType,CSC,,FALSE,FALSE,FALSE,
2.1,,,new,,3.0,ndex,MetalCodeSimpleType,A data type for a code that identifies a metal.,,xs:token,S,atomic,FALSE,FALSE,FALSE,
2.1,,,new,,3.0,ndex,MetalCodeType,A data type for a code that identifies a metal.,,ndex:MetalCodeSimpleType,CSC,,FALSE,FALSE,FALSE,
2.1,,,new,,3.0,ndex,MusicalInstrumentCategoryCodeSimpleType,A data type for a code that identifies a type of musical instrument.,,xs:token,S,atomic,FALSE,FALSE,FALSE,
2.1,,,new,,3.0,ndex,MusicalInstrumentCategoryCodeType,A data type for a code that identifies a type of musical instrument.,,ndex:MusicalInstrumentCategoryCodeSimpleType,CSC,,FALSE,FALSE,FALSE,
2.1,,,new,,3.0,ndex,NIBRSReportCategoryCodeSimpleType,A data type for a code that identifies the kind of report contained in the NIBRS extracted data item.,,xs:token,S,atomic,FALSE,FALSE,FALSE,
2.1,,,new,,3.0,ndex,NIBRSReportCategoryCodeType,A data type for a code that identifies the kind of report contained in the NIBRS extracted data item.,,ndex:NIBRSReportCategoryCodeSimpleType,CSC,,FALSE,FALSE,FALSE,
2.1,,,new,,3.0,ndex,OffenseCategoryNDExCodeSimpleType,A data type for a code that indicates the category of offense.,,xs:token,S,atomic,FALSE,FALSE,FALSE,
2.1,,,new,,3.0,ndex,OffenseCategoryNDExCodeType,A data type for a code that indicates the category of offense.,,ndex:OffenseCategoryNDExCodeSimpleType,CSC,,FALSE,FALSE,FALSE,
2.1,,,new,,3.0,ndex,OffenseMOCrimeAndMotiveCodeSimpleType,A data type for a code that identifies probable crime types and/or motives based on investigator experience.,,xs:token,S,atomic,FALSE,FALSE,FALSE,
2.1,,,new,,3.0,ndex,OffenseMOCrimeAndMotiveCodeType,A data type for a code that identifies probable crime types and/or motives based on investigator experience.,,ndex:OffenseMOCrimeAndMotiveCodeSimpleType,CSC,,FALSE,FALSE,FALSE,
2.1,,,new,,3.0,ndex,OffenseNDExCodeSimpleType,A data type for a code that identifies the offense.,,xs:token,S,atomic,FALSE,FALSE,FALSE,
2.1,,,new,,3.0,ndex,OffenseNDExCodeType,A data type for a code that identifies the offense.,,ndex:OffenseNDExCodeSimpleType,CSC,,FALSE,FALSE,FALSE,
2.1,,,new,,3.0,ndex,OffenseSummaryCategoryCodeSimpleType,A data type for a code that identifies an offense type being summarized.,,xs:token,S,atomic,FALSE,FALSE,FALSE,
2.1,,,new,,3.0,ndex,OffenseSummaryCategoryCodeType,A data type for a code that identifies an offense type being summarized.,,ndex:OffenseSummaryCategoryCodeSimpleType,CSC,,FALSE,FALSE,FALSE,
2.1,,,new,,3.0,ndex,OfficeEquipmentCategoryCodeSimpleType,A data type for a code that identifies a type of office equipment.,,xs:token,S,atomic,FALSE,FALSE,FALSE,
2.1,,,new,,3.0,ndex,OfficeEquipmentCategoryCodeType,A data type for a code that identifies a type of office equipment.,,ndex:OfficeEquipmentCategoryCodeSimpleType,CSC,,FALSE,FALSE,FALSE,
2.1,,,new,,3.0,ndex,OpticalEquipmentCategoryCodeSimpleType,A data type for a code that identifies a type of optical equipment.,,xs:token,S,atomic,FALSE,FALSE,FALSE,
2.1,,,new,,3.0,ndex,OpticalEquipmentCategoryCodeType,A data type for a code that identifies a type of optical equipment.,,ndex:OpticalEquipmentCategoryCodeSimpleType,CSC,,FALSE,FALSE,FALSE,
2.1,,,new,,3.0,ndex,OrganizationCategoryCodeSimpleType,A data type for a code that identifies the type of organization.,,xs:token,S,atomic,FALSE,FALSE,FALSE,
2.1,,,new,,3.0,ndex,OrganizationCategoryCodeType,A data type for a code that identifies the type of organization.,,ndex:OrganizationCategoryCodeSimpleType,CSC,,FALSE,FALSE,FALSE,
2.1,,,new,,3.0,ndex,PassagePointCodeSimpleType,A data type for a code that identifies the point of entry to the premises for an offense.,,xs:token,S,atomic,FALSE,FALSE,FALSE,
2.1,,,new,,3.0,ndex,PassagePointCodeType,A data type for a code that identifies the point of entry to the premises for an offense.,,ndex:PassagePointCodeSimpleType,CSC,,FALSE,FALSE,FALSE,
2.1,,,new,,3.0,ndex,PersonBuildCodeSimpleType,A data type for a code that identifies the person's physique or body shape.,,xs:token,S,atomic,FALSE,FALSE,FALSE,
2.1,,,new,,3.0,ndex,PersonBuildCodeType,A data type for a code that identifies the person's physique or body shape.,,ndex:PersonBuildCodeSimpleType,CSC,,FALSE,FALSE,FALSE,
2.1,,,new,,3.0,ndex,PersonDentalCharacteristicCodeSimpleType,A data type for a code that identifies dental characteristics for the person.,,xs:token,S,atomic,FALSE,FALSE,FALSE,
2.1,,,new,,3.0,ndex,PersonDentalCharacteristicCodeType,A data type for a code that identifies dental characteristics for the person.,,ndex:PersonDentalCharacteristicCodeSimpleType,CSC,,FALSE,FALSE,FALSE,
2.1,,,new,,3.0,ndex,PersonEyewearCodeSimpleType,A data type for a code that identifies the type of glasses or other eyewear worn by a person.,,xs:token,S,atomic,FALSE,FALSE,FALSE,
2.1,,,new,,3.0,ndex,PersonEyewearCodeType,A data type for a code that identifies the type of glasses or other eyewear worn by a person.,,ndex:PersonEyewearCodeSimpleType,CSC,,FALSE,FALSE,FALSE,
2.1,,,new,,3.0,ndex,PersonFacialHairCodeSimpleType,A data type for a code that identifies the type of facial hair of a person.,,xs:token,S,atomic,FALSE,FALSE,FALSE,
2.1,,,new,,3.0,ndex,PersonFacialHairCodeType,A data type for a code that identifies the type of facial hair of a person.,,ndex:PersonFacialHairCodeSimpleType,CSC,,FALSE,FALSE,FALSE,
2.1,,,new,,3.0,ndex,PersonHairLengthCodeSimpleType,A data type for a code that identifies the length of the person's hair.,,xs:token,S,atomic,FALSE,FALSE,FALSE,
2.1,,,new,,3.0,ndex,PersonHairLengthCodeType,A data type for a code that identifies the length of the person's hair.,,ndex:PersonHairLengthCodeSimpleType,CSC,,FALSE,FALSE,FALSE,
2.1,,,new,,3.0,ndex,PersonHairStyleCodeSimpleType,A data type for a code that identifies the style of a person's hair.,,xs:token,S,atomic,FALSE,FALSE,FALSE,
2.1,,,new,,3.0,ndex,PersonHairStyleCodeType,A data type for a code that identifies the style of a person's hair.,,ndex:PersonHairStyleCodeSimpleType,CSC,,FALSE,FALSE,FALSE,
2.1,,,new,,3.0,ndex,PersonHandedCodeSimpleType,A data type for a code that identifies the hand the person is more adept with using.,,xs:token,S,atomic,FALSE,FALSE,FALSE,
2.1,,,new,,3.0,ndex,PersonHandedCodeType,A data type for a code that identifies the hand the person is more adept with using.,,ndex:PersonHandedCodeSimpleType,CSC,,FALSE,FALSE,FALSE,
2.1,,,new,,3.0,ndex,PersonSexualOrientationCodeSimpleType,A data type for a code that identifies the sexual orientation of a person.,,xs:token,S,atomic,FALSE,FALSE,FALSE,
2.1,,,new,,3.0,ndex,PersonSexualOrientationCodeType,A data type for a code that identifies the sexual orientation of a person.,,ndex:PersonSexualOrientationCodeSimpleType,CSC,,FALSE,FALSE,FALSE,
2.1,,,new,,3.0,ndex,PersonSpeechCodeSimpleType,A data type for a code that identifies impediments that affect a person's speech or other speech characteristics that may help distinguish a person.,,xs:token,S,atomic,FALSE,FALSE,FALSE,
2.1,,,new,,3.0,ndex,PersonSpeechCodeType,A data type for a code that identifies impediments that affect a person's speech or other speech characteristics that may help distinguish a person.,,ndex:PersonSpeechCodeSimpleType,CSC,,FALSE,FALSE,FALSE,
2.1,,,new,,3.0,ndex,PhotoEquipmentCategoryCodeSimpleType,A data type for a code that identifies the type of camera or imaging device.,,xs:token,S,atomic,FALSE,FALSE,FALSE,
2.1,,,new,,3.0,ndex,PhotoEquipmentCategoryCodeType,A data type for a code that identifies the type of camera or imaging device.,,ndex:PhotoEquipmentCategoryCodeSimpleType,CSC,,FALSE,FALSE,FALSE,
2.1,,,new,,3.0,ndex,PreciousMetalCodeSimpleType,"A data type for a code that identifies a rare metallic chemical element of high economic value, typically regarded as an investment and industrial commodity.",,xs:token,S,atomic,FALSE,FALSE,FALSE,
2.1,,,new,,3.0,ndex,PreciousMetalCodeType,"A data type for a code that identifies a rare metallic chemical element of high economic value, typically regarded as an investment and industrial commodity.",,ndex:PreciousMetalCodeSimpleType,CSC,,FALSE,FALSE,FALSE,
2.1,,,new,,3.0,ndex,PremiseSecurityCategoryCodeSimpleType,A data type for a code that identifies the type of security present at the point of entry to a premises for an incident.,,xs:token,S,atomic,FALSE,FALSE,FALSE,
2.1,,,new,,3.0,ndex,PremiseSecurityCategoryCodeType,A data type for a code that identifies the type of security present at the point of entry to a premises for an incident.,,ndex:PremiseSecurityCategoryCodeSimpleType,CSC,,FALSE,FALSE,FALSE,
2.1,,,new,,3.0,ndex,PrenatalAgeUnitCodeSimpleType,A data type for a code that identifies the unit of measure of an age of an unborn child.,,xs:token,S,atomic,FALSE,FALSE,FALSE,
2.1,,,new,,3.0,ndex,PrenatalAgeUnitCodeType,A data type for a code that identifies the unit of measure of an age of an unborn child.,,ndex:PrenatalAgeUnitCodeSimpleType,CSC,,FALSE,FALSE,FALSE,
2.1,,,new,,3.0,ndex,PretrialReleaseStatusCodeSimpleType,A data type for a code that identifies the release status of the subject of pre-trial investigation.,,xs:token,S,atomic,FALSE,FALSE,FALSE,
2.1,,,new,,3.0,ndex,PretrialReleaseStatusCodeType,A data type for a code that identifies the release status of the subject of pre-trial investigation.,,ndex:PretrialReleaseStatusCodeSimpleType,CSC,,FALSE,FALSE,FALSE,
2.1,,,new,,3.0,ndex,RACCodeSimpleType,A data type for a code that identifies the race of the person.,,xs:token,S,atomic,FALSE,FALSE,FALSE,
2.1,,,new,,3.0,ndex,RACCodeType,A data type for a code that identifies the race of the person.,,ndex:RACCodeSimpleType,CSC,,FALSE,FALSE,FALSE,
2.1,,,new,,3.0,ndex,RegisteredOffenderCategoryCodeSimpleType,A data type for a code that identifies the category of a person's offender registration.,,xs:token,S,atomic,FALSE,FALSE,FALSE,
2.1,,,new,,3.0,ndex,RegisteredOffenderCategoryCodeType,A data type for a code that identifies the category of a person's offender registration.,,ndex:RegisteredOffenderCategoryCodeSimpleType,CSC,,FALSE,FALSE,FALSE,
2.1,,,new,,3.0,ndex,RiskLevelCodeSimpleType,A data type for a code that identifies a risk level corresponding to the assessment score estimating the likelihood that the offender will recidivate during his or her term of supervision.,,xs:token,S,atomic,FALSE,FALSE,FALSE,
2.1,,,new,,3.0,ndex,RiskLevelCodeType,A data type for a code that identifies a risk level corresponding to the assessment score estimating the likelihood that the offender will recidivate during his or her term of supervision.,,ndex:RiskLevelCodeSimpleType,CSC,,FALSE,FALSE,FALSE,
2.1,,,new,,3.0,ndex,SecuritiesGeneralCategoryCodeSimpleType,A data type for a code that identifies the general type of securities.,,xs:token,S,atomic,FALSE,FALSE,FALSE,
2.1,,,new,,3.0,ndex,SecuritiesGeneralCategoryCodeType,A data type for a code that identifies the general type of securities.,,ndex:SecuritiesGeneralCategoryCodeSimpleType,CSC,,FALSE,FALSE,FALSE,
2.1,,,new,,3.0,ndex,SecuritySystemStatusCodeSimpleType,A data type for a code that identifies the functioning of the security system at the entry point for an incident.,,xs:token,S,atomic,FALSE,FALSE,FALSE,
2.1,,,new,,3.0,ndex,SecuritySystemStatusCodeType,A data type for a code that identifies the functioning of the security system at the entry point for an incident.,,ndex:SecuritySystemStatusCodeSimpleType,CSC,,FALSE,FALSE,FALSE,
2.1,,,new,,3.0,ndex,ServiceUtilityCategoryCodeSimpleType,A data type for a code that identifies a type of public utility service.,,xs:token,S,atomic,FALSE,FALSE,FALSE,
2.1,,,new,,3.0,ndex,ServiceUtilityCategoryCodeType,A data type for a code that identifies a type of public utility service.,,ndex:ServiceUtilityCategoryCodeSimpleType,CSC,,FALSE,FALSE,FALSE,
2.1,,,new,,3.0,ndex,SportsEquipmentCategoryCodeSimpleType,A data type for a code that identifies a type of sports/recreational equipment.,,xs:token,S,atomic,FALSE,FALSE,FALSE,
2.1,,,new,,3.0,ndex,SportsEquipmentCategoryCodeType,A data type for a code that identifies a type of sports/recreational equipment.,,ndex:SportsEquipmentCategoryCodeSimpleType,CSC,,FALSE,FALSE,FALSE,
2.1,,,new,,3.0,ndex,StreetDirectionCodeSimpleType,A data type for a code that identifies a direction that appears before a street name.,,xs:token,S,atomic,FALSE,FALSE,FALSE,
2.1,,,new,,3.0,ndex,StreetDirectionCodeType,A data type for a code that identifies a direction that appears before a street name.,,ndex:StreetDirectionCodeSimpleType,CSC,,FALSE,FALSE,FALSE,
2.1,,,new,,3.0,ndex,StructureCategoryCodeSimpleType,A data type for a code that identifies a type of structure.,,xs:token,S,atomic,FALSE,FALSE,FALSE,
2.1,,,new,,3.0,ndex,StructureCategoryCodeType,A data type for a code that identifies a type of structure.,,ndex:StructureCategoryCodeSimpleType,CSC,,FALSE,FALSE,FALSE,
2.1,,,new,,3.0,ndex,StructureCommercialCategoryCodeSimpleType,A data type for a code that identifies a structure where goods or services are exchanged for profit.,,xs:token,S,atomic,FALSE,FALSE,FALSE,
2.1,,,new,,3.0,ndex,StructureCommercialCategoryCodeType,A data type for a code that identifies a structure where goods or services are exchanged for profit.,,ndex:StructureCommercialCategoryCodeSimpleType,CSC,,FALSE,FALSE,FALSE,
2.1,,,new,,3.0,ndex,StructureIndustrialCategoryCodeSimpleType,A data type for a code that identifies a structure where goods are created or assembled using mechanical equipment.,,xs:token,S,atomic,FALSE,FALSE,FALSE,
2.1,,,new,,3.0,ndex,StructureIndustrialCategoryCodeType,A data type for a code that identifies a structure where goods are created or assembled using mechanical equipment.,,ndex:StructureIndustrialCategoryCodeSimpleType,CSC,,FALSE,FALSE,FALSE,
2.1,,,new,,3.0,ndex,StructureOccupiedCodeSimpleType,A data type for a code that characterizes structural occupancy.,,xs:token,S,atomic,FALSE,FALSE,FALSE,
2.1,,,new,,3.0,ndex,StructureOccupiedCodeType,A data type for a code that characterizes structural occupancy.,,ndex:StructureOccupiedCodeSimpleType,CSC,,FALSE,FALSE,FALSE,
2.1,,,new,,3.0,ndex,StructureOtherCategoryCodeSimpleType,A data type for a code that identifies any structure not fitting the other structure category definitions.,,xs:token,S,atomic,FALSE,FALSE,FALSE,
2.1,,,new,,3.0,ndex,StructureOtherCategoryCodeType,A data type for a code that identifies any structure not fitting the other structure category definitions.,,ndex:StructureOtherCategoryCodeSimpleType,CSC,,FALSE,FALSE,FALSE,
2.1,,,new,,3.0,ndex,StructurePublicCategoryCodeSimpleType,A data type for a code that identifies a non-residential structure open to the public and/or maintained using tax dollars.,,xs:token,S,atomic,FALSE,FALSE,FALSE,
2.1,,,new,,3.0,ndex,StructurePublicCategoryCodeType,A data type for a code that identifies a non-residential structure open to the public and/or maintained using tax dollars.,,ndex:StructurePublicCategoryCodeSimpleType,CSC,,FALSE,FALSE,FALSE,
2.1,,,new,,3.0,ndex,StructureResidentialNonSingleOccupancyCategoryCodeSimpleType,A data type for a code that identifies a structure of residence that does not meet the definition of Single Occupancy.,,xs:token,S,atomic,FALSE,FALSE,FALSE,
2.1,,,new,,3.0,ndex,StructureResidentialNonSingleOccupancyCategoryCodeType,A data type for a code that identifies a structure of residence that does not meet the definition of Single Occupancy.,,ndex:StructureResidentialNonSingleOccupancyCategoryCodeSimpleType,CSC,,FALSE,FALSE,FALSE,
2.1,,,new,,3.0,ndex,StructureResidentialSingleOccupancyCategoryCodeSimpleType,"A data type for a code that identifies a private structure of residence by a single person, family, or other group (housemates).",,xs:token,S,atomic,FALSE,FALSE,FALSE,
2.1,,,new,,3.0,ndex,StructureResidentialSingleOccupancyCategoryCodeType,"A data type for a code that identifies a private structure of residence by a single person, family, or other group (housemates).",,ndex:StructureResidentialSingleOccupancyCategoryCodeSimpleType,CSC,,FALSE,FALSE,FALSE,
2.1,,,new,,3.0,ndex,StructureStorageCategoryCodeSimpleType,A data type for a code that identifies a structure designed or used to store material for later use.,,xs:token,S,atomic,FALSE,FALSE,FALSE,
2.1,,,new,,3.0,ndex,StructureStorageCategoryCodeType,A data type for a code that identifies a structure designed or used to store material for later use.,,ndex:StructureStorageCategoryCodeSimpleType,CSC,,FALSE,FALSE,FALSE,
2.1,,,new,,3.0,ndex,SubjectAttitudeCodeSimpleType,A data type for a code that indicates the subject's attitude toward his or her actions.,,xs:token,S,atomic,FALSE,FALSE,FALSE,
2.1,,,new,,3.0,ndex,SubjectAttitudeCodeType,A data type for a code that indicates the subject's attitude toward his or her actions.,,ndex:SubjectAttitudeCodeSimpleType,CSC,,FALSE,FALSE,FALSE,
