originalRelease,originalNamespace,originalPropertyName,changeCode,issue,release,namespace,propertyName,definition,dataType,substitutionGroupHead,elementOrAttribute,concreteOrAbstract,isAbstract
5.1,cyber,Breach,no change,,5.2,,,,,,,,
5.1,cyber,BreachAccessedQuantity,no change,,5.2,,,,,,,,
5.1,cyber,BreachAccessedQuantityCategoryCode,no change,,5.2,,,,,,,,
5.1,cyber,BreachAlteredQuantity,no change,,5.2,,,,,,,,
5.1,cyber,BreachAlteredQuantityCategoryCode,no change,,5.2,,,,,,,,
5.1,cyber,BreachAugmentationPoint,no change,,5.2,,,,,,,,
5.1,cyber,BreachClassificationCategoryCode,no change,,5.2,,,,,,,,
5.1,cyber,BreachEffect,no change,,5.2,,,,,,,,
5.1,cyber,BreachEffectAugmentationPoint,no change,,5.2,,,,,,,,
5.1,cyber,BreachEffectCode,no change,,5.2,,,,,,,,
5.1,cyber,BreachExposedFile,no change,,5.2,,,,,,,,
5.1,cyber,BreachExposedFileQuantity,no change,,5.2,,,,,,,,
5.1,cyber,BreachIndividualsNotifiedIndicator,no change,,5.2,,,,,,,,
5.1,cyber,BreachNotification,no change,,5.2,,,,,,,,
5.1,cyber,BreachNotificationAugmentationPoint,no change,,5.2,,,,,,,,
5.1,cyber,BreachNotificationMethod,no change,,5.2,,,,,,,,
5.1,cyber,BreachNotificationMethodAugmentationPoint,no change,,5.2,,,,,,,,
5.1,cyber,BreachNotificationMethodCode,no change,,5.2,,,,,,,,
5.1,cyber,BreachNotificationOtherMethodName,no change,,5.2,,,,,,,,
5.1,cyber,BreachNotificationQuantity,no change,,5.2,,,,,,,,
5.1,cyber,BreachObservedData,no change,,5.2,,,,,,,,
5.1,cyber,BreachObservedDataAugmentationPoint,no change,,5.2,,,,,,,,
5.1,cyber,BreachRemediationService,no change,,5.2,,,,,,,,
5.1,cyber,BreachRemediationServiceAugmentationPoint,no change,,5.2,,,,,,,,
5.1,cyber,BreachRemediationServiceCategoryCode,no change,,5.2,,,,,,,,
5.1,cyber,BreachRemediationServiceQuantity,no change,,5.2,,,,,,,,
5.1,cyber,ClassifiedContactEmailID,no change,,5.2,,,,,,,,
5.1,cyber,ClassifiedContactTelephoneNumber,no change,,5.2,,,,,,,,
5.1,cyber,ClassifiedInformationExposure,no change,,5.2,,,,,,,,
5.1,cyber,ClassifiedInformationExposureAugmentationPoint,no change,,5.2,,,,,,,,
5.1,cyber,ClassifiedInformationExposureCauseDescriptionText,no change,,5.2,,,,,,,,
5.1,cyber,ClassifiedInformationExposureSystemName,no change,,5.2,,,,,,,,
5.1,cyber,ClassifiedInformationOriginationSystemName,no change,,5.2,,,,,,,,
5.1,cyber,CommonVulnerabilityEnumeration,no change,,5.2,,,,,,,,
5.1,cyber,CommonVulnerabilityEnumerationAugmentationPoint,no change,,5.2,,,,,,,,
5.1,cyber,CommonVulnerabilityEnumerationDescriptionText,no change,,5.2,,,,,,,,
5.1,cyber,CommonVulnerabilityEnumerationID,no change,,5.2,,,,,,,,
5.1,cyber,CommonVulnerabilityScoringSystemScoreNumeric,no change,,5.2,,,,,,,,
5.1,cyber,ComplianceDriverReportedDate,no change,,5.2,,,,,,,,
5.1,cyber,ComplianceDriverReportedToEntityDescriptionText,no change,,5.2,,,,,,,,
5.1,cyber,ComplianceDriverViolatedText,no change,,5.2,,,,,,,,
5.1,cyber,CompromisedCommunication,no change,,5.2,,,,,,,,
5.1,cyber,CompromisedCommunicationAugmentationPoint,no change,,5.2,,,,,,,,
5.1,cyber,CongressionalReport,no change,,5.2,,,,,,,,
5.1,cyber,CongressionalReportAugmentationPoint,no change,,5.2,,,,,,,,
5.1,cyber,ContactInformationAugmentation,no change,,5.2,,,,,,,,
5.1,cyber,ContactInformationReportingConsentIndicator,no change,,5.2,,,,,,,,
5.1,cyber,CourseOfAction,no change,,5.2,,,,,,,,
5.1,cyber,CourseOfActionAugmentationPoint,no change,,5.2,,,,,,,,
5.1,cyber,CourseOfActionDescriptionText,no change,,5.2,,,,,,,,
5.1,cyber,CourseOfActionName,no change,,5.2,,,,,,,,
5.1,cyber,CyberAnalytic,no change,,5.2,,,,,,,,
5.1,cyber,CyberAnalyticAugmentationPoint,no change,,5.2,,,,,,,,
5.1,cyber,CyberAnalyticDescriptionText,no change,,5.2,,,,,,,,
5.1,cyber,CyberAnalyticProgrammingStatement,no change,,5.2,,,,,,,,
5.1,cyber,CyberAnalyticProgrammingStatementAugmentationPoint,no change,,5.2,,,,,,,,
5.1,cyber,CyberAnalyticProgrammingStatementText,no change,,5.2,,,,,,,,
5.1,cyber,CyberIncidentAugmentationPoint,no change,,5.2,,,,,,,,
5.1,cyber,CyberIncidentReportedCongressionalCommitteeDescriptionText,no change,,5.2,,,,,,,,
5.1,cyber,CyberIncidentReportedToCongressDateTime,no change,,5.2,,,,,,,,
5.1,cyber,CyberIndicatorPattern,no change,,5.2,,,,,,,,
5.1,cyber,CyberIndicatorPatternAugmentationPoint,no change,,5.2,,,,,,,,
5.1,cyber,CyberIndicatorPatternDefensiveMeasureComplianceIndicator,no change,,5.2,,,,,,,,
5.1,cyber,CyberIndicatorPatternDefensiveMeasureText,no change,,5.2,,,,,,,,
5.1,cyber,CyberIndicatorPatternDescriptionText,no change,,5.2,,,,,,,,
5.1,cyber,CyberIndicatorPatternDiamondModelClassificationCode,no change,,5.2,,,,,,,,
5.1,cyber,CyberIndicatorPatternName,no change,,5.2,,,,,,,,
5.1,cyber,CyberInsuranceClaim,no change,,5.2,,,,,,,,
5.1,cyber,CyberInsuranceClaimAugmentationPoint,no change,,5.2,,,,,,,,
5.1,cyber,CyberObservableDestinationIndicator,no change,,5.2,,,,,,,,
5.1,cyber,CyberObservableDNSHostnameObjectAugmentationPoint,no change,,5.2,,,,,,,,
5.1,cyber,CyberObservableDomainNameObjectAugmentationPoint,no change,,5.2,,,,,,,,
5.1,cyber,CyberObservableInformationSystemObjectAugmentationPoint,no change,,5.2,,,,,,,,
5.1,cyber,CyberObservableIPv4AddressObjectAugmentationPoint,no change,,5.2,,,,,,,,
5.1,cyber,CyberObservableIPv6AddressObjectAugmentationPoint,no change,,5.2,,,,,,,,
5.1,cyber,CyberObservableNetworkObjectAugmentationPoint,no change,,5.2,,,,,,,,
5.1,cyber,CyberObservableNetworkTrafficObjectAugmentationPoint,no change,,5.2,,,,,,,,
5.1,cyber,CyberObservableObject,no change,,5.2,,,,,,,,
5.1,cyber,CyberObservableObjectAugmentationPoint,no change,,5.2,,,,,,,,
5.1,cyber,CyberObservableObjectName,no change,,5.2,,,,,,,,
5.1,cyber,CyberObservableObjectValueText,no change,,5.2,,,,,,,,
5.1,cyber,CyberObservableSocialMediaPlatformObjectAugmentationPoint,no change,,5.2,,,,,,,,
5.1,cyber,CyberObservableSourceIndicator,no change,,5.2,,,,,,,,
5.1,cyber,CyberObservableSubNetworkObjectAugmentationPoint,no change,,5.2,,,,,,,,
5.1,cyber,CyberObservableURLObjectAugmentationPoint,no change,,5.2,,,,,,,,
5.1,cyber,CyberVulnerability,no change,,5.2,,,,,,,,
5.1,cyber,CyberVulnerabilityAugmentationPoint,no change,,5.2,,,,,,,,
5.1,cyber,DataClassification,no change,,5.2,,,,,,,,
5.1,cyber,DataClassificationAppeal,no change,,5.2,,,,,,,,
5.1,cyber,DataClassificationAppealAugmentationPoint,no change,,5.2,,,,,,,,
5.1,cyber,DataClassificationAppealDate,no change,,5.2,,,,,,,,
5.1,cyber,DataClassificationAppealDecisionDate,no change,,5.2,,,,,,,,
5.1,cyber,DataClassificationAppealDecisionDescriptionText,no change,,5.2,,,,,,,,
5.1,cyber,DataClassificationAppealOrganizationName,no change,,5.2,,,,,,,,
5.1,cyber,DataClassificationAugmentationPoint,no change,,5.2,,,,,,,,
5.1,cyber,DataClassificationReferenceDescriptionText,no change,,5.2,,,,,,,,
5.1,cyber,DeclarationOfEmergency,no change,,5.2,,,,,,,,
5.1,cyber,DeclarationOfEmergencyAugmentationPoint,no change,,5.2,,,,,,,,
5.1,cyber,DeclarationOfEmergencyDesignator,no change,,5.2,,,,,,,,
5.1,cyber,DestinationPortID,no change,,5.2,,,,,,,,
5.1,cyber,DomainName,no change,,5.2,,,,,,,,
5.1,cyber,ElectronicAddressAugmentation,no change,,5.2,,,,,,,,
5.1,cyber,Endpoint,no change,,5.2,,,,,,,,
5.1,cyber,EndpointAugmentationPoint,no change,,5.2,,,,,,,,
5.1,cyber,EndpointCategoryName,no change,,5.2,,,,,,,,
5.1,cyber,EndpointClassificationCategoryName,no change,,5.2,,,,,,,,
5.1,cyber,EndpointOtherDescriptionText,no change,,5.2,,,,,,,,
5.1,cyber,ExchangePolicyInformationEncryptionCode,no change,,5.2,,,,,,,,
5.1,cyber,ExchangePolicyInformationProviderAttributionCode,no change,,5.2,,,,,,,,
5.1,cyber,ExchangePolicyInformationResaleCode,no change,,5.2,,,,,,,,
5.1,cyber,ExchangePolicyNotificationCode,no change,,5.2,,,,,,,,
5.1,cyber,ExchangePolicyPermittedActionCategoryCode,no change,,5.2,,,,,,,,
5.1,cyber,FileCategoryName,no change,,5.2,,,,,,,,
5.1,cyber,FirstObservedDate,no change,,5.2,,,,,,,,
5.1,cyber,FISMAIndicator,no change,,5.2,,,,,,,,
5.1,cyber,Hardware,no change,,5.2,,,,,,,,
5.1,cyber,HighValueAssetIndicator,no change,,5.2,,,,,,,,
5.1,cyber,IncidentAnalysisResultsShareIndicator,no change,,5.2,,,,,,,,
5.1,cyber,IncidentAssistance,no change,,5.2,,,,,,,,
5.1,cyber,IncidentAssistanceAugmentationPoint,no change,,5.2,,,,,,,,
5.1,cyber,IncidentAssistanceRequiredCategoryCode,no change,,5.2,,,,,,,,
5.1,cyber,IncidentComplianceDriver,no change,,5.2,,,,,,,,
5.1,cyber,IncidentComplianceDriverAugmentationPoint,no change,,5.2,,,,,,,,
5.1,cyber,IncidentConsequenceCategoryCode,no change,,5.2,,,,,,,,
5.1,cyber,IncidentContainmentStrategy,no change,,5.2,,,,,,,,
5.1,cyber,IncidentDiscoveryDate,no change,,5.2,,,,,,,,
5.1,cyber,IncidentDiscoveryMethod,no change,,5.2,,,,,,,,
5.1,cyber,IncidentDiscoveryMethodAugmentationPoint,no change,,5.2,,,,,,,,
5.1,cyber,IncidentDiscoveryMethodCode,no change,,5.2,,,,,,,,
5.1,cyber,IncidentDiscoveryOtherMethodDescriptionText,no change,,5.2,,,,,,,,
5.1,cyber,IncidentDocumentAssociationAugmentationPoint,no change,,5.2,,,,,,,,
5.1,cyber,IncidentDowngradedReasonText,no change,,5.2,,,,,,,,
5.1,cyber,IncidentElectronicAddressAssociationAugmentationPoint,no change,,5.2,,,,,,,,
5.1,cyber,IncidentElectronicAddressAssociationDescriptionText,no change,,5.2,,,,,,,,
5.1,cyber,IncidentEndpointImpact,no change,,5.2,,,,,,,,
5.1,cyber,IncidentEndpointImpactAugmentationPoint,no change,,5.2,,,,,,,,
5.1,cyber,IncidentEradicationStrategy,no change,,5.2,,,,,,,,
5.1,cyber,IncidentFunctionalImpactDescriptionText,no change,,5.2,,,,,,,,
5.1,cyber,IncidentFunctionalImpactSeverityCode,no change,,5.2,,,,,,,,
5.1,cyber,IncidentImpactedEndpointQuantity,no change,,5.2,,,,,,,,
5.1,cyber,IncidentImpactedPlatform,no change,,5.2,,,,,,,,
5.1,cyber,IncidentImpactedPlatformAugmentationPoint,no change,,5.2,,,,,,,,
5.1,cyber,IncidentImpactedUserQuantity,no change,,5.2,,,,,,,,
5.1,cyber,IncidentInfectedDevice,no change,,5.2,,,,,,,,
5.1,cyber,IncidentInfectedDeviceAugmentationPoint,no change,,5.2,,,,,,,,
5.1,cyber,IncidentInfectedDeviceInitialIndicator,no change,,5.2,,,,,,,,
5.1,cyber,IncidentInformationalImpactSeverityCode,no change,,5.2,,,,,,,,
5.1,cyber,IncidentLogAvailableIndicator,no change,,5.2,,,,,,,,
5.1,cyber,IncidentLogDescriptionText,no change,,5.2,,,,,,,,
5.1,cyber,IncidentLogShareIndicator,no change,,5.2,,,,,,,,
5.1,cyber,IncidentNotification,no change,,5.2,,,,,,,,
5.1,cyber,IncidentNotificationAugmentationPoint,no change,,5.2,,,,,,,,
5.1,cyber,IncidentNotifiedEntityCategoryCode,no change,,5.2,,,,,,,,
5.1,cyber,IncidentNotifiedEntityOtherDescriptionText,no change,,5.2,,,,,,,,
5.1,cyber,IncidentOccurredDescriptionText,no change,,5.2,,,,,,,,
5.1,cyber,IncidentOpenedDate,no change,,5.2,,,,,,,,
5.1,cyber,IncidentQualifyingActivityDescriptionText,no change,,5.2,,,,,,,,
5.1,cyber,IncidentRecoverabilityAssessmentCode,no change,,5.2,,,,,,,,
5.1,cyber,IncidentRecoverabilityEstimatedDate,no change,,5.2,,,,,,,,
5.1,cyber,IncidentRecoverabilityEstimateDescriptionText,no change,,5.2,,,,,,,,
5.1,cyber,IncidentRecoveryStrategy,no change,,5.2,,,,,,,,
5.1,cyber,IncidentReportedComplianceDriverIndicator,no change,,5.2,,,,,,,,
5.1,cyber,IncidentResponse,no change,,5.2,,,,,,,,
5.1,cyber,IncidentResponseAugmentationPoint,no change,,5.2,,,,,,,,
5.1,cyber,IncidentResponseLessonLearned,no change,,5.2,,,,,,,,
5.1,cyber,IncidentResponseLessonLearnedAugmentationPoint,no change,,5.2,,,,,,,,
5.1,cyber,IncidentSeverity,no change,,5.2,,,,,,,,
5.1,cyber,IncidentSeverityAugmentationPoint,no change,,5.2,,,,,,,,
5.1,cyber,IncidentStrategyAugmentationPoint,no change,,5.2,,,,,,,,
5.1,cyber,IncidentStrategyDescriptionText,no change,,5.2,,,,,,,,
5.1,cyber,IncidentStrategyRevisedDescriptionText,no change,,5.2,,,,,,,,
5.1,cyber,IncidentStrategyRevisedReasonDescriptionText,no change,,5.2,,,,,,,,
5.1,cyber,IncidentStrategySuccessIndicator,no change,,5.2,,,,,,,,
5.1,cyber,IncidentSystemImpact,no change,,5.2,,,,,,,,
5.1,cyber,IncidentSystemImpactAugmentationPoint,no change,,5.2,,,,,,,,
5.1,cyber,IncidentSystemImpactDescriptionText,no change,,5.2,,,,,,,,
5.1,cyber,IncidentSystemJeopardyCode,no change,,5.2,,,,,,,,
5.1,cyber,IncidentUpdateReasonText,no change,,5.2,,,,,,,,
5.1,cyber,IncidentUserCategoryCode,no change,,5.2,,,,,,,,
5.1,cyber,InformationExchangePolicy,no change,,5.2,,,,,,,,
5.1,cyber,InformationExchangePolicyAugmentationPoint,no change,,5.2,,,,,,,,
5.1,cyber,InsuranceClaimFiledIndicator,no change,,5.2,,,,,,,,
5.1,cyber,InsuranceClaimResponseCategoryCode,no change,,5.2,,,,,,,,
5.1,cyber,InsuranceResponseIndicator,no change,,5.2,,,,,,,,
5.1,cyber,InsuranceResponseShareIndicator,no change,,5.2,,,,,,,,
5.1,cyber,InsuranceResponseSharingDescriptionText,no change,,5.2,,,,,,,,
5.1,cyber,KillChainName,no change,,5.2,,,,,,,,
5.1,cyber,KillChainPhase,no change,,5.2,,,,,,,,
5.1,cyber,KillChainPhaseAugmentationPoint,no change,,5.2,,,,,,,,
5.1,cyber,KillChainPhaseName,no change,,5.2,,,,,,,,
5.1,cyber,LastObservedDate,no change,,5.2,,,,,,,,
5.1,cyber,LessonLearnedCategoryCode,no change,,5.2,,,,,,,,
5.1,cyber,LessonLearnedDescriptionText,no change,,5.2,,,,,,,,
5.1,cyber,MajorIncident,no change,,5.2,,,,,,,,
5.1,cyber,MajorIncidentAugmentationPoint,no change,,5.2,,,,,,,,
5.1,cyber,MajorIncidentDesignationReasonText,no change,,5.2,,,,,,,,
5.1,cyber,Malware,no change,,5.2,,,,,,,,
5.1,cyber,MalwareAliasName,no change,,5.2,,,,,,,,
5.1,cyber,MalwareAugmentationPoint,no change,,5.2,,,,,,,,
5.1,cyber,MalwareDescriptionText,no change,,5.2,,,,,,,,
5.1,cyber,MalwareName,no change,,5.2,,,,,,,,
5.1,cyber,NetworkMapAvailableIndicator,no change,,5.2,,,,,,,,
5.1,cyber,ObservationPublicInternetIndicator,no change,,5.2,,,,,,,,
5.1,cyber,ObservedData,no change,,5.2,,,,,,,,
5.1,cyber,ObservedDataAugmentationPoint,no change,,5.2,,,,,,,,
5.1,cyber,ObservedQuantity,no change,,5.2,,,,,,,,
5.1,cyber,OrganizationAugmentation,no change,,5.2,,,,,,,,
5.1,cyber,OrganizationCategoryCode,no change,,5.2,,,,,,,,
5.1,cyber,PlatformAugmentationPoint,no change,,5.2,,,,,,,,
5.1,cyber,PlatformCategoryDescriptionText,no change,,5.2,,,,,,,,
5.1,cyber,PlatformEditionText,no change,,5.2,,,,,,,,
5.1,cyber,PlatformLanguageText,no change,,5.2,,,,,,,,
5.1,cyber,PlatformLocation,no change,,5.2,,,,,,,,
5.1,cyber,PlatformName,no change,,5.2,,,,,,,,
5.1,cyber,PlatformOtherText,no change,,5.2,,,,,,,,
5.1,cyber,PlatformPartText,no change,,5.2,,,,,,,,
5.1,cyber,PlatformProductText,no change,,5.2,,,,,,,,
5.1,cyber,PlatformSoftwareEditionText,no change,,5.2,,,,,,,,
5.1,cyber,PlatformTargetSoftwareText,no change,,5.2,,,,,,,,
5.1,cyber,PlatformUpdateText,no change,,5.2,,,,,,,,
5.1,cyber,PlatformVendorText,no change,,5.2,,,,,,,,
5.1,cyber,PlatformVersionText,no change,,5.2,,,,,,,,
5.1,cyber,Protocol,no change,,5.2,,,,,,,,
5.1,cyber,ProtocolAugmentationPoint,no change,,5.2,,,,,,,,
5.1,cyber,ProtocolCategoryCode,no change,,5.2,,,,,,,,
5.1,cyber,ProtocolID,no change,,5.2,,,,,,,,
5.1,cyber,ProtocolName,no change,,5.2,,,,,,,,
5.1,cyber,ReportingOrganizationIdentification,no change,,5.2,,,,,,,,
5.1,cyber,ResourceDeploymentReasonText,no change,,5.2,,,,,,,,
5.1,cyber,Responder,no change,,5.2,,,,,,,,
5.1,cyber,ResponderAugmentationPoint,no change,,5.2,,,,,,,,
5.1,cyber,ResponderOnsiteEndDateTime,no change,,5.2,,,,,,,,
5.1,cyber,ResponderOnsiteQuantity,no change,,5.2,,,,,,,,
5.1,cyber,ResponderOnsiteStartDateTime,no change,,5.2,,,,,,,,
5.1,cyber,ResponderOnsiteTimeDuration,no change,,5.2,,,,,,,,
5.1,cyber,SecurityEventIndicator,no change,,5.2,,,,,,,,
5.1,cyber,SignificantIncident,no change,,5.2,,,,,,,,
5.1,cyber,SignificantIncidentAugmentationPoint,no change,,5.2,,,,,,,,
5.1,cyber,SignificantIncidentDesignationReasonText,no change,,5.2,,,,,,,,
5.1,cyber,SignificantIncidentDesignator,no change,,5.2,,,,,,,,
5.1,cyber,SourcePortID,no change,,5.2,,,,,,,,
5.1,cyber,SystemCategoryName,no change,,5.2,,,,,,,,
5.1,cyber,TrafficLightProtocolCode,no change,,5.2,,,,,,,,
5.1,cyber,UnattributedCyberIntrusion,no change,,5.2,,,,,,,,
5.1,cyber,UnattributedCyberIntrusionAnswerIndicator,no change,,5.2,,,,,,,,
5.1,cyber,UnattributedCyberIntrusionAugmentationPoint,no change,,5.2,,,,,,,,
5.1,cyber,UnattributedCyberIntrusionQuestionCategoryName,no change,,5.2,,,,,,,,
5.1,cyber,UnattributedCyberIntrusionQuestionSubcategoryName,no change,,5.2,,,,,,,,
5.1,cyber,UnattributedCyberIntrusionQuestionText,no change,,5.2,,,,,,,,
5.1,cyber,UserAugmentationPoint,no change,,5.2,,,,,,,,
5.1,cyber,VulnerabilityIsKnownIndicator,no change,,5.2,,,,,,,,
5.1,cyber,VulnerabilityIsPublicIndicator,no change,,5.2,,,,,,,,
5.1,cyber,VulnerabilityRemoteCodeExecutableIndicator,no change,,5.2,,,,,,,,
5.1,de,EDXLDistribution,no change,,5.2,,,,,,,,
5.1,dea,DrugCategoryCode,no change,,5.2,,,,,,,,
5.1,dea,DrugClassScheduleCode,no change,,5.2,,,,,,,,
5.1,dea,DrugCode,no change,,5.2,,,,,,,,
5.1,edxl-cap,AlertAdapter,no change,,5.2,,,,,,,,
5.1,edxl-de,DistributionElementAdapter,no change,,5.2,,,,,,,,
5.1,edxl-have,HaveAdapter,no change,,5.2,,,,,,,,
5.1,em,Access,no change,,5.2,,,,,,,,
5.1,em,AccessAugmentationPoint,no change,,5.2,,,,,,,,
5.1,em,AccessRightDescriptionText,no change,,5.2,,,,,,,,
5.1,em,ActivityAugmentation,no change,,5.2,,,,,,,,
5.1,em,ActivityEarlyResponseTriggerText,no change,,5.2,,,,,,,,
5.1,em,ActivityLeadOrganization,no change,,5.2,,,,,,,,
5.1,em,ActivityReport,no change,,5.2,,,,,,,,
5.1,em,ActivityResponseCoordination,no change,,5.2,,,,,,,,
5.1,em,ActivityResponseCoordinationAugmentationPoint,no change,,5.2,,,,,,,,
5.1,em,ActivityResponsePartner,no change,,5.2,,,,,,,,
5.1,em,ActivityTerminationConditionText,no change,,5.2,,,,,,,,
5.1,em,AdditionalCapacity24HourQuantity,no change,,5.2,,,,,,,,
5.1,em,AdditionalCapacity72HourQuantity,no change,,5.2,,,,,,,,
5.1,em,AdultGeneralServiceCoverageStatusCode,no change,,5.2,,,,,,,,
5.1,em,AffectedQualifierCode,no change,,5.2,,,,,,,,
5.1,em,AfterActionReview,no change,,5.2,,,,,,,,
5.1,em,AfterActionReviewAugmentationPoint,no change,,5.2,,,,,,,,
5.1,em,AfterActionReviewReport,no change,,5.2,,,,,,,,
5.1,em,AfterActionReviewReportAugmentationPoint,no change,,5.2,,,,,,,,
5.1,em,AgencySymbol,no change,,5.2,,,,,,,,
5.1,em,AlarmAudibleDescriptionCode,no change,,5.2,,,,,,,,
5.1,em,AlarmAudibleIndicator,no change,,5.2,,,,,,,,
5.1,em,AlarmCallBackTelephoneNumber,no change,,5.2,,,,,,,,
5.1,em,AlarmCategoryAbstract,no change,,5.2,,,,,,,,
5.1,em,AlarmConfirmation,no change,,5.2,,,,,,,,
5.1,em,AlarmConfirmationAugmentationPoint,no change,,5.2,,,,,,,,
5.1,em,AlarmConfirmationCallPrivacyBypassPasscodeText,no change,,5.2,,,,,,,,
5.1,em,AlarmConfirmationCallToPremisesIndicator,no change,,5.2,,,,,,,,
5.1,em,AlarmConfirmationCallToPremisesResultsDescriptionText,no change,,5.2,,,,,,,,
5.1,em,AlarmConfirmationMethodDescriptionText,no change,,5.2,,,,,,,,
5.1,em,AlarmDetailsText,no change,,5.2,,,,,,,,
5.1,em,AlarmDispatchActivity,no change,,5.2,,,,,,,,
5.1,em,AlarmDispatchAgencyAbstract,no change,,5.2,,,,,,,,
5.1,em,AlarmDispatchAgencyID,no change,,5.2,,,,,,,,
5.1,em,AlarmDispatchAgencyNameText,no change,,5.2,,,,,,,,
5.1,em,AlarmEvent,no change,,5.2,,,,,,,,
5.1,em,AlarmEventAugmentationPoint,no change,,5.2,,,,,,,,
5.1,em,AlarmEventCallBackTelephoneNumber,no change,,5.2,,,,,,,,
5.1,em,AlarmEventCallPrivacyBypassCodeText,no change,,5.2,,,,,,,,
5.1,em,AlarmEventCallToPremisesIndicator,no change,,5.2,,,,,,,,
5.1,em,AlarmEventCategoryAbstract,no change,,5.2,,,,,,,,
5.1,em,AlarmEventCategoryCode,no change,,5.2,,,,,,,,
5.1,em,AlarmEventCategoryText,no change,,5.2,,,,,,,,
5.1,em,AlarmEventDetailsText,no change,,5.2,,,,,,,,
5.1,em,AlarmEventDispatchAgency,no change,,5.2,,,,,,,,
5.1,em,AlarmEventLocationCategoryAbstract,no change,,5.2,,,,,,,,
5.1,em,AlarmEventLocationCategoryCode,no change,,5.2,,,,,,,,
5.1,em,AlarmEventLocationCategoryText,no change,,5.2,,,,,,,,
5.1,em,AlarmEventPermit,no change,,5.2,,,,,,,,
5.1,em,AlarmEventRequesterReceiveDate,no change,,5.2,,,,,,,,
5.1,em,AlarmEventResponseActionAbstract,no change,,5.2,,,,,,,,
5.1,em,AlarmEventResponseActionCode,no change,,5.2,,,,,,,,
5.1,em,AlarmEventResponseActionText,no change,,5.2,,,,,,,,
5.1,em,AlarmLocation,no change,,5.2,,,,,,,,
5.1,em,AlarmMonitoringServiceProviderAbstract,no change,,5.2,,,,,,,,
5.1,em,AlarmMonitoringServiceProviderID,no change,,5.2,,,,,,,,
5.1,em,AlarmMonitoringServiceProviderNameText,no change,,5.2,,,,,,,,
5.1,em,AlarmMonitoringServiceProviderReceiveDateTime,no change,,5.2,,,,,,,,
5.1,em,AlarmNotification,no change,,5.2,,,,,,,,
5.1,em,AlarmNotificationAugmentationPoint,no change,,5.2,,,,,,,,
5.1,em,AlarmPermit,no change,,5.2,,,,,,,,
5.1,em,AlarmPermitAugmentationPoint,no change,,5.2,,,,,,,,
5.1,em,AlarmRequestedResponseActionDescriptionText,no change,,5.2,,,,,,,,
5.1,em,AlertAffectedLocation,no change,,5.2,,,,,,,,
5.1,em,AlertAffectedLocationAugmentationPoint,no change,,5.2,,,,,,,,
5.1,em,AlertCategoryCode,no change,,5.2,,,,,,,,
5.1,em,AlertEffectiveDateTime,no change,,5.2,,,,,,,,
5.1,em,AlertEventDetails,no change,,5.2,,,,,,,,
5.1,em,AlertEventDetailsAudienceDescriptionText,no change,,5.2,,,,,,,,
5.1,em,AlertEventDetailsAugmentationPoint,no change,,5.2,,,,,,,,
5.1,em,AlertEventDetailsCategoryAbstract,no change,,5.2,,,,,,,,
5.1,em,AlertEventDetailsCategoryCode,no change,,5.2,,,,,,,,
5.1,em,AlertEventDetailsCertaintyAbstract,no change,,5.2,,,,,,,,
5.1,em,AlertEventDetailsCertaintyCode,no change,,5.2,,,,,,,,
5.1,em,AlertEventDetailsDescriptionText,no change,,5.2,,,,,,,,
5.1,em,AlertEventDetailsHeadlineText,no change,,5.2,,,,,,,,
5.1,em,AlertEventDetailsInstructionsDescriptionText,no change,,5.2,,,,,,,,
5.1,em,AlertEventDetailsOnsetDateTime,no change,,5.2,,,,,,,,
5.1,em,AlertEventDetailsResponseRecommendationAbstract,no change,,5.2,,,,,,,,
5.1,em,AlertEventDetailsResponseRecommendationCode,no change,,5.2,,,,,,,,
5.1,em,AlertEventDetailsSeverityAbstract,no change,,5.2,,,,,,,,
5.1,em,AlertEventDetailsSeverityCode,no change,,5.2,,,,,,,,
5.1,em,AlertEventDetailsSystemRecordID,no change,,5.2,,,,,,,,
5.1,em,AlertEventDetailsUrgencyAbstract,no change,,5.2,,,,,,,,
5.1,em,AlertEventDetailsUrgencyCode,no change,,5.2,,,,,,,,
5.1,em,AlertExpirationDateTime,no change,,5.2,,,,,,,,
5.1,em,AlertHandlingAbstract,no change,,5.2,,,,,,,,
5.1,em,AlertHandlingID,no change,,5.2,,,,,,,,
5.1,em,AlertHandlingText,no change,,5.2,,,,,,,,
5.1,em,AlertHeadlineText,no change,,5.2,,,,,,,,
5.1,em,AlertInstructionsDescriptionText,no change,,5.2,,,,,,,,
5.1,em,AlertNotification,no change,,5.2,,,,,,,,
5.1,em,AlertNotificationAugmentationPoint,no change,,5.2,,,,,,,,
5.1,em,AlertReasonText,no change,,5.2,,,,,,,,
5.1,em,AlertSupplementaryDigitalResource,no change,,5.2,,,,,,,,
5.1,em,AlertSupplementaryDigitalResourceAugmentationPoint,no change,,5.2,,,,,,,,
5.1,em,AnesthesiaServiceCoverageStatusCode,no change,,5.2,,,,,,,,
5.1,em,ApplicantCategoryCode,no change,,5.2,,,,,,,,
5.1,em,ApplicantName,no change,,5.2,,,,,,,,
5.1,em,ApprovalStatusCode,no change,,5.2,,,,,,,,
5.1,em,ArrivalDateTime,no change,,5.2,,,,,,,,
5.1,em,ArrivalLocation,no change,,5.2,,,,,,,,
5.1,em,AssistanceInNeedQuantity,no change,,5.2,,,,,,,,
5.1,em,AssistanceTargetedQuantity,no change,,5.2,,,,,,,,
