Release,TypeNamespacePrefix,TypeName,QualifiedType,ContentStyle,IsMetadata,IsAdapter,IsAugmentation,Keywords,ExampleContent,UsageInfo,Definition,SimpleTypeNamespacePrefix,SimpleTypeName,SimpleQualifiedType,ParentTypeNamespacePrefix,ParentTypeName,ParentQualifiedType
3.1,j,PersonPrenatalAgeMeasureType,j:PersonPrenatalAgeMeasureType,CCC,0,0,0,,,,A data type for a measurement of the age of an unborn child.,,,,nc,MeasureType,nc:MeasureType
3.1,j,PersonRaceCodeSimpleType,j:PersonRaceCodeSimpleType,S,0,0,0,,,,A data type for a code set identifying a race of a person.,j,PersonRaceCodeType,j:PersonRaceCodeType,,,
3.1,j,PersonRaceCodeType,j:PersonRaceCodeType,CSC,0,0,0,,,,A data type for a code set identifying a race of a person.,,,,,,
3.1,j,PersonResidenceAssociationAugmentationType,j:PersonResidenceAssociationAugmentationType,CCC,0,0,1,,,,A data type for additional information about a residence association.,,,,,,
3.1,nc,PersonResidenceAssociationType,nc:PersonResidenceAssociationType,CCC,0,0,0,,,,A data type for an association between a person and a location where that person lives.,,,,nc,PersonLocationAssociationType,nc:PersonLocationAssociationType
3.1,scr,PersonRoleCategoryCodeSimpleType,scr:PersonRoleCategoryCodeSimpleType,S,0,0,0,,,,A data type for a kind of person role.,scr,PersonRoleCategoryCodeType,scr:PersonRoleCategoryCodeType,,,
3.1,scr,PersonRoleCategoryCodeType,scr:PersonRoleCategoryCodeType,CSC,0,0,0,,,,A data type for a kind of person role.,,,,,,
3.1,scr,PersonRoleType,scr:PersonRoleType,CCC,0,0,0,,,,A data type for a part played by a Person in an Encounter.,,,,,,
3.1,scr,PersonSearchResultType,scr:PersonSearchResultType,CCC,0,0,0,,,,A data type used for returning person status information to the requesting organization,,,,,,
3.1,j,PersonSexCodeSimpleType,j:PersonSexCodeSimpleType,S,0,0,0,,,,A data type for a code set identifying a gender or sex of a person.,j,PersonSexCodeType,j:PersonSexCodeType,,,
3.1,j,PersonSexCodeType,j:PersonSexCodeType,CSC,0,0,0,,,,A data type for a code set identifying a gender or sex of a person.,,,,,,
3.1,ndex,PersonSexualOrientationCodeSimpleType,ndex:PersonSexualOrientationCodeSimpleType,S,0,0,0,,,,A data type for a code that identifies the sexual orientation of a person.,ndex,PersonSexualOrientationCodeType,ndex:PersonSexualOrientationCodeType,,,
3.1,ndex,PersonSexualOrientationCodeType,ndex:PersonSexualOrientationCodeType,CSC,0,0,0,,,,A data type for a code that identifies the sexual orientation of a person.,,,,,,
3.1,j,PersonSkinToneCodeSimpleType,j:PersonSkinToneCodeSimpleType,S,0,0,0,,,,A data type for a code set identifying the skin color or tone of a person.,j,PersonSkinToneCodeType,j:PersonSkinToneCodeType,,,
3.1,j,PersonSkinToneCodeType,j:PersonSkinToneCodeType,CSC,0,0,0,,,,A data type for a code set identifying the skin color or tone of a person.,,,,,,
3.1,ndex,PersonSpeechCodeSimpleType,ndex:PersonSpeechCodeSimpleType,S,0,0,0,,,,A data type for a code that identifies impediments that affect a person's speech or other speech characteristics that may help distinguish a person.,ndex,PersonSpeechCodeType,ndex:PersonSpeechCodeType,,,
3.1,ndex,PersonSpeechCodeType,ndex:PersonSpeechCodeType,CSC,0,0,0,,,,A data type for a code that identifies impediments that affect a person's speech or other speech characteristics that may help distinguish a person.,,,,,,
3.1,scr,PersonStatusSummaryType,scr:PersonStatusSummaryType,CCC,0,0,0,,,,A data type that specifies requesting person status information from Screening encounters,,,,,,
3.1,j,PersonStolenIdentityAssociationType,j:PersonStolenIdentityAssociationType,CCC,0,0,0,,,,A data type for a relationship between a person and a stolen identity used by that person.,,,,nc,AssociationType,nc:AssociationType
3.1,j,PersonTelephoneNumberListAssociationType,j:PersonTelephoneNumberListAssociationType,CCC,0,0,0,,,,A data type for a relationship between a person and approved telephone number list for calls.,,,,nc,AssociationType,nc:AssociationType
3.1,nc,PersonType,nc:PersonType,CCC,0,0,0,"entity, person, people, human",,,A data type for a human being.,,,,,,
3.1,nc,PersonUnionAssociationType,nc:PersonUnionAssociationType,CCC,0,0,0,,,,A data type for an association between two persons who are in a state of union with each other.,,,,nc,PersonAssociationType,nc:PersonAssociationType
3.1,nc,PersonUnionCategoryCodeSimpleType,nc:PersonUnionCategoryCodeSimpleType,S,0,0,0,,,,A data type describing the legally recognized union between two persons.,nc,PersonUnionCategoryCodeType,nc:PersonUnionCategoryCodeType,,,
3.1,nc,PersonUnionCategoryCodeType,nc:PersonUnionCategoryCodeType,CSC,0,0,0,,,,A data type describing the legally recognized union between two persons.,,,,,,
3.1,nc,PersonUnionSeparationType,nc:PersonUnionSeparationType,CCC,0,0,0,,,,A data type for a separation of the parties in a Person Union.,,,,nc,ActivityType,nc:ActivityType
3.1,nc,PersonUnionStatusCodeSimpleType,nc:PersonUnionStatusCodeSimpleType,S,0,0,0,,,,A data type describing the legal status of a person's union with another person.,nc,PersonUnionStatusCodeType,nc:PersonUnionStatusCodeType,,,
3.1,nc-3.0.2,PersonUnionStatusCodeSimpleType,nc-3.0.2:PersonUnionStatusCodeSimpleType,S,0,0,0,,,,A data type describing the legal status of a person's union with another person.,nc-3.0.2,PersonUnionStatusCodeType,nc-3.0.2:PersonUnionStatusCodeType,,,
3.1,nc,PersonUnionStatusCodeType,nc:PersonUnionStatusCodeType,CSC,0,0,0,,,,A data type describing the legal status of a person's union with another person.,,,,,,
3.1,nc-3.0.2,PersonUnionStatusCodeType,nc-3.0.2:PersonUnionStatusCodeType,CSC,0,0,0,,,,A data type describing the legal status of a person's union with another person.,,,,,,
3.1,nc,PersonWorkerAssociationType,nc:PersonWorkerAssociationType,CCC,0,0,0,,,,A data type for an association between a person and a person assigned to do work for or on behalf of that person.,,,,nc,AssociationType,nc:AssociationType
3.1,cyfs,PetitionCategoryCodeSimpleType,cyfs:PetitionCategoryCodeSimpleType,S,0,0,0,,,,A data type for the type of petition filed.,cyfs,PetitionCategoryCodeType,cyfs:PetitionCategoryCodeType,,,
3.1,cyfs,PetitionCategoryCodeType,cyfs:PetitionCategoryCodeType,CSC,0,0,0,,,,A data type for the type of petition filed.,,,,,,
3.1,cyfs,PetitionerChildAssociationType,cyfs:PetitionerChildAssociationType,CCC,0,0,0,,,,A data type for an association between a petitioner and a child.,,,,nc,AssociationType,nc:AssociationType
3.1,cyfs,PetitionerType,cyfs:PetitionerType,CCC,0,0,0,,,,A data type for information about the person filing the petition.,,,,,,
3.1,scr,PhoneCategoryCodeSimpleType,scr:PhoneCategoryCodeSimpleType,S,0,0,0,,,,A data type describing the kinds of phone devices,scr,PhoneCategoryCodeType,scr:PhoneCategoryCodeType,,,
3.1,scr,PhoneCategoryCodeType,scr:PhoneCategoryCodeType,CSC,0,0,0,,,,A data type describing the kinds of phone devices,,,,,,
3.1,biom,PhotoDescriptorCodeSimpleType,biom:PhotoDescriptorCodeSimpleType,S,0,0,0,,,,A data type for an attribute of a captured facial image,biom,PhotoDescriptorCodeType,biom:PhotoDescriptorCodeType,,,
3.1,biom,PhotoDescriptorCodeType,biom:PhotoDescriptorCodeType,CSC,0,0,0,,,,A data type for an attribute of a captured facial image,,,,,,
3.1,ndex,PhotoEquipmentCategoryCodeSimpleType,ndex:PhotoEquipmentCategoryCodeSimpleType,S,0,0,0,,,,A data type for a code that identifies the type of camera or imaging device.,ndex,PhotoEquipmentCategoryCodeType,ndex:PhotoEquipmentCategoryCodeType,,,
3.1,ndex,PhotoEquipmentCategoryCodeType,ndex:PhotoEquipmentCategoryCodeType,CSC,0,0,0,,,,A data type for a code that identifies the type of camera or imaging device.,,,,,,
3.1,cbrn,PhotonDataType,cbrn:PhotonDataType,CCC,0,0,0,,,,A data type for the photon properties of a radiographic device.,,,,,,
3.1,cbrncl,PhotonSourceCodeSimpleType,cbrncl:PhotonSourceCodeSimpleType,S,0,0,0,,,,A data type that defines the various code values for the Photon source code,cbrncl,PhotonSourceCodeType,cbrncl:PhotonSourceCodeType,,,
3.1,cbrncl,PhotonSourceCodeType,cbrncl:PhotonSourceCodeType,CSC,0,0,0,,,,A data type that defines the various photon source code,,,,,,
3.1,scr,PhysicalEncounterAgentAssociationType,scr:PhysicalEncounterAgentAssociationType,CCC,0,0,0,,,,A data type for a relationship for a physical encounter between a DHS Agent and a Person.,,,,nc,AssociationType,nc:AssociationType
3.1,biom,PhysicalFeatureAugmentationType,biom:PhysicalFeatureAugmentationType,CCC,0,0,1,,,,A data type for additional information about a set of physical markings of a person.,,,,,,
3.1,biom,PhysicalFeatureCategoryCodeSimpleType,biom:PhysicalFeatureCategoryCodeSimpleType,S,0,0,0,,,,A data type for a kind of physical feature. This code is used for defining a SMT category.,biom,PhysicalFeatureCategoryCodeType,biom:PhysicalFeatureCategoryCodeType,,,
3.1,biom,PhysicalFeatureCategoryCodeType,biom:PhysicalFeatureCategoryCodeType,CSC,0,0,0,,,,A data type for a kind of physical feature,,,,,,
3.1,biom,PhysicalFeatureClassCodeSimpleType,biom:PhysicalFeatureClassCodeSimpleType,S,0,0,0,,,,A data type for a class of a physical feature,biom,PhysicalFeatureClassCodeType,biom:PhysicalFeatureClassCodeType,,,
3.1,biom,PhysicalFeatureClassCodeType,biom:PhysicalFeatureClassCodeType,CSC,0,0,0,,,,A data type for a class of a physical feature,,,,,,
3.1,biom,PhysicalFeatureColorCodeSimpleType,biom:PhysicalFeatureColorCodeSimpleType,S,0,0,0,,,,A data type for a color of a physical feature. This code is used to indicate the color of a SMT,biom,PhysicalFeatureColorCodeType,biom:PhysicalFeatureColorCodeType,,,
3.1,biom,PhysicalFeatureColorCodeType,biom:PhysicalFeatureColorCodeType,CSC,0,0,0,,,,A data type for a color of a physical feature,,,,,,
3.1,biom,PhysicalFeatureColorDetailType,biom:PhysicalFeatureColorDetailType,CCC,0,0,0,,,,A data type for a description of the colors of a physical feature,,,,,,
3.1,biom,PhysicalFeatureDescriptionType,biom:PhysicalFeatureDescriptionType,CCC,0,0,0,,,,A data type for a description of a physical feature,,,,,,
3.1,biom,PhysicalFeatureImageType,biom:PhysicalFeatureImageType,CCC,0,0,0,,,,A data type for an image of a physical feature,,,,biom,ImageType,biom:ImageType
3.1,biom,PhysicalFeatureSizeType,biom:PhysicalFeatureSizeType,CCC,0,0,0,,,,A data type for a size of a physical feature,,,,,,
3.1,biom,PhysicalFeatureSubClassCodeSimpleType,biom:PhysicalFeatureSubClassCodeSimpleType,S,0,0,0,,,,A data type for a sub-class of a physical feature. This is a sub-class of a tattoo.,biom,PhysicalFeatureSubClassCodeType,biom:PhysicalFeatureSubClassCodeType,,,
3.1,biom,PhysicalFeatureSubClassCodeType,biom:PhysicalFeatureSubClassCodeType,CSC,0,0,0,,,,"A data type for a human tattoo subclass of an SMT, MISC if not tattoo",,,,,,
3.1,nc,PhysicalFeatureType,nc:PhysicalFeatureType,CCC,0,0,0,,,,A data type for a prominent or easily identifiable aspect of something or someone.,,,,,,
3.1,j,PhysicalMailAssociationType,j:PhysicalMailAssociationType,CCC,0,0,0,,,,A data type for a relationship between a sender and recipent.,,,,nc,AssociationType,nc:AssociationType
3.1,biom,PhysicalMarkingCategoryCodeSimpleType,biom:PhysicalMarkingCategoryCodeSimpleType,S,0,0,0,,,,A data type for a classification of the kind of PERSON PHYSICAL MARKING.,biom,PhysicalMarkingCategoryCodeType,biom:PhysicalMarkingCategoryCodeType,,,
3.1,scr,PhysicalMarkingCategoryCodeSimpleType,scr:PhysicalMarkingCategoryCodeSimpleType,S,0,0,0,,,,A data type for a classification of the kind of PERSON PHYSICAL MARKING.,,,,,,
3.1,biom,PhysicalMarkingCategoryCodeType,biom:PhysicalMarkingCategoryCodeType,CSC,0,0,0,,,,A data type for a classification of the kind of PERSON PHYSICAL MARKING.,,,,,,
3.1,biom,PhysicalMediaObjectType,biom:PhysicalMediaObjectType,CCC,0,0,0,,,,A data type for a description of the characteristics of physical media containing a recording.,,,,,,
3.1,cyfs,PlacementLocationCodeSimpleType,cyfs:PlacementLocationCodeSimpleType,S,0,0,0,,,,A data type for a list that describes the location of a child or youth's placement.,cyfs,PlacementLocationCodeType,cyfs:PlacementLocationCodeType,,,
3.1,cyfs,PlacementLocationCodeType,cyfs:PlacementLocationCodeType,CSC,0,0,0,,,,A data type for a list that describes the location of a child or youth's placement.,,,,,,
3.1,cyfs,PlacementType,cyfs:PlacementType,CCC,0,0,0,,,,A data type for the placement history of a child or youth.,,,,nc,ActivityType,nc:ActivityType
3.1,core_misc,PleaCategoryCodeSimpleType,core_misc:PleaCategoryCodeSimpleType,S,0,0,0,,,,A data type for kinds of pleas.,core_misc,PleaCategoryCodeType,core_misc:PleaCategoryCodeType,,,
3.1,core_misc,PleaCategoryCodeType,core_misc:PleaCategoryCodeType,CSC,0,0,0,,,,A data type for kinds of pleas.,,,,,,
3.1,j,PleaType,j:PleaType,CCC,0,0,0,,,,A data type for an answer which a defendant in an action at law makes to charges.,,,,nc,ActivityType,nc:ActivityType
3.1,ncic,POBCodeSimpleType,ncic:POBCodeSimpleType,S,0,0,0,,,,A data type for Place of Birth.,ncic,POBCodeType,ncic:POBCodeType,,,
3.1,ncic,POBCodeType,ncic:POBCodeType,CSC,0,0,0,,,,A data type for Place of Birth.,,,,,,
3.1,geo,PointType,geo:PointType,CCC,0,1,0,,,,A data type for a 2D or 3D geometric point.  A gml:Point is defined by a single coordinate tuple. The direct position of a point is specified by the gml:pos element which is of type gml:DirectPositionType.,,,,,,
3.1,cbrn,PointXYType,cbrn:PointXYType,CCC,0,0,0,,,,"A data type that provides a pair of values for a data point, and optionally their uncertainties.",,,,,,
3.1,nc,PolygonRegionType,nc:PolygonRegionType,CCC,0,0,0,,,,A data type for a polygon area identified by a set of coordinates.,,,,,,
3.1,geo,PolygonType,geo:PolygonType,CCC,0,1,0,,,,A data type for a polygon; a geometric surface defined by a single surface patch whose boundary is coplanar.  A gml:Polygon is a special surface that is defined by a single surface patch (see D.3.6). The boundary of this patch is coplanar and the polygon uses planar inte,,,,,,
3.1,m,PortType,m:PortType,CCC,0,0,0,,,,A data type for a facility capable of receiving vessels and transferring cargo.,,,,nc,FacilityType,nc:FacilityType
3.1,m,PortVisitType,m:PortVisitType,CCC,0,0,0,,,,A data type for an actual or expected visit of a vessel to a port.,,,,,,
3.1,biom,PoseAngleType,biom:PoseAngleType,CCC,0,0,0,,,,"A data type for a set of angular offsets of a subject from a full face or a profile, for a determined 3D pose",,,,,,
3.1,m,PositionType,m:PositionType,CCC,0,0,0,,,,"A data type for a geospatial position, course, heading, speed, and status of a vessel at a given time.",,,,,,
3.1,cbrn,PositiveDoubleListSimpleType,cbrn:PositiveDoubleListSimpleType,S,0,0,0,,,,A data type for a list of doubles restricted to positive values.,cbrn,FWHMKeVType,cbrn:FWHMKeVType,,,
3.1,cbrn,PositiveDoubleListSimpleType,cbrn:PositiveDoubleListSimpleType,S,0,0,0,,,,A data type for a list of doubles restricted to positive values.,cbrn,PositiveDoubleListType,cbrn:PositiveDoubleListType,,,
3.1,cbrn,PositiveDoubleListType,cbrn:PositiveDoubleListType,CSC,0,0,0,,,,A data type for a list of doubles restricted to positive values.,,,,,,
3.1,cbrn,PositiveDoubleSimpleType,cbrn:PositiveDoubleSimpleType,S,0,0,0,,,,A data type for a double with values greater than zero.,cbrn,PositiveDoubleListSimpleType,cbrn:PositiveDoubleListSimpleType,,,
3.1,cbrn,PositiveDoubleSimpleType,cbrn:PositiveDoubleSimpleType,S,0,0,0,,,,A data type for a double with values greater than zero.,cbrn,PositiveDoubleType,cbrn:PositiveDoubleType,,,
3.1,cbrn,PositiveDoubleType,cbrn:PositiveDoubleType,CSC,0,0,0,,,,A data type for a double with values greater than zero.,,,,,,
3.1,niem-xs,positiveInteger,niem-xs:positiveInteger,CSC,0,0,0,,,,A data type that is derived from nonNegativeInteger by setting the value of minInclusive to be 1.,,,,,,
3.1,xs,positiveInteger,xs:positiveInteger,S,0,0,0,,,,positiveInteger is derived from nonNegativeInteger by setting the value of minInclusive to be 1.,niem-xs,positiveInteger,niem-xs:positiveInteger,,,
3.1,xs,positiveInteger,xs:positiveInteger,S,0,0,0,,,,positiveInteger is derived from nonNegativeInteger by setting the value of minInclusive to be 1.,cbrn,PositiveIntegerType,cbrn:PositiveIntegerType,,,
3.1,xs,positiveInteger,xs:positiveInteger,S,0,0,0,,,,positiveInteger is derived from nonNegativeInteger by setting the value of minInclusive to be 1.,nc,UTMZoneNumericSimpleType,nc:UTMZoneNumericSimpleType,,,
3.1,xs,positiveInteger,xs:positiveInteger,S,0,0,0,,,,positiveInteger is derived from nonNegativeInteger by setting the value of minInclusive to be 1.,nc,PositiveIntegerListSimpleType,nc:PositiveIntegerListSimpleType,,,
3.1,nc,PositiveIntegerListSimpleType,nc:PositiveIntegerListSimpleType,S,0,0,0,,,,A data type for a white space-delimited list of positive integers.,nc,PositiveIntegerListType,nc:PositiveIntegerListType,,,
3.1,nc,PositiveIntegerListType,nc:PositiveIntegerListType,CSC,0,0,0,,,,A data type for a white space-delimited list of positive integers.,,,,,,
3.1,cbrn,PositiveIntegerType,cbrn:PositiveIntegerType,CSC,0,0,0,,,,A data type for a  positive integer.,,,,,,
3.1,cbrn,PositiveLengthCMType,cbrn:PositiveLengthCMType,CSC,0,0,0,,,,A data type for a length measure whose value is positive and expressed in centimeter (cm) units.,,,,cbrn,PositiveDoubleType,cbrn:PositiveDoubleType
3.1,cbrn,PositiveVolumeCCType,cbrn:PositiveVolumeCCType,CSC,0,0,0,,,,A data type for a volume measure whose value is positive and expressed in cubic centimeter (cc) units.,,,,cbrn,PositiveDoubleType,cbrn:PositiveDoubleType
3.1,j,PostSentenceActionType,j:PostSentenceActionType,CCC,0,0,0,,,,"A data type for an optional Post-Sentence Segment in the Criminal History record in order to transmit actions following adjudication and sentencing, such as a pardon, certificate of relief, restoration of rights, retirement, clemency, or commutatio",,,,nc,ActivityType,nc:ActivityType
3.1,intel,PotentialIdentityMatchAssociationType,intel:PotentialIdentityMatchAssociationType,CCC,0,0,0,,,,A data type for an association relating a set of identities that may potentially belong to the same person.,,,,nc,AssociationType,nc:AssociationType
3.1,ndex,PreciousMetalCodeSimpleType,ndex:PreciousMetalCodeSimpleType,S,0,0,0,,,,"A data type for a code that identifies a rare metallic chemical element of high economic value, typically regarded as an investment and industrial commodity.",ndex,PreciousMetalCodeType,ndex:PreciousMetalCodeType,,,
3.1,ndex,PreciousMetalCodeType,ndex:PreciousMetalCodeType,CSC,0,0,0,,,,"A data type for a code that identifies a rare metallic chemical element of high economic value, typically regarded as an investment and industrial commodity.",,,,,,
3.1,ndex,PremiseSecurityCategoryCodeSimpleType,ndex:PremiseSecurityCategoryCodeSimpleType,S,0,0,0,,,,A data type for a code that identifies the type of security present at the point of entry to a premises for an incident.,ndex,PremiseSecurityCategoryCodeType,ndex:PremiseSecurityCategoryCodeType,,,
3.1,ndex,PremiseSecurityCategoryCodeType,ndex:PremiseSecurityCategoryCodeType,CSC,0,0,0,,,,A data type for a code that identifies the type of security present at the point of entry to a premises for an incident.,,,,,,
3.1,ndex,PrenatalAgeUnitCodeSimpleType,ndex:PrenatalAgeUnitCodeSimpleType,S,0,0,0,,,,A data type for a code that identifies the unit of measure of an age of an unborn child.,ndex,PrenatalAgeUnitCodeType,ndex:PrenatalAgeUnitCodeType,,,
3.1,ndex,PrenatalAgeUnitCodeType,ndex:PrenatalAgeUnitCodeType,CSC,0,0,0,,,,A data type for a code that identifies the unit of measure of an age of an unborn child.,,,,,,
3.1,j,PreparingAgencyFinancialCompilationAssociationType,j:PreparingAgencyFinancialCompilationAssociationType,CCC,0,0,0,,,,A data type for a relationship between an organization and a financial compilation.,,,,nc,AssociationType,nc:AssociationType
3.1,j,PreparingAgencyObligationComputationAssociationType,j:PreparingAgencyObligationComputationAssociationType,CCC,0,0,0,,,,A data type for a relationship between an obligation computation and an organization that prepared it.,,,,nc,AssociationType,nc:AssociationType
3.1,cyfs,PrescriptionType,cyfs:PrescriptionType,CCC,0,0,0,,,,A data type for the details of written instructions from a physician or dentist to a druggist concerning the form and dosage of a drug to be issued to a given patient,,,,nc,ActivityType,nc:ActivityType
3.1,j,PresentenceInvestigationType,j:PresentenceInvestigationType,CCC,0,0,0,,,,"A data type for an investigation occurring post conviction, but prior to sentence, that assesses a subject's probability of risk to the community in the form of future criminal behavior, the harm the offense caused and the need for restitution or cos",,,,nc,ActivityType,nc:ActivityType
3.1,cyfs,PresentingProblemCodeSimpleType,cyfs:PresentingProblemCodeSimpleType,S,0,0,0,,,,A data type for describing problems presented at intake.,cyfs,PresentingProblemCodeType,cyfs:PresentingProblemCodeType,,,
3.1,cyfs,PresentingProblemCodeType,cyfs:PresentingProblemCodeType,CSC,0,0,0,,,,A data type for describing problems presented at intake.,,,,,,
3.1,j,PretrialInvestigationType,j:PretrialInvestigationType,CCC,0,0,0,,,,A data type for an investigation occurring prior to trial that assesses the likelihood that a subject will fail to appear in court and the danger to the community posed by a subject.,,,,nc,ActivityType,nc:ActivityType
3.1,ndex,PretrialReleaseStatusCodeSimpleType,ndex:PretrialReleaseStatusCodeSimpleType,S,0,0,0,,,,A data type for a code that identifies the release status of the subject of pre-trial investigation.,ndex,PretrialReleaseStatusCodeType,ndex:PretrialReleaseStatusCodeType,,,
3.1,ndex,PretrialReleaseStatusCodeType,ndex:PretrialReleaseStatusCodeType,CSC,0,0,0,,,,A data type for a code that identifies the release status of the subject of pre-trial investigation.,,,,,,
3.1,nc,PreviousActivityAssociationType,nc:PreviousActivityAssociationType,CCC,0,0,0,,,,A data type for an association between an activity and a previous activity.,,,,nc,RelatedActivityAssociationType,nc:RelatedActivityAssociationType
3.1,it,PreviousCustomsDocumentType,it:PreviousCustomsDocumentType,CCC,0,0,0,,,,A data type for a customs document that has been superseded by a more recent document.,,,,nc,DocumentType,nc:DocumentType
3.1,m,PreviousForeignPortOfCallListType,m:PreviousForeignPortOfCallListType,CCC,0,0,0,,,,A data type for a list of foreign ports previously visited.,,,,,,
3.1,cyfs,PriorDetentionType,cyfs:PriorDetentionType,CCC,0,0,0,,,,A data type for describing a prior detention.,,,,,,
3.1,cyfs,PriorInterventionCodeSimpleType,cyfs:PriorInterventionCodeSimpleType,S,0,0,0,,,,A data type for describing a prior intervention.,cyfs,PriorInterventionCodeType,cyfs:PriorInterventionCodeType,,,
3.1,cyfs,PriorInterventionCodeType,cyfs:PriorInterventionCodeType,CSC,0,0,0,,,,A data type for describing a prior intervention.,,,,,,
3.1,cyfs,ProblemTreatmentHistoryCodeSimpleType,cyfs:ProblemTreatmentHistoryCodeSimpleType,S,0,0,0,,,,A data type listing the kinds of recommended treatment for the presented problem in a prior intervention.,cyfs,ProblemTreatmentHistoryCodeType,cyfs:ProblemTreatmentHistoryCodeType,,,
3.1,cyfs,ProblemTreatmentHistoryCodeType,cyfs:ProblemTreatmentHistoryCodeType,CSC,0,0,0,,,,A data type for describing the kinds of recommended treatment for the presented problem in a prior intervention.,,,,,,
3.1,biom,ProcessAnnotationType,biom:ProcessAnnotationType,CCC,0,0,0,,,,"A data type for a set of elements describing, or logging, a biometric processing algorithm or workstation",,,,,,
3.1,itcodes,ProcessingEstablishmentIDCodeSimpleType,itcodes:ProcessingEstablishmentIDCodeSimpleType,S,0,0,0,,,,"A data type for a the identification code specifying the slaughtering, freezing, or other processing establishment.",itcodes,ProcessingEstablishmentIDCodeType,itcodes:ProcessingEstablishmentIDCodeType,,,
3.1,itcodes,ProcessingEstablishmentIDCodeType,itcodes:ProcessingEstablishmentIDCodeType,CSC,0,0,0,,,,"A data type for a the identification code specifying the slaughtering, freezing, or other processing establishment.",,,,,,
3.1,it,ProcessingEstablishmentType,it:ProcessingEstablishmentType,CCC,0,0,0,,,,"A data type for a name [and address] of slaughtering, freezing, or other processing establishment.",,,,nc,OrganizationType,nc:OrganizationType
3.1,biom,ProcessingIndicatorCodeSimpleType,biom:ProcessingIndicatorCodeSimpleType,S,0,0,0,,,,A data type for a Redaction/Discontinuity Indicator Code.,biom,ProcessingIndicatorCodeType,biom:ProcessingIndicatorCodeType,,,
3.1,biom,ProcessingIndicatorCodeType,biom:ProcessingIndicatorCodeType,CSC,0,0,0,,,,A data type for a Redaction/Discontinuity Indicator Code.,,,,,,
3.1,ncic,PROCodeSimpleType,ncic:PROCodeSimpleType,S,0,0,0,,,,A data type for Propulsion.,ncic,PROCodeType,ncic:PROCodeType,,,
3.1,ncic,PROCodeType,ncic:PROCodeType,CSC,0,0,0,,,,A data type for Propulsion.,,,,,,
3.1,cyfs,ProgramAugmentationType,cyfs:ProgramAugmentationType,CCC,0,0,1,,,,A data type for additional information about a program.,,,,,,
3.1,im,ProgramAugmentationType,im:ProgramAugmentationType,CCC,0,0,1,,,,A data type for additional information about a program.,,,,,,
3.1,nc,ProgramType,nc:ProgramType,CCC,0,0,0,"projects, services, steps, actions, AA, drug rehab, parenting class, anger management",,"Within law enforcement, this can describe projects, programs, or services designed to reduce the likelihood of a person for committing crimes or to improve their understanding of laws and consequences.","A data type for a set of projects, activities, or services intended to meet a need.",,,,nc,ActivityType,nc:ActivityType
3.1,nc,ProgressType,nc:ProgressType,CCC,0,0,0,,,,A data type for a set of changes or advancements which bring someone closer to completing something.,,,,nc,ActivityType,nc:ActivityType
3.1,j,ProhibitedActDispositionAssociationType,j:ProhibitedActDispositionAssociationType,CCC,0,0,0,,,,A data type for a relationship between a prohibited act and a disposition of the prohibited act.,,,,nc,AssociationType,nc:AssociationType
3.1,j,ProhibitedActType,j:ProhibitedActType,CCC,0,0,0,,,,A data type for a violation of published rule/code of conduct for which a person can be held accountable for through sanction.,,,,nc,ActivityType,nc:ActivityType
3.1,nc,ProperNameTextType,nc:ProperNameTextType,CSC,0,0,0,,,,"A data type for a word or phrase by which a person or thing is known, referred, or addressed.",,,,nc,TextType,nc:TextType
3.1,ucr,PropertyCategoryCodeSimpleType,ucr:PropertyCategoryCodeSimpleType,S,0,0,0,,,,A data type for categories or classifications of a property item.,ucr,PropertyCategoryCodeType,ucr:PropertyCategoryCodeType,,,
3.1,ucr,PropertyCategoryCodeType,ucr:PropertyCategoryCodeType,CSC,0,0,0,,,,A data type for categories or classifications of a property item.,,,,,,
3.1,ucr,PropertyLossCodeSimpleType,ucr:PropertyLossCodeSimpleType,S,0,0,0,,,,A data type for what happens to a property item.,ucr,PropertyLossCodeType,ucr:PropertyLossCodeType,,,
3.1,ucr,PropertyLossCodeType,ucr:PropertyLossCodeType,CSC,0,0,0,,,,A data type for what happens to a property item.,,,,,,
3.1,j,ProtectionOrderType,j:ProtectionOrderType,CCC,0,0,0,,,,A data type for a civil order protecting one individual from another.,,,,j,CourtOrderType,j:CourtOrderType
3.1,em,PsychiatricType,em:PsychiatricType,CCC,0,0,0,,,,A data type for the availability of psychiatric services.,,,,,,
3.1,j,PublicationType,j:PublicationType,CCC,0,0,0,,,,"A data type for a collection of written, printed, illustrated, or blank sheets, made of paper, parchment, or other material, usually fastened together to hinge at one side.",,,,nc,ItemType,nc:ItemType
3.1,cyfs,PutativeParentChildAssociationType,cyfs:PutativeParentChildAssociationType,CCC,0,0,0,,,,A data type for an association between a child and a person who is alleged to be the child's biological parent.,,,,cyfs,BiologicalParentChildAssociationType,cyfs:BiologicalParentChildAssociationType
3.1,nc,QuantityType,nc:QuantityType,CSC,0,0,0,,,,A data type for a count or tally.,,,,nc,NumericType,nc:NumericType
3.1,ncic,RACCodeSimpleType,ncic:RACCodeSimpleType,S,0,0,0,,,,A data type for Race.,ncic,RACCodeType,ncic:RACCodeType,,,
3.1,ndex,RACCodeSimpleType,ndex:RACCodeSimpleType,S,0,0,0,,,,A data type for a code that identifies the race of the person.,ndex,RACCodeType,ndex:RACCodeType,,,
3.1,ncic,RACCodeType,ncic:RACCodeType,CSC,0,0,0,,,,A data type for Race.,,,,,,
