originalRelease,originalNamespace,originalTypeName,originalProperty,changeCode,issue,release,namespace,typeName,property,minOccurs,maxOccurs
3.0,j,ActivityCriminalOrganizationAssociationType,nc:ActivityInvolvement,no change,,3.1,,,,,
3.0,j,ActivityCriminalOrganizationAssociationType,j:ActivityCriminalOrganizationAssociationAugmentationPoint,no change,,3.1,,,,,
3.0,j,ActivityCustodyTransferAssociationType,nc:Activity,no change,,3.1,,,,,
3.0,j,ActivityCustodyTransferAssociationType,j:CustodyTransfer,no change,,3.1,,,,,
3.0,j,ActivityCustodyTransferAssociationType,j:Subject,no change,,3.1,,,,,
3.0,j,ActivityCustodyTransferAssociationType,j:ActivityCustodyTransferAssociationAugmentationPoint,no change,,3.1,,,,,
3.0,j,ActivityDriverLicenseAssociationType,nc:Activity,no change,,3.1,,,,,
3.0,j,ActivityDriverLicenseAssociationType,j:DriverLicense,no change,,3.1,,,,,
3.0,j,ActivityDriverLicenseAssociationType,nc:Person,no change,,3.1,,,,,
3.0,j,ActivityDriverLicenseAssociationType,j:ActivityDriverLicenseAssociationAugmentationPoint,no change,,3.1,,,,,
3.0,j,ActivityEmailAddressAssociationType,nc:Activity,no change,,3.1,,,,,
3.0,j,ActivityEmailAddressAssociationType,j:ActivityEmailAddressAssociationAugmentationPoint,no change,,3.1,,,,,
3.0,j,ActivityEmployeeAssociationType,nc:Activity,no change,,3.1,,,,,
3.0,j,ActivityEmployeeAssociationType,nc:Employee,no change,,3.1,,,,,
3.0,j,ActivityEmployeeAssociationType,j:ActivityEmployeeAssociationAugmentationPoint,no change,,3.1,,,,,
3.0,j,ActivityEvidenceAssociationType,nc:Activity,no change,,3.1,,,,,
3.0,j,ActivityEvidenceAssociationType,j:Evidence,no change,,3.1,,,,,
3.0,j,ActivityEvidenceAssociationType,j:ActivityEvidenceAssociationAugmentationPoint,no change,,3.1,,,,,
3.0,j,ActivityFeeAssociationType,nc:Activity,no change,,3.1,,,,,
3.0,j,ActivityFeeAssociationType,nc:Fee,no change,,3.1,,,,,
3.0,j,ActivityFeeAssociationType,j:ActivityFeeAssociationAugmentationPoint,no change,,3.1,,,,,
3.0,j,ActivityForceAssociationType,nc:Activity,no change,,3.1,,,,,
3.0,j,ActivityForceAssociationType,j:Force,no change,,3.1,,,,,
3.0,j,ActivityForceAssociationType,j:ActivityForceAssociationAugmentationPoint,no change,,3.1,,,,,
3.0,j,ActivityIncidentAssociationType,nc:Activity,no change,,3.1,,,,,
3.0,j,ActivityIncidentAssociationType,nc:Incident,no change,,3.1,,,,,
3.0,j,ActivityIncidentAssociationType,j:ActivityIncidentAssociationAugmentationPoint,no change,,3.1,,,,,
3.0,j,ActivityInstantMessengerAssociationType,nc:Activity,no change,,3.1,,,,,
3.0,j,ActivityInstantMessengerAssociationType,j:InstantMessengerID,no change,,3.1,,,,,
3.0,j,ActivityInstantMessengerAssociationType,j:ActivityInstantMessengerAssociationAugmentationPoint,no change,,3.1,,,,,
3.0,j,ActivityJudgeAssociationType,nc:Activity,no change,,3.1,,,,,
3.0,j,ActivityJudgeAssociationType,j:Judge,no change,,3.1,,,,,
3.0,j,ActivityJudgeAssociationType,j:ActivityJudgeAssociationAugmentationPoint,no change,,3.1,,,,,
3.0,j,ActivityJurisdictionAssociationType,nc:Activity,no change,,3.1,,,,,
3.0,j,ActivityJurisdictionAssociationType,nc:Jurisdiction,no change,,3.1,,,,,
3.0,j,ActivityJurisdictionAssociationType,j:ActivityJurisdictionAssociationAugmentationPoint,no change,,3.1,,,,,
3.0,j,ActivityLocationAssociationType,nc:Activity,no change,,3.1,,,,,
3.0,j,ActivityLocationAssociationType,nc:Location,no change,,3.1,,,,,
3.0,j,ActivityLocationAssociationType,j:ActivityLocationAssociationAugmentationPoint,no change,,3.1,,,,,
3.0,j,ActivityNetworkAddressAssociationType,j:NetworkAddressID,no change,,3.1,,,,,
3.0,j,ActivityNetworkAddressAssociationType,nc:Activity,no change,,3.1,,,,,
3.0,j,ActivityNetworkAddressAssociationType,j:ActivityNetworkAddressAssociationAugmentationPoint,no change,,3.1,,,,,
3.0,j,ActivityObligationAssociationType,nc:Activity,no change,,3.1,,,,,
3.0,j,ActivityObligationAssociationType,nc:Obligation,no change,,3.1,,,,,
3.0,j,ActivityObligationAssociationType,j:ActivityObligationAssociationAugmentationPoint,no change,,3.1,,,,,
3.0,j,ActivityProgramAssociationType,nc:Activity,no change,,3.1,,,,,
3.0,j,ActivityProgramAssociationType,nc:Program,no change,,3.1,,,,,
3.0,j,ActivityProgramAssociationType,j:ActivityProgramAssociationAugmentationPoint,no change,,3.1,,,,,
3.0,j,ActivityReferralAssociationType,nc:Activity,no change,,3.1,,,,,
3.0,j,ActivityReferralAssociationType,nc:Referral,no change,,3.1,,,,,
3.0,j,ActivityReferralAssociationType,j:ActivityReferralAssociationAugmentationPoint,no change,,3.1,,,,,
3.0,j,ActivityReleaseAssociationType,nc:Activity,no change,,3.1,,,,,
3.0,j,ActivityReleaseAssociationType,nc:Release,no change,,3.1,,,,,
3.0,j,ActivityReleaseAssociationType,nc:Facility,no change,,3.1,,,,,
3.0,j,ActivityReleaseAssociationType,nc:Organization,no change,,3.1,,,,,
3.0,j,ActivityReleaseAssociationType,j:Subject,no change,,3.1,,,,,
3.0,j,ActivityReleaseAssociationType,j:ActivityOfficial,no change,,3.1,,,,,
3.0,j,ActivityReleaseAssociationType,j:ActivityReleaseAssociationAugmentationPoint,no change,,3.1,,,,,
3.0,j,ActivitySanctionAssociationType,nc:Activity,no change,,3.1,,,,,
3.0,j,ActivitySanctionAssociationType,j:Sanction,no change,,3.1,,,,,
3.0,j,ActivitySanctionAssociationType,j:ActivitySanctionAssociationAugmentationPoint,no change,,3.1,,,,,
3.0,j,ActivitySentenceComputationAssociationType,nc:Activity,no change,,3.1,,,,,
3.0,j,ActivitySentenceComputationAssociationType,j:SentenceComputation,no change,,3.1,,,,,
3.0,j,ActivitySentenceComputationAssociationType,j:ActivitySentenceComputationAssociationAugmentationPoint,no change,,3.1,,,,,
3.0,j,ActivityServiceCallAssociationType,nc:Activity,no change,,3.1,,,,,
3.0,j,ActivityServiceCallAssociationType,j:ServiceCall,no change,,3.1,,,,,
3.0,j,ActivityServiceCallAssociationType,j:ActivityServiceCallAssociationAugmentationPoint,no change,,3.1,,,,,
3.0,j,ActivitySubjectAssociationType,nc:Activity,no change,,3.1,,,,,
3.0,j,ActivitySubjectAssociationType,j:Subject,no change,,3.1,,,,,
3.0,j,ActivitySubjectAssociationType,j:ActivitySubjectAssociationAugmentationPoint,no change,,3.1,,,,,
3.0,j,ActivityTelephoneNumberAssociationType,nc:TelephoneNumber,no change,,3.1,,,,,
3.0,j,ActivityTelephoneNumberAssociationType,nc:Activity,no change,,3.1,,,,,
3.0,j,ActivityTelephoneNumberAssociationType,j:ActivityTelephoneNumberAssociationAugmentationPoint,no change,,3.1,,,,,
3.0,j,ActivityUnitAssociationType,nc:Activity,no change,,3.1,,,,,
3.0,j,ActivityUnitAssociationType,j:EnforcementOfficialUnit,no change,,3.1,,,,,
3.0,j,ActivityUnitAssociationType,j:ActivityUnitAssociationAugmentationPoint,no change,,3.1,,,,,
3.0,j,ActivityVictimAssociationType,nc:Activity,no change,,3.1,,,,,
3.0,j,ActivityVictimAssociationType,j:Victim,no change,,3.1,,,,,
3.0,j,ActivityVictimAssociationType,j:ActivityVictimAssociationAugmentationPoint,no change,,3.1,,,,,
3.0,j,ActivityWarrantAssociationType,nc:Activity,no change,,3.1,,,,,
3.0,j,ActivityWarrantAssociationType,j:Warrant,no change,,3.1,,,,,
3.0,j,ActivityWarrantAssociationType,j:Subject,no change,,3.1,,,,,
3.0,j,ActivityWarrantAssociationType,j:ActivityWarrantAssociationAugmentationPoint,no change,,3.1,,,,,
3.0,j,ActivityWitnessAssociationType,nc:Activity,no change,,3.1,,,,,
3.0,j,ActivityWitnessAssociationType,j:Witness,no change,,3.1,,,,,
3.0,j,ActivityWitnessAssociationType,j:ActivityWitnessAssociationAugmentationPoint,no change,,3.1,,,,,
3.0,j,AppellateCaseDecisionType,j:AppellateCaseDecisionDate,no change,,3.1,,,,,
3.0,j,AppellateCaseDecisionType,j:AppellateCaseDecisionDescriptionText,no change,,3.1,,,,,
3.0,j,AppellateCaseDecisionType,j:AppellateCaseDecisionIdentification,no change,,3.1,,,,,
3.0,j,AppellateCaseDecisionType,j:AppellateCaseDecisionIssuingJudge,no change,,3.1,,,,,
3.0,j,AppellateCaseDecisionType,j:AppellateCaseDecisionName,no change,,3.1,,,,,
3.0,j,AppellateCaseDecisionType,j:AppellateCaseDecisionOpinionIndicator,no change,,3.1,,,,,
3.0,j,AppellateCaseDecisionType,j:AppellateCaseDecisionPrecedenceIndicator,no change,,3.1,,,,,
3.0,j,AppellateCaseDecisionType,j:AppellateCaseDecisionReliefEffectiveDate,no change,,3.1,,,,,
3.0,j,AppellateCaseDecisionType,j:AppellateCaseDecisionReliefIndicator,no change,,3.1,,,,,
3.0,j,AppellateCaseDecisionType,j:AppellateCaseDecisionText,no change,,3.1,,,,,
3.0,j,AppellateCaseDecisionType,j:AppellateCaseDecisionCategoryText,no change,,3.1,,,,,
3.0,j,AppellateCaseDecisionType,j:AppellateCaseDecisionAugmentationPoint,no change,,3.1,,,,,
3.0,j,AppellateCaseNoticeType,j:AppellateCaseNoticeDefendingAgency,no change,,3.1,,,,,
3.0,j,AppellateCaseNoticeType,j:AppellateCaseNoticeFilingCourt,no change,,3.1,,,,,
3.0,j,AppellateCaseNoticeType,j:AppellateCaseNoticeOriginalCourt,no change,,3.1,,,,,
3.0,j,AppellateCaseNoticeType,j:AppellateCaseNoticeProsecutingAgency,no change,,3.1,,,,,
3.0,j,AppellateCaseNoticeType,j:AppellateCaseNoticeDefendantEntity,no change,,3.1,,,,,
3.0,j,AppellateCaseNoticeType,j:AppellateCaseNoticeProsecutingAttorney,no change,,3.1,,,,,
3.0,j,AppellateCaseNoticeType,j:AppellateCaseNoticeReasonText,no change,,3.1,,,,,
3.0,j,AppellateCaseNoticeType,j:AppellateCaseNoticeAugmentationPoint,no change,,3.1,,,,,
3.0,j,AppellateCaseType,j:AppellateCaseBrief,no change,,3.1,,,,,
3.0,j,AppellateCaseType,j:AppellateCaseDecision,no change,,3.1,,,,,
3.0,j,AppellateCaseType,j:AppellateCaseJudgePanel,no change,,3.1,,,,,
3.0,j,AppellateCaseType,j:AppellateCaseNotice,no change,,3.1,,,,,
3.0,j,AppellateCaseType,j:AppellateCaseOriginalCase,no change,,3.1,,,,,
3.0,j,AppellateCaseType,j:AppellateCaseRelatedCase,no change,,3.1,,,,,
3.0,j,AppellateCaseType,j:AppellateCaseSanction,no change,,3.1,,,,,
3.0,j,AppellateCaseType,j:AppellateCaseAugmentationPoint,no change,,3.1,,,,,
3.0,j,ArrestAgencyAssociationType,j:ArrestPrimaryAgencyIndicator,no change,,3.1,,,,,
3.0,j,ArrestAgencyAssociationType,j:Arrest,no change,,3.1,,,,,
3.0,j,ArrestAgencyAssociationType,j:ArrestAgency,no change,,3.1,,,,,
3.0,j,ArrestAgencyAssociationType,j:ArrestAgencyAssociationAugmentationPoint,no change,,3.1,,,,,
3.0,j,ArresteeType,j:Statute,no change,,3.1,,,,,
3.0,j,ArresteeType,j:ArrestSequenceID,no change,,3.1,,,,,
3.0,j,ArresteeType,j:ArresteeClearanceIndicator,no change,,3.1,,,,,
3.0,j,ArresteeType,j:ArresteeArmedWith,no change,,3.1,,,,,
3.0,j,ArresteeType,j:ArresteeJuvenileDisposition,no change,,3.1,,,,,
3.0,j,ArresteeType,j:ArrestSubjectCount,no change,,3.1,,,,,
3.0,j,ArresteeType,j:ArresteeAugmentationPoint,no change,,3.1,,,,,
3.0,j,ArrestType,j:ArrestAgency,no change,,3.1,,,,,
3.0,j,ArrestType,j:ArrestUnderInfluenceIndicator,no change,,3.1,,,,,
3.0,j,ArrestType,j:ArrestCommunitySupervisionIndicator,no change,,3.1,,,,,
3.0,j,ArrestType,j:ArrestAgencyRecordIdentification,no change,,3.1,,,,,
3.0,j,ArrestType,j:ArrestApprehensionDetentionOrder,no change,,3.1,,,,,
3.0,j,ArrestType,j:ArrestArraignmentDate,no change,,3.1,,,,,
3.0,j,ArrestType,j:ArrestBailRecommendationText,no change,,3.1,,,,,
3.0,j,ArrestType,j:ArrestCharge,no change,,3.1,,,,,
3.0,j,ArrestType,j:ArrestIntoxicantInvolvedIndicator,no change,,3.1,,,,,
3.0,j,ArrestType,j:ArrestInvolvedOrganization,no change,,3.1,,,,,
3.0,j,ArrestType,j:ArrestInvolvedItem,no change,,3.1,,,,,
3.0,j,ArrestType,j:ArrestInvolvedWeapon,no change,,3.1,,,,,
3.0,j,ArrestType,j:ArrestLocation,no change,,3.1,,,,,
3.0,j,ArrestType,j:ArrestOfficial,no change,,3.1,,,,,
3.0,j,ArrestType,j:ArrestProbableCauseText,no change,,3.1,,,,,
3.0,j,ArrestType,j:ArrestRelease,no change,,3.1,,,,,
3.0,j,ArrestType,j:ArrestResistedIndicator,no change,,3.1,,,,,
3.0,j,ArrestType,j:ArrestSequenceID,no change,,3.1,,,,,
3.0,j,ArrestType,j:ArrestSubject,no change,,3.1,,,,,
3.0,j,ArrestType,j:ArrestSubjectCustodyTransfer,no change,,3.1,,,,,
3.0,j,ArrestType,j:ArrestSubjectRightsReadIndicator,no change,,3.1,,,,,
3.0,j,ArrestType,j:ArrestSubjectRightsReadResponseText,no change,,3.1,,,,,
3.0,j,ArrestType,j:ArrestSummonsIndicator,no change,,3.1,,,,,
3.0,j,ArrestType,j:ArrestWarrant,no change,,3.1,,,,,
3.0,j,ArrestType,j:Booking,no change,,3.1,,,,,
3.0,j,ArrestType,j:ArrestCategory,no change,,3.1,,,,,
3.0,j,ArrestType,j:ArrestCategoryJABS,no change,,3.1,,,,,
3.0,j,ArrestType,j:ArrestSubjectCount,no change,,3.1,,,,,
3.0,j,ArrestType,j:ArrestAugmentationPoint,no change,,3.1,,,,,
3.0,j,AssessmentAugmentationType,j:AssessmentToolDescriptionText,no change,,3.1,,,,,
3.0,j,AssessmentAugmentationType,j:AssessmentToolName,no change,,3.1,,,,,
3.0,j,AssessmentAugmentationType,j:AssessmentRecommendation,no change,,3.1,,,,,
3.0,j,AssignmentLocationDetailType,j:LocationBedText,no change,,3.1,,,,,
3.0,j,AssignmentLocationDetailType,j:LocationSuiteText,no change,,3.1,,,,,
3.0,j,AssignmentLocationDetailType,j:LocationSectionText,no change,,3.1,,,,,
3.0,j,AssignmentLocationDetailType,j:LocationText,no change,,3.1,,,,,
3.0,j,AssignmentLocationDetailType,j:LocationRoomText,no change,,3.1,,,,,
3.0,j,AssignmentLocationDetailType,j:LocationBuildingText,no change,,3.1,,,,,
3.0,j,AssignmentLocationDetailType,j:AssignmentLocationDetailAugmentationPoint,no change,,3.1,,,,,
3.0,j,AssignmentType,j:Remark,no change,,3.1,,,,,
3.0,j,AssignmentType,j:AssignmentReasonText,no change,,3.1,,,,,
3.0,j,AssignmentType,j:AssignmentSecurityClassificationDescriptionText,no change,,3.1,,,,,
3.0,j,AssignmentType,j:SelfHarmIndicator,no change,,3.1,,,,,
3.0,j,AssignmentType,j:AssignmentLocationDetail,no change,,3.1,,,,,
3.0,j,AssignmentType,j:AssignmentAugmentationPoint,no change,,3.1,,,,,
3.0,j,BailBondAssociationType,j:BaileePerson,no change,,3.1,,,,,
3.0,j,BailBondAssociationType,j:BailingPerson,no change,,3.1,,,,,
3.0,j,BailBondAssociationType,j:BailingOrganization,no change,,3.1,,,,,
3.0,j,BailBondAssociationType,j:BailBondsmanPerson,no change,,3.1,,,,,
3.0,j,BailBondAssociationType,j:BailBondsmanOrganization,no change,,3.1,,,,,
3.0,j,BailBondAssociationType,j:BailBondAssociationAugmentationPoint,no change,,3.1,,,,,
3.0,j,BailBondChargeAssociationType,j:Charge,no change,,3.1,,,,,
3.0,j,BailBondChargeAssociationType,j:BailBond,no change,,3.1,,,,,
3.0,j,BailBondChargeAssociationType,j:BailBondChargeAssociationAugmentationPoint,no change,,3.1,,,,,
3.0,j,BailBondType,j:BailBondAmount,no change,,3.1,,,,,
3.0,j,BailBondType,j:BailBondConditionDescriptionText,no change,,3.1,,,,,
3.0,j,BailBondType,j:BailBondIssuerEntity,no change,,3.1,,,,,
3.0,j,BailBondType,j:BailBondPaymentDescriptionText,no change,,3.1,,,,,
3.0,j,BailBondType,j:BailBondRevokeDate,no change,,3.1,,,,,
3.0,j,BailBondType,j:BailBondSuretyEntity,no change,,3.1,,,,,
3.0,j,BailBondType,j:BailBondTerminationDate,no change,,3.1,,,,,
3.0,j,BailBondType,j:BailBondTerminationCategoryText,no change,,3.1,,,,,
3.0,j,BailBondType,j:BailBondAugmentationPoint,no change,,3.1,,,,,
3.0,j,BailType,j:BailConditionDescriptionText,no change,,3.1,,,,,
3.0,j,BailType,j:BailHearingDate,no change,,3.1,,,,,
3.0,j,BailType,j:BailPostedAmount,no change,,3.1,,,,,
3.0,j,BailType,j:BailPostedBond,no change,,3.1,,,,,
3.0,j,BailType,j:BailPostedDate,no change,,3.1,,,,,
3.0,j,BailType,j:BailRequirementText,no change,,3.1,,,,,
3.0,j,BailType,j:BailRevokedDate,no change,,3.1,,,,,
3.0,j,BailType,j:BailSetAmount,no change,,3.1,,,,,
3.0,j,BailType,j:BailSetAmountText,no change,,3.1,,,,,
3.0,j,BailType,j:BailSetCourt,no change,,3.1,,,,,
3.0,j,BailType,j:BailSubject,no change,,3.1,,,,,
3.0,j,BailType,j:BailAugmentationPoint,no change,,3.1,,,,,
3.0,j,BinaryAugmentationType,j:BinaryHashValue,no change,,3.1,,,,,
3.0,j,BinaryHashValueType,j:HashValueMethodAlgorithmText,no change,,3.1,,,,,
3.0,j,BinaryHashValueType,j:HashValueBase64BinaryObject,no change,,3.1,,,,,
3.0,j,BinaryHashValueType,j:HashValueText,no change,,3.1,,,,,
3.0,j,BinaryHashValueType,j:BinaryHashValueAugmentationPoint,no change,,3.1,,,,,
3.0,j,BiologicTestType,j:TestCollectionSampleID,no change,,3.1,,,,,
3.0,j,BiologicTestType,j:TestCollectionDate,no change,,3.1,,,,,
3.0,j,BiologicTestType,j:TestCollectionSampleCategoryText,no change,,3.1,,,,,
3.0,j,BiologicTestType,j:BiologicTestAugmentationPoint,no change,,3.1,,,,,
3.0,j,BookingTelephoneCallType,j:BookingTelephoneCallDate,no change,,3.1,,,,,
3.0,j,BookingTelephoneCallType,j:BookingTelephoneCallSupervisingOfficial,no change,,3.1,,,,,
3.0,j,BookingTelephoneCallType,j:BookingTelephoneCallAugmentationPoint,no change,,3.1,,,,,
3.0,j,BookingType,j:IAFISIndicator,no change,,3.1,,,,,
3.0,j,BookingType,j:BookingInterviewObservation,no change,,3.1,,,,,
3.0,j,BookingType,j:SubjectArmedDescriptionText,no change,,3.1,,,,,
3.0,j,BookingType,j:BookingAdditionalChargesIndicator,no change,,3.1,,,,,
3.0,j,BookingType,j:FingerprintDate,no change,,3.1,,,,,
3.0,j,BookingType,j:BookingAgency,no change,,3.1,,,,,
3.0,j,BookingType,j:BookingAgencyRecordIdentification,no change,,3.1,,,,,
3.0,j,BookingType,j:BookingArraignmentDate,no change,,3.1,,,,,
3.0,j,BookingType,j:BookingCourtCaseIdentification,no change,,3.1,,,,,
3.0,j,BookingType,j:BookingDepositedItem,no change,,3.1,,,,,
3.0,j,BookingType,j:BookingDetentionFacility,no change,,3.1,,,,,
3.0,j,BookingType,j:BookingDocumentControlIdentification,no change,,3.1,,,,,
3.0,j,BookingType,j:BookingEmployee,no change,,3.1,,,,,
3.0,j,BookingType,j:BookingFacility,no change,,3.1,,,,,
3.0,j,BookingType,j:BookingFileIdentification,no change,,3.1,,,,,
3.0,j,BookingType,j:BookingRelease,no change,,3.1,,,,,
3.0,j,BookingType,j:BookingReleaseCorrectionsAnalyst,no change,,3.1,,,,,
3.0,j,BookingType,j:BookingReportingDistrictText,no change,,3.1,,,,,
3.0,j,BookingType,j:BookingRetainedItem,no change,,3.1,,,,,
3.0,j,BookingType,j:BookingSealedIndicator,no change,,3.1,,,,,
3.0,j,BookingType,j:BookingSearchOfficial,no change,,3.1,,,,,
3.0,j,BookingType,j:BookingSeizedItem,no change,,3.1,,,,,
3.0,j,BookingType,j:BookingSubject,no change,,3.1,,,,,
3.0,j,BookingType,j:BookingSubjectCustodyTransfer,no change,,3.1,,,,,
3.0,j,BookingType,j:BookingTelephoneCall,no change,,3.1,,,,,
3.0,j,BookingType,j:BookingTransportOfficial,no change,,3.1,,,,,
3.0,j,BookingType,j:Arrest,no change,,3.1,,,,,
3.0,j,BookingType,j:BookingCategory,no change,,3.1,,,,,
3.0,j,BookingType,j:SubjectArmedWith,no change,,3.1,,,,,
3.0,j,BookingType,j:BookingAugmentationPoint,no change,,3.1,,,,,
3.0,j,CaseAugmentationType,j:CommitDate,no change,,3.1,,,,,
3.0,j,CaseAugmentationType,j:BailBondAmount,no change,,3.1,,,,,
3.0,j,CaseAugmentationType,j:BailSetAmount,no change,,3.1,,,,,
3.0,j,CaseAugmentationType,j:CommittedToAuthorityText,no change,,3.1,,,,,
3.0,j,CaseAugmentationType,j:SentenceDate,no change,,3.1,,,,,
3.0,j,CaseAugmentationType,j:CaseAmendedCharge,no change,,3.1,,,,,
3.0,j,CaseAugmentationType,j:CaseCapiasDate,no change,,3.1,,,,,
3.0,j,CaseAugmentationType,j:CaseCharge,no change,,3.1,,,,,
3.0,j,CaseAugmentationType,j:CaseContinuanceDate,no change,,3.1,,,,,
3.0,j,CaseAugmentationType,j:CaseCourt,no change,,3.1,,,,,
3.0,j,CaseAugmentationType,j:CaseCourtEvent,no change,,3.1,,,,,
3.0,j,CaseAugmentationType,j:CaseDefendantQuantityText,no change,,3.1,,,,,
3.0,j,CaseAugmentationType,j:CaseDefendantSelfRepresentationIndicator,no change,,3.1,,,,,
3.0,j,CaseAugmentationType,j:CaseDefendantParty,no change,,3.1,,,,,
3.0,j,CaseAugmentationType,j:CaseDefenseAttorney,no change,,3.1,,,,,
3.0,j,CaseAugmentationType,j:CaseDomesticViolenceIndicator,no change,,3.1,,,,,
3.0,j,CaseAugmentationType,j:CaseDrivingImpairedIndicator,no change,,3.1,,,,,
3.0,j,CaseAugmentationType,j:CaseDrivingIntoxicatedIndicator,no change,,3.1,,,,,
3.0,j,CaseAugmentationType,j:CaseExhibit,no change,,3.1,,,,,
3.0,j,CaseAugmentationType,j:CaseHearing,no change,,3.1,,,,,
3.0,j,CaseAugmentationType,j:CaseInformationAdmissibleIndicator,no change,,3.1,,,,,
3.0,j,CaseAugmentationType,j:CaseInformationAdmissibleText,no change,,3.1,,,,,
3.0,j,CaseAugmentationType,j:CaseInformationInadmissibleText,no change,,3.1,,,,,
3.0,j,CaseAugmentationType,j:CaseInitiatingParty,no change,,3.1,,,,,
3.0,j,CaseAugmentationType,j:CaseJudge,no change,,3.1,,,,,
3.0,j,CaseAugmentationType,j:CaseJuror,no change,,3.1,,,,,
3.0,j,CaseAugmentationType,j:CaseLineageCase,no change,,3.1,,,,,
3.0,j,CaseAugmentationType,j:CaseOfficial,no change,,3.1,,,,,
3.0,j,CaseAugmentationType,j:CaseOriginalCourt,no change,,3.1,,,,,
3.0,j,CaseAugmentationType,j:CaseOtherEntity,no change,,3.1,,,,,
3.0,j,CaseAugmentationType,j:CaseOtherIdentification,no change,,3.1,,,,,
3.0,j,CaseAugmentationType,j:CaseOtherOfficial,no change,,3.1,,,,,
3.0,j,CaseAugmentationType,j:CasePendingCourtEvent,no change,,3.1,,,,,
3.0,j,CaseAugmentationType,j:CaseProceedingCategoryText,no change,,3.1,,,,,
3.0,j,CaseAugmentationType,j:CaseProsecutionAttorney,no change,,3.1,,,,,
3.0,j,CaseAugmentationType,j:CaseProtectionOrderIndicator,no change,,3.1,,,,,
3.0,j,CaseAugmentationType,j:CaseRestrictionDate,no change,,3.1,,,,,
3.0,j,CaseAugmentationType,j:CaseRestrictionText,no change,,3.1,,,,,
3.0,j,CaseAugmentationType,j:CaseSecurityText,no change,,3.1,,,,,
3.0,j,CaseAugmentationType,j:CaseTerminationStageText,no change,,3.1,,,,,
3.0,j,CaseAugmentationType,j:CaseTerminationCategoryText,no change,,3.1,,,,,
3.0,j,CaseAugmentationType,j:CaseTrial,no change,,3.1,,,,,
3.0,j,CaseAugmentationType,j:CaseVerdictGivenIndicator,no change,,3.1,,,,,
3.0,j,CaseAugmentationType,j:CaseVictimNotProsecutingIndicator,no change,,3.1,,,,,
3.0,j,CaseAugmentationType,j:CaseWitness,no change,,3.1,,,,,
3.0,j,CaseAugmentationType,j:CaseSeverityText,no change,,3.1,,,,,
3.0,j,CaseAugmentationType,j:CaseConvictionReportingRequirements,no change,,3.1,,,,,
3.0,j,CaseAugmentationType,j:CaseRespondentAttorney,no change,,3.1,,,,,
3.0,j,CaseAugmentationType,j:CaseRespondentParty,no change,,3.1,,,,,
3.0,j,CaseAugmentationType,j:CaseInitiatingAttorney,no change,,3.1,,,,,
3.0,j,CaseConvictionReportingRequirementsType,nc:PersonLicenseIdentification,no change,,3.1,,,,,
3.0,j,CaseConvictionReportingRequirementsType,j:ConvictionReportingProfessionName,no change,,3.1,,,,,
3.0,j,CaseConvictionReportingRequirementsType,j:ConvictionReportingRequirementText,no change,,3.1,,,,,
3.0,j,CaseConvictionReportingRequirementsType,j:CaseConvictionReportingRequirementsAugmentationPoint,no change,,3.1,,,,,
3.0,j,CaseLinkageType,j:OrganizationORIIdentification,no change,,3.1,,,,,
3.0,j,CaseLinkageType,j:CaseLinkageNumberText,no change,,3.1,,,,,
3.0,j,CaseLinkageType,j:CaseLinkageAugmentationPoint,no change,,3.1,,,,,
3.0,j,CaseOfficialType,j:CaseOfficialCaseIdentification,no change,,3.1,,,,,
3.0,j,CaseOfficialType,j:CaseOfficialCaseStatusText,no change,,3.1,,,,,
3.0,j,CaseOfficialType,j:CaseOfficialEndDate,no change,,3.1,,,,,
3.0,j,CaseOfficialType,j:CaseOfficialRoleDescriptionText,no change,,3.1,,,,,
3.0,j,CaseOfficialType,j:CaseOfficialRoleText,no change,,3.1,,,,,
3.0,j,CaseOfficialType,j:CaseOfficialStartDate,no change,,3.1,,,,,
3.0,j,CaseOfficialType,j:CaseOfficialTerminationIndicator,no change,,3.1,,,,,
3.0,j,CaseOfficialType,j:CaseOfficialTerminationReasonText,no change,,3.1,,,,,
3.0,j,CaseOfficialType,j:CaseOfficialAugmentationPoint,no change,,3.1,,,,,
3.0,j,CaveatType,nc:CaveatText,no change,,3.1,,,,,
3.0,j,CaveatType,j:CaveatReferenceDate,no change,,3.1,,,,,
3.0,j,CaveatType,j:CaveatIssuingAuthorityText,no change,,3.1,,,,,
3.0,j,CaveatType,j:CaveatAugmentationPoint,no change,,3.1,,,,,
3.0,j,ChargeAgencyAssociationType,j:ChargeAgencyRecordIdentification,no change,,3.1,,,,,
3.0,j,ChargeAgencyAssociationType,j:Charge,no change,,3.1,,,,,
3.0,j,ChargeAgencyAssociationType,j:ArrestAgency,no change,,3.1,,,,,
3.0,j,ChargeAgencyAssociationType,j:ChargeAgencyAssociationAugmentationPoint,no change,,3.1,,,,,
3.0,j,ChargeConvictionAssociationType,j:Charge,no change,,3.1,,,,,
3.0,j,ChargeConvictionAssociationType,j:Conviction,no change,,3.1,,,,,
3.0,j,ChargeConvictionAssociationType,j:Subject,no change,,3.1,,,,,
3.0,j,ChargeConvictionAssociationType,j:ChargeConvictionAssociationAugmentationPoint,no change,,3.1,,,,,
3.0,j,ChargeDispositionType,j:ChargeDispositionCondition,no change,,3.1,,,,,
3.0,j,ChargeDispositionType,j:ChargeDispositionOtherText,no change,,3.1,,,,,
