originalRelease,originalNamespace,originalTypeName,originalProperty,changeCode,issue,release,namespace,typeName,property,minOccurs,maxOccurs
4.0,j,CourtOrderType,j:CourtOrderDesignatedOrganization,no change,,4.1,,,,,
4.0,j,CourtOrderType,j:CourtOrderDesignatedItem,no change,,4.1,,,,,
4.0,j,CourtOrderType,j:CourtOrderDesignatedSubject,no change,,4.1,,,,,
4.0,j,CourtOrderType,j:CourtOrderEnforcementAgency,no change,,4.1,,,,,
4.0,j,CourtOrderType,j:CourtOrderIssuingCourt,no change,,4.1,,,,,
4.0,j,CourtOrderType,j:CourtOrderIssuingDate,no change,,4.1,,,,,
4.0,j,CourtOrderType,j:CourtOrderIssuingJudicialOfficial,no change,,4.1,,,,,
4.0,j,CourtOrderType,j:CourtOrderJurisdiction,no change,,4.1,,,,,
4.0,j,CourtOrderType,j:CourtOrderRecallDate,no change,,4.1,,,,,
4.0,j,CourtOrderType,j:CourtOrderRecallReasonText,no change,,4.1,,,,,
4.0,j,CourtOrderType,j:CourtOrderRequestDate,no change,,4.1,,,,,
4.0,j,CourtOrderType,j:CourtOrderRequestReasonText,no change,,4.1,,,,,
4.0,j,CourtOrderType,j:CourtOrderRequestEntity,no change,,4.1,,,,,
4.0,j,CourtOrderType,j:CourtOrderServiceAttemptedDate,no change,,4.1,,,,,
4.0,j,CourtOrderType,j:CourtOrderServiceCautionText,no change,,4.1,,,,,
4.0,j,CourtOrderType,j:CourtOrderServiceDate,no change,,4.1,,,,,
4.0,j,CourtOrderType,j:CourtOrderServiceDescriptionText,no change,,4.1,,,,,
4.0,j,CourtOrderType,j:CourtOrderServiceReceivedDate,no change,,4.1,,,,,
4.0,j,CourtOrderType,j:CourtOrderServiceRestrictionText,no change,,4.1,,,,,
4.0,j,CourtOrderType,j:CourtOrderServiceOfficialAbstract,no change,,4.1,,,,,
4.0,j,CourtOrderType,j:CourtOrderSignatureMethodText,no change,,4.1,,,,,
4.0,j,CourtOrderType,j:CourtOrderSpecialInstructionText,no change,,4.1,,,,,
4.0,j,CourtOrderType,j:CourtOrderStatus,no change,,4.1,,,,,
4.0,j,CourtOrderType,j:CourtOrderSupervisingAgency,no change,,4.1,,,,,
4.0,j,CourtOrderType,j:CourtOrderAugmentationPoint,no change,,4.1,,,,,
4.0,j,CourtType,j:CourtName,no change,,4.1,,,,,
4.0,j,CourtType,j:CourtClerk,no change,,4.1,,,,,
4.0,j,CourtType,j:CourtFilingClerk,no change,,4.1,,,,,
4.0,j,CourtType,j:CourtReporter,no change,,4.1,,,,,
4.0,j,CourtType,j:CourtDivisionText,no change,,4.1,,,,,
4.0,j,CourtType,j:CourtSupervisingAgency,no change,,4.1,,,,,
4.0,j,CourtType,j:CourtAdministrativeUnitText,no change,,4.1,,,,,
4.0,j,CourtType,j:CourtCategoryAbstract,no change,,4.1,,,,,
4.0,j,CourtType,j:CourtAugmentationPoint,no change,,4.1,,,,,
4.0,j,CrashDriverLicenseType,j:CrashDriverAuthorizationRestriction,no change,,4.1,,,,,
4.0,j,CrashDriverLicenseType,j:CrashDriverLicenseCategoryAbstract,no change,,4.1,,,,,
4.0,j,CrashDriverLicenseType,j:CrashDriverLicenseClassAbstract,no change,,4.1,,,,,
4.0,j,CrashDriverLicenseType,j:CrashDriverLicenseAugmentationPoint,no change,,4.1,,,,,
4.0,j,CrashDriverType,nc:RoleOfPerson,no change,,4.1,,,,,
4.0,j,CrashDriverType,j:DriverLicense,no change,,4.1,,,,,
4.0,j,CrashDriverType,j:CrashDriverContributingCircumstancesAbstract,no change,,4.1,,,,,
4.0,j,CrashDriverType,j:CrashDriverDistractionAbstract,no change,,4.1,,,,,
4.0,j,CrashDriverType,j:CrashDriverViolationAbstract,no change,,4.1,,,,,
4.0,j,CrashDriverType,j:CrashDrivingViolationAbstract,no change,,4.1,,,,,
4.0,j,CrashDriverType,j:CrashDriverAugmentationPoint,no change,,4.1,,,,,
4.0,j,CrashInformationSourceType,j:OrganizationORIIdentification,no change,,4.1,,,,,
4.0,j,CrashInformationSourceType,j:InformationSourceCategoryAbstract,no change,,4.1,,,,,
4.0,j,CrashInformationSourceType,j:CrashInformationSourceAugmentationPoint,no change,,4.1,,,,,
4.0,j,CrashNonMotoristType,nc:RoleOfPerson,no change,,4.1,,,,,
4.0,j,CrashNonMotoristType,j:NonmotoristStrikingVehicle,no change,,4.1,,,,,
4.0,j,CrashNonMotoristType,j:NonMotoristActionBeforeCrashAbstract,no change,,4.1,,,,,
4.0,j,CrashNonMotoristType,j:NonMotoristCategoryAbstract,no change,,4.1,,,,,
4.0,j,CrashNonMotoristType,j:NonMotoristContributingCircumstancesAbstract,no change,,4.1,,,,,
4.0,j,CrashNonMotoristType,j:NonMotoristLocationAbstract,no change,,4.1,,,,,
4.0,j,CrashNonMotoristType,j:NonMotoristSafetyEquipmentAbstract,no change,,4.1,,,,,
4.0,j,CrashNonMotoristType,j:CrashNonMotoristAugmentationPoint,no change,,4.1,,,,,
4.0,j,CrashPassengerType,nc:RoleOfPerson,no change,,4.1,,,,,
4.0,j,CrashPassengerType,j:CrashPassengerAugmentationPoint,no change,,4.1,,,,,
4.0,j,CrashPersonEMSTransportationType,j:EMSAgency,no change,,4.1,,,,,
4.0,j,CrashPersonEMSTransportationType,j:CrashPersonEMSTransportationAugmentationPoint,no change,,4.1,,,,,
4.0,j,CrashPersonType,nc:RoleOfPerson,no change,,4.1,,,,,
4.0,j,CrashPersonType,j:CrashPersonEMSTransportation,no change,,4.1,,,,,
4.0,j,CrashPersonType,j:CrashPersonInjury,no change,,4.1,,,,,
4.0,j,CrashPersonType,j:AlcoholTestResultQuantityText,no change,,4.1,,,,,
4.0,j,CrashPersonType,j:EmergencyMedicalServiceCall,no change,,4.1,,,,,
4.0,j,CrashPersonType,nc:PatientMedicalFacility,no change,,4.1,,,,,
4.0,j,CrashPersonType,j:AlcoholInvolvementSuspicionAbstract,no change,,4.1,,,,,
4.0,j,CrashPersonType,j:AlcoholTestCategoryAbstract,no change,,4.1,,,,,
4.0,j,CrashPersonType,j:AlcoholTestResultAbstract,no change,,4.1,,,,,
4.0,j,CrashPersonType,j:AlcoholTestStatusAbstract,no change,,4.1,,,,,
4.0,j,CrashPersonType,j:DrugInvolvementSuspicionAbstract,no change,,4.1,,,,,
4.0,j,CrashPersonType,j:DrugTestCategoryAbstract,no change,,4.1,,,,,
4.0,j,CrashPersonType,j:DrugTestResultAbstract,no change,,4.1,,,,,
4.0,j,CrashPersonType,j:DrugTestStatusAbstract,no change,,4.1,,,,,
4.0,j,CrashPersonType,j:InjuredTransportationSourceAbstract,no change,,4.1,,,,,
4.0,j,CrashPersonType,j:CrashPersonAugmentationPoint,no change,,4.1,,,,,
4.0,j,CrashType,j:CrashServiceCall,no change,,4.1,,,,,
4.0,j,CrashType,j:CrashInformationSource,no change,,4.1,,,,,
4.0,j,CrashType,j:CrashWorkZone,no change,,4.1,,,,,
4.0,j,CrashType,j:CrashVehicle,no change,,4.1,,,,,
4.0,j,CrashType,j:CrashNonMotorist,no change,,4.1,,,,,
4.0,j,CrashType,j:CrashPerson,no change,,4.1,,,,,
4.0,j,CrashType,nc:Location,no change,,4.1,,,,,
4.0,j,CrashType,j:CrashEnvironmentContributingCircumstancesAbstract,no change,,4.1,,,,,
4.0,j,CrashType,j:CrashFirstHarmfulEventLocationAbstract,no change,,4.1,,,,,
4.0,j,CrashType,j:CrashJunctionRelationAbstract,no change,,4.1,,,,,
4.0,j,CrashType,j:CrashLightConditionAbstract,no change,,4.1,,,,,
4.0,j,CrashType,j:CrashMannerAbstract,no change,,4.1,,,,,
4.0,j,CrashType,j:CrashRoadContributingCircumstancesAbstract,no change,,4.1,,,,,
4.0,j,CrashType,j:CrashRoadSurfaceConditionAbstract,no change,,4.1,,,,,
4.0,j,CrashType,j:CrashSchoolBusRelatedAbstract,no change,,4.1,,,,,
4.0,j,CrashType,j:CrashWeatherConditionAbstract,no change,,4.1,,,,,
4.0,j,CrashType,j:CrashAugmentationPoint,no change,,4.1,,,,,
4.0,j,CrashVehicleOccupantType,nc:RoleOfPerson,no change,,4.1,,,,,
4.0,j,CrashVehicleOccupantType,j:OccupantAirBagDeployedAbstract,no change,,4.1,,,,,
4.0,j,CrashVehicleOccupantType,j:OccupantEjectionAbstract,no change,,4.1,,,,,
4.0,j,CrashVehicleOccupantType,j:OccupantProtectionSystemUseAbstract,no change,,4.1,,,,,
4.0,j,CrashVehicleOccupantType,j:OccupantSeatAbstract,no change,,4.1,,,,,
4.0,j,CrashVehicleOccupantType,j:OccupantSeatOtherLocationAbstract,no change,,4.1,,,,,
4.0,j,CrashVehicleOccupantType,j:OccupantSeatRowAbstract,no change,,4.1,,,,,
4.0,j,CrashVehicleOccupantType,j:CrashVehicleOccupantAugmentationPoint,no change,,4.1,,,,,
4.0,j,CrashVehicleType,nc:RoleOfItem,no change,,4.1,,,,,
4.0,j,CrashVehicleType,j:VehicleTrafficControlDeviceOperationalIndicator,no change,,4.1,,,,,
4.0,j,CrashVehicleType,j:CrashVehicleOccupantsQuantity,no change,,4.1,,,,,
4.0,j,CrashVehicleType,j:CrashVehicleLegalSpeedRateMeasure,no change,,4.1,,,,,
4.0,j,CrashVehicleType,j:VehicleTrafficControlDeviceWorkingIndicator,no change,,4.1,,,,,
4.0,j,CrashVehicleType,j:HazMatPlacardNumberText,no change,,4.1,,,,,
4.0,j,CrashVehicleType,j:HazMatPlacardSuffixText,no change,,4.1,,,,,
4.0,j,CrashVehicleType,j:CrashDriver,no change,,4.1,,,,,
4.0,j,CrashVehicleType,j:CrashPassenger,no change,,4.1,,,,,
4.0,j,CrashVehicleType,j:CrashVehicleOccupant,no change,,4.1,,,,,
4.0,j,CrashVehicleType,st:LocationRoadway,no change,,4.1,,,,,
4.0,j,CrashVehicleType,j:CrashVehicleCategoryAbstract,no change,,4.1,,,,,
4.0,j,CrashVehicleType,j:CrashVehicleEmergencyUseIndicationAbstract,no change,,4.1,,,,,
4.0,j,CrashVehicleType,j:EventSequenceAbstract,no change,,4.1,,,,,
4.0,j,CrashVehicleType,j:HazMatCargoReleaseAbstract,no change,,4.1,,,,,
4.0,j,CrashVehicleType,j:HazMatPlacardDisplayedAbstract,no change,,4.1,,,,,
4.0,j,CrashVehicleType,j:HazMatPlacardIndicationAbstract,no change,,4.1,,,,,
4.0,j,CrashVehicleType,j:CrashVehicleDamageAbstract,no change,,4.1,,,,,
4.0,j,CrashVehicleType,j:ManeuverAbstract,no change,,4.1,,,,,
4.0,j,CrashVehicleType,j:MostDamagedAreaAbstract,no change,,4.1,,,,,
4.0,j,CrashVehicleType,j:VehicleMostHarmfulEventAbstract,no change,,4.1,,,,,
4.0,j,CrashVehicleType,j:TravelDirectionBeforeCrashAbstract,no change,,4.1,,,,,
4.0,j,CrashVehicleType,j:VehicleBodyCategoryAbstract,no change,,4.1,,,,,
4.0,j,CrashVehicleType,j:VehicleContributingCircumstancesAbstract,no change,,4.1,,,,,
4.0,j,CrashVehicleType,j:VehicleDamageExtentAbstract,no change,,4.1,,,,,
4.0,j,CrashVehicleType,j:VehicleTrafficControlDeviceCategoryAbstract,no change,,4.1,,,,,
4.0,j,CrashVehicleType,j:CrashVehicleAugmentationPoint,no change,,4.1,,,,,
4.0,j,CrashWorkZoneType,j:CrashWorkZoneIndicationAbstract,no change,,4.1,,,,,
4.0,j,CrashWorkZoneType,j:WorkZoneCategoryAbstract,no change,,4.1,,,,,
4.0,j,CrashWorkZoneType,j:WorkZoneCrashLocationAbstract,no change,,4.1,,,,,
4.0,j,CrashWorkZoneType,j:WorkZoneWorkersPresenceIndicationAbstract,no change,,4.1,,,,,
4.0,j,CrashWorkZoneType,j:CrashWorkZoneAugmentationPoint,no change,,4.1,,,,,
4.0,j,CredentialType,j:CredentialCategoryAbstract,no change,,4.1,,,,,
4.0,j,CredentialType,j:CredentialIssuingAuthority,no change,,4.1,,,,,
4.0,j,CredentialType,j:CredentialTitleText,no change,,4.1,,,,,
4.0,j,CredentialType,j:CredentialAugmentationPoint,no change,,4.1,,,,,
4.0,j,CriminalOrganizationType,nc:RoleOfOrganization,no change,,4.1,,,,,
4.0,j,CriminalOrganizationType,j:CriminalOrganizationCautionText,no change,,4.1,,,,,
4.0,j,CriminalOrganizationType,j:CriminalOrganizationMembershipHighQuantityText,no change,,4.1,,,,,
4.0,j,CriminalOrganizationType,j:CriminalOrganizationMembershipInitiationText,no change,,4.1,,,,,
4.0,j,CriminalOrganizationType,j:CriminalOrganizationMembershipLowQuantityText,no change,,4.1,,,,,
4.0,j,CriminalOrganizationType,j:CriminalOrganizationNCICIdentification,no change,,4.1,,,,,
4.0,j,CriminalOrganizationType,j:CriminalOrganizationObjectiveText,no change,,4.1,,,,,
4.0,j,CriminalOrganizationType,j:CriminalOrganizationTraitDetails,no change,,4.1,,,,,
4.0,j,CriminalOrganizationType,j:CriminalOrganizationAugmentationPoint,no change,,4.1,,,,,
4.0,j,CriminalTraitDetailsType,j:CriminalTraitAction,no change,,4.1,,,,,
4.0,j,CriminalTraitDetailsType,j:CriminalTraitActivityDescriptionText,no change,,4.1,,,,,
4.0,j,CriminalTraitDetailsType,j:CriminalTraitColorText,no change,,4.1,,,,,
4.0,j,CriminalTraitDetailsType,j:CriminalTraitCommunicationDescriptionText,no change,,4.1,,,,,
4.0,j,CriminalTraitDetailsType,j:CriminalTraitDescriptionText,no change,,4.1,,,,,
4.0,j,CriminalTraitDetailsType,j:CriminalTraitDressText,no change,,4.1,,,,,
4.0,j,CriminalTraitDetailsType,j:CriminalTraitEthnicityAbstract,no change,,4.1,,,,,
4.0,j,CriminalTraitDetailsType,j:CriminalTraitGraffitiDescriptionText,no change,,4.1,,,,,
4.0,j,CriminalTraitDetailsType,j:CriminalTraitGraffitiImage,no change,,4.1,,,,,
4.0,j,CriminalTraitDetailsType,j:CriminalTraitHandSignalText,no change,,4.1,,,,,
4.0,j,CriminalTraitDetailsType,j:CriminalTraitModusOperandiText,no change,,4.1,,,,,
4.0,j,CriminalTraitDetailsType,j:CriminalTraitTargetDescriptionText,no change,,4.1,,,,,
4.0,j,CriminalTraitDetailsType,j:CriminalTraitTattooDescriptionText,no change,,4.1,,,,,
4.0,j,CriminalTraitDetailsType,j:CriminalTraitTattooImage,no change,,4.1,,,,,
4.0,j,CriminalTraitDetailsType,j:CriminalTraitTurfText,no change,,4.1,,,,,
4.0,j,CriminalTraitDetailsType,j:CriminalTraitDetailsAugmentationPoint,no change,,4.1,,,,,
4.0,j,CurriculumPhaseType,j:CurriculumPhaseAssociatedActivity,no change,,4.1,,,,,
4.0,j,CurriculumPhaseType,j:CurriculumPhaseCapacityText,no change,,4.1,,,,,
4.0,j,CurriculumPhaseType,j:CurriculumPhaseAugmentationPoint,no change,,4.1,,,,,
4.0,j,CurriculumType,j:CurriculumCapacityRatioText,no change,,4.1,,,,,
4.0,j,CurriculumType,j:CurriculumName,no change,,4.1,,,,,
4.0,j,CurriculumType,j:CurriculumID,no change,,4.1,,,,,
4.0,j,CurriculumType,j:CurriculumGenderRestrictionText,no change,,4.1,,,,,
4.0,j,CurriculumType,j:CurriculumStartDate,no change,,4.1,,,,,
4.0,j,CurriculumType,j:CurriculumSequenceNumeric,no change,,4.1,,,,,
4.0,j,CurriculumType,j:CurriculumDescriptionText,no change,,4.1,,,,,
4.0,j,CurriculumType,j:CurriculumAugmentationPoint,no change,,4.1,,,,,
4.0,j,CustodyRequestType,j:CustodyRequestApprover,no change,,4.1,,,,,
4.0,j,CustodyRequestType,j:CustodyRequestAugmentationPoint,no change,,4.1,,,,,
4.0,j,CustodyTransferType,j:CustodyTransferActionText,no change,,4.1,,,,,
4.0,j,CustodyTransferType,j:CustodyTransferLocation,no change,,4.1,,,,,
4.0,j,CustodyTransferType,j:CustodyTransferItem,no change,,4.1,,,,,
4.0,j,CustodyTransferType,j:CustodyTransferReceivingEnforcementAgency,no change,,4.1,,,,,
4.0,j,CustodyTransferType,j:CustodyTransferReceivingEnforcementFacility,no change,,4.1,,,,,
4.0,j,CustodyTransferType,j:CustodyTransferReceivingEnforcementOfficial,no change,,4.1,,,,,
4.0,j,CustodyTransferType,j:CustodyTransferReleasingEnforcementAgency,no change,,4.1,,,,,
4.0,j,CustodyTransferType,j:CustodyTransferReleasingEnforcementFacility,no change,,4.1,,,,,
4.0,j,CustodyTransferType,j:CustodyTransferReleasingEnforcementOfficial,no change,,4.1,,,,,
4.0,j,CustodyTransferType,j:CustodyTransferSubject,no change,,4.1,,,,,
4.0,j,CustodyTransferType,j:CustodyTransferAugmentationPoint,no change,,4.1,,,,,
4.0,j,DebtCreditorAssociationType,nc:Organization,no change,,4.1,,,,,
4.0,j,DebtCreditorAssociationType,j:Debt,no change,,4.1,,,,,
4.0,j,DebtCreditorAssociationType,nc:Person,no change,,4.1,,,,,
4.0,j,DebtCreditorAssociationType,j:DebtCreditorAssociationAugmentationPoint,no change,,4.1,,,,,
4.0,j,DebtType,j:DebtDescriptionText,no change,,4.1,,,,,
4.0,j,DebtType,j:DebtGarnishmentEstablishedDate,no change,,4.1,,,,,
4.0,j,DebtType,j:DebtAmount,no change,,4.1,,,,,
4.0,j,DebtType,j:DebtAlimonyEstablishedDate,no change,,4.1,,,,,
4.0,j,DebtType,j:DebtAlimonyIndicator,no change,,4.1,,,,,
4.0,j,DebtType,j:DebtChildSupportIndicator,no change,,4.1,,,,,
4.0,j,DebtType,j:DebtChildSupportEstablishedDate,no change,,4.1,,,,,
4.0,j,DebtType,j:DebtGarnishmentIndicator,no change,,4.1,,,,,
4.0,j,DebtType,j:DebtAugmentationPoint,no change,,4.1,,,,,
4.0,j,DeclarationPersonAssociationType,j:DeclarationPerson,no change,,4.1,,,,,
4.0,j,DeclarationPersonAssociationType,j:MissingPerson,no change,,4.1,,,,,
4.0,j,DeclarationPersonAssociationType,j:DeclarationPersonAssociationAugmentationPoint,no change,,4.1,,,,,
4.0,j,DeporteeDeportationSupervisingAgencyAssociationType,nc:Organization,no change,,4.1,,,,,
4.0,j,DeporteeDeportationSupervisingAgencyAssociationType,j:Deportee,no change,,4.1,,,,,
4.0,j,DeporteeDeportationSupervisingAgencyAssociationType,j:DeporteeDeportationSupervisingAgencyAssociationAugmentationPoint,no change,,4.1,,,,,
4.0,j,DeporteeDestinationLocationAssociationType,j:Deportee,no change,,4.1,,,,,
4.0,j,DeporteeDestinationLocationAssociationType,nc:Location,no change,,4.1,,,,,
4.0,j,DeporteeDestinationLocationAssociationType,j:DeporteeDestinationLocationAssociationAugmentationPoint,no change,,4.1,,,,,
4.0,j,DeporteeOffenseAssociationType,j:Deportee,no change,,4.1,,,,,
4.0,j,DeporteeOffenseAssociationType,j:Offense,no change,,4.1,,,,,
4.0,j,DeporteeOffenseAssociationType,j:DeporteeOffenseAssociationAugmentationPoint,no change,,4.1,,,,,
4.0,j,DeporteeType,nc:RoleOfPerson,no change,,4.1,,,,,
4.0,j,DeporteeType,im:ActualDeportationDate,no change,,4.1,,,,,
4.0,j,DeporteeType,j:DeporteeAugmentationPoint,no change,,4.1,,,,,
4.0,j,DestabilizingFactorType,j:DestabilizingFactorOtherFactorDetailsText,no change,,4.1,,,,,
4.0,j,DestabilizingFactorType,j:DestabilizingFactorComment,no change,,4.1,,,,,
4.0,j,DestabilizingFactorType,j:DestabilizingFactorCategoryAbstract,no change,,4.1,,,,,
4.0,j,DestabilizingFactorType,j:DestabilizingFactorAugmentationPoint,no change,,4.1,,,,,
4.0,j,DevelopmentalDisabilityType,j:DevelopmentDisabilityFunctionalLevelAbstract,no change,,4.1,,,,,
4.0,j,DevelopmentalDisabilityType,j:DevelopmentDisabilityDocumentOfRecord,no change,,4.1,,,,,
4.0,j,DevelopmentalDisabilityType,j:DevelopmentalDisabilityYouthIndicator,no change,,4.1,,,,,
4.0,j,DevelopmentalDisabilityType,j:DevelopmentDisabilityDetailsText,no change,,4.1,,,,,
4.0,j,DevelopmentalDisabilityType,j:DevelopmentDisabilityCategoryAbstract,no change,,4.1,,,,,
4.0,j,DevelopmentalDisabilityType,j:DevelopmentDisabilityIdentifiedDate,no change,,4.1,,,,,
4.0,j,DevelopmentalDisabilityType,j:DevelopmentalDisabilityAugmentationPoint,no change,,4.1,,,,,
4.0,j,DisciplinaryActionAugmentationType,j:DisciplinaryActionFacility,no change,,4.1,,,,,
4.0,j,DisciplinaryActionAugmentationType,j:DisciplinaryActionSanction,no change,,4.1,,,,,
4.0,j,DisciplinaryHearingDispositionType,j:DisciplinaryHearingDispositionPrivilegeLossPrivilegeText,no change,,4.1,,,,,
4.0,j,DisciplinaryHearingDispositionType,j:DisciplinaryHearingDispositionExtraDutyHoursNumeric,no change,,4.1,,,,,
4.0,j,DisciplinaryHearingDispositionType,j:DisciplinaryHearingDispositionExtraDutyToDate,no change,,4.1,,,,,
4.0,j,DisciplinaryHearingDispositionType,j:DisciplinaryHearingDispositionLossOfEveningProgramEndDate,no change,,4.1,,,,,
4.0,j,DisciplinaryHearingDispositionType,j:DisciplinaryHearingDispositionLossOfEveningProgramStartDate,no change,,4.1,,,,,
4.0,j,DisciplinaryHearingDispositionType,j:DisciplinaryHearingDispositionLossOfYardProgramEndDate,no change,,4.1,,,,,
4.0,j,DisciplinaryHearingDispositionType,j:DisciplinaryHearingDispositionLossOfYardProgramStartDate,no change,,4.1,,,,,
4.0,j,DisciplinaryHearingDispositionType,j:DisciplinaryHearingDispositionMandatoryRandomDrugTestingIndicator,no change,,4.1,,,,,
4.0,j,DisciplinaryHearingDispositionType,j:DisciplinaryHearingDispositionMandatoryRandomDrugTestingDivisionText,no change,,4.1,,,,,
4.0,j,DisciplinaryHearingDispositionType,j:DisciplinaryHearingDispositionPrivilegeLossEndDate,no change,,4.1,,,,,
4.0,j,DisciplinaryHearingDispositionType,j:DisciplinaryHearingDispositionPrivilegeLossStartDate,no change,,4.1,,,,,
4.0,j,DisciplinaryHearingDispositionType,j:DisciplinaryHearingDispositionSuspendedSentenceCDCDate,no change,,4.1,,,,,
4.0,j,DisciplinaryHearingDispositionType,j:DisciplinaryHearingDispositionSuspendedSentenceLogText,no change,,4.1,,,,,
4.0,j,DisciplinaryHearingDispositionType,j:DisciplinaryHearingDispositionPrivilegeLossDaysNumeric,no change,,4.1,,,,,
4.0,j,DisciplinaryHearingDispositionType,j:DisciplinaryHearingDispositionCreditForfeitureDivisionText,no change,,4.1,,,,,
4.0,j,DisciplinaryHearingDispositionType,j:DisciplinaryHearingDispositionConfinedToQuartersWeekendsNumeric,no change,,4.1,,,,,
4.0,j,DisciplinaryHearingDispositionType,j:DisciplinaryHearingDispositionConfinedToQuartersDaysNumeric,no change,,4.1,,,,,
4.0,j,DisciplinaryHearingDispositionType,j:DisciplinaryHearingDispositionCreditForfeitureDaysNumeric,no change,,4.1,,,,,
4.0,j,DisciplinaryHearingDispositionType,j:DisciplinaryHearingDispositionAugmentationPoint,no change,,4.1,,,,,
4.0,j,DisciplinaryHearingType,j:Sanction,no change,,4.1,,,,,
4.0,j,DisciplinaryHearingType,j:DisciplinaryActionSanction,no change,,4.1,,,,,
4.0,j,DisciplinaryHearingType,j:DisciplinaryHearingIncident,no change,,4.1,,,,,
4.0,j,DisciplinaryHearingType,j:DisciplinaryHearingDisposition,no change,,4.1,,,,,
4.0,j,DisciplinaryHearingType,j:DisciplinaryHearingAugmentationPoint,no change,,4.1,,,,,
4.0,j,DNATestType,j:DNACollectionStatusAbstract,no change,,4.1,,,,,
4.0,j,DNATestType,j:DNATestAugmentationPoint,no change,,4.1,,,,,
4.0,j,DocumentAugmentationType,j:ParoleIndicator,no change,,4.1,,,,,
4.0,j,DocumentAugmentationType,j:ProbationIndicator,no change,,4.1,,,,,
4.0,j,DocumentAugmentationType,j:CorrectionalInstituteIndicator,no change,,4.1,,,,,
4.0,j,DocumentAugmentationType,j:DocumentSignature,no change,,4.1,,,,,
4.0,j,DocumentAugmentationType,j:DocumentComment,no change,,4.1,,,,,
4.0,j,DocumentAugmentationType,j:DocumentApprovedDate,no change,,4.1,,,,,
4.0,j,DocumentAugmentationType,j:DocumentAmendedIndicator,no change,,4.1,,,,,
4.0,j,DocumentAugmentationType,j:DocumentReviewDate,no change,,4.1,,,,,
4.0,j,DocumentCourtAssociationType,nc:Document,no change,,4.1,,,,,
4.0,j,DocumentCourtAssociationType,j:Court,no change,,4.1,,,,,
4.0,j,DocumentCourtAssociationType,j:DocumentCourtAssociationAugmentationPoint,no change,,4.1,,,,,
4.0,j,DocumentJudicialOfficialAssociationType,nc:Document,no change,,4.1,,,,,
4.0,j,DocumentJudicialOfficialAssociationType,j:JudicialOfficial,no change,,4.1,,,,,
4.0,j,DocumentJudicialOfficialAssociationType,j:DocumentJudicialOfficialAssociationAugmentationPoint,no change,,4.1,,,,,
4.0,j,DocumentJurisdictionAssociationType,nc:Document,no change,,4.1,,,,,
4.0,j,DocumentJurisdictionAssociationType,nc:Jurisdiction,no change,,4.1,,,,,
4.0,j,DocumentJurisdictionAssociationType,j:DocumentJurisdictionAssociationAugmentationPoint,no change,,4.1,,,,,
4.0,j,DocumentLocationAssociationType,nc:Document,no change,,4.1,,,,,
4.0,j,DocumentLocationAssociationType,nc:Location,no change,,4.1,,,,,
4.0,j,DocumentLocationAssociationType,j:DocumentLocationAssociationAugmentationPoint,no change,,4.1,,,,,
4.0,j,DomesticViolenceAssessmentType,j:DomesticViolenceLevelText,no change,,4.1,,,,,
4.0,j,DomesticViolenceAssessmentType,j:DomesticViolencePatternIndicationText,no change,,4.1,,,,,
4.0,j,DomesticViolenceAssessmentType,j:DomesticViolenceSocialHistoryText,no change,,4.1,,,,,
4.0,j,DomesticViolenceAssessmentType,j:DomesticViolenceVictimPerceptionText,no change,,4.1,,,,,
4.0,j,DomesticViolenceAssessmentType,j:DomesticViolenceSubjectAttitudeText,no change,,4.1,,,,,
4.0,j,DomesticViolenceAssessmentType,j:DomesticViolenceChildImpactText,no change,,4.1,,,,,
4.0,j,DomesticViolenceAssessmentType,j:DomesticViolenceHistoryText,no change,,4.1,,,,,
4.0,j,DomesticViolenceAssessmentType,j:DomesticViolenceChildImpactAbstract,no change,,4.1,,,,,
4.0,j,DomesticViolenceAssessmentType,j:DomesticViolenceLevelAbstract,no change,,4.1,,,,,
4.0,j,DomesticViolenceAssessmentType,j:DomesticViolencePatternIndicationAbstract,no change,,4.1,,,,,
4.0,j,DomesticViolenceAssessmentType,j:DomesticViolenceSocialHistoryAbstract,no change,,4.1,,,,,
4.0,j,DomesticViolenceAssessmentType,j:DomesticViolenceSubjectAttitudeAbstract,no change,,4.1,,,,,
4.0,j,DomesticViolenceAssessmentType,j:DomesticViolenceVictimPerceptionAbstract,no change,,4.1,,,,,
4.0,j,DomesticViolenceAssessmentType,j:DomesticViolenceAssessmentAugmentationPoint,no change,,4.1,,,,,
4.0,j,DriverConvictionType,j:DriverConvictionCitation,no change,,4.1,,,,,
4.0,j,DriverConvictionType,j:DriverConvictionCMVAbstract,no change,,4.1,,,,,
4.0,j,DriverConvictionType,j:DriverConvictionHazMatAbstract,no change,,4.1,,,,,
4.0,j,DriverConvictionType,j:DriverConvictionOffenseAbstract,no change,,4.1,,,,,
4.0,j,DriverConvictionType,j:DriverConvictionOffenseDescriptionText,no change,,4.1,,,,,
4.0,j,DriverConvictionType,j:DriverConvictionAugmentationPoint,no change,,4.1,,,,,
4.0,j,DriverHistorySummaryType,j:DriverHistoryAccidentQuantity,no change,,4.1,,,,,
4.0,j,DriverHistorySummaryType,j:DriverHistoryConvictionQuantity,no change,,4.1,,,,,
4.0,j,DriverHistorySummaryType,j:DriverHistoryWithdrawalQuantity,no change,,4.1,,,,,
4.0,j,DriverHistorySummaryType,j:DriverHistorySummaryAugmentationPoint,no change,,4.1,,,,,
