originalRelease,originalNamespace,originalTypeName,originalProperty,changeCode,issue,release,namespace,typeName,property,minOccurs,maxOccurs
3.2,j,CrashVehicleOccupantType,j:OccupantEjection,no change,,4.0,,,,,
3.2,j,CrashVehicleOccupantType,j:OccupantProtectionSystemUse,no change,,4.0,,,,,
3.2,j,CrashVehicleOccupantType,j:OccupantSeat,no change,,4.0,,,,,
3.2,j,CrashVehicleOccupantType,j:OccupantSeatOtherLocation,no change,,4.0,,,,,
3.2,j,CrashVehicleOccupantType,j:OccupantSeatRow,no change,,4.0,,,,,
3.2,j,CrashVehicleOccupantType,j:CrashVehicleOccupantAugmentationPoint,no change,,4.0,,,,,
3.2,j,CrashVehicleType,nc:RoleOfItem,no change,,4.0,,,,,
3.2,j,CrashVehicleType,j:VehicleTrafficControlDeviceOperationalIndicator,no change,,4.0,,,,,
3.2,j,CrashVehicleType,j:CrashVehicleOccupantsQuantity,no change,,4.0,,,,,
3.2,j,CrashVehicleType,j:CrashVehicleLegalSpeedRateMeasure,no change,,4.0,,,,,
3.2,j,CrashVehicleType,j:VehicleTrafficControlDeviceWorkingIndicator,no change,,4.0,,,,,
3.2,j,CrashVehicleType,j:HazMatPlacardNumberText,no change,,4.0,,,,,
3.2,j,CrashVehicleType,j:HazMatPlacardSuffixText,no change,,4.0,,,,,
3.2,j,CrashVehicleType,j:CrashDriver,no change,,4.0,,,,,
3.2,j,CrashVehicleType,j:CrashPassenger,no change,,4.0,,,,,
3.2,j,CrashVehicleType,j:CrashVehicleOccupant,no change,,4.0,,,,,
3.2,j,CrashVehicleType,st:LocationRoadway,no change,,4.0,,,,,
3.2,j,CrashVehicleType,j:CrashVehicleCategory,no change,,4.0,,,,,
3.2,j,CrashVehicleType,j:CrashVehicleEmergencyUseIndication,no change,,4.0,,,,,
3.2,j,CrashVehicleType,j:EventSequence,no change,,4.0,,,,,
3.2,j,CrashVehicleType,j:HazMatCargoRelease,no change,,4.0,,,,,
3.2,j,CrashVehicleType,j:HazMatPlacardDisplayed,no change,,4.0,,,,,
3.2,j,CrashVehicleType,j:HazMatPlacardIndication,no change,,4.0,,,,,
3.2,j,CrashVehicleType,j:CrashVehicleDamage,no change,,4.0,,,,,
3.2,j,CrashVehicleType,j:Maneuver,no change,,4.0,,,,,
3.2,j,CrashVehicleType,j:MostDamagedArea,no change,,4.0,,,,,
3.2,j,CrashVehicleType,j:VehicleMostHarmfulEvent,no change,,4.0,,,,,
3.2,j,CrashVehicleType,j:TravelDirectionBeforeCrash,no change,,4.0,,,,,
3.2,j,CrashVehicleType,j:VehicleBodyCategory,no change,,4.0,,,,,
3.2,j,CrashVehicleType,j:VehicleContributingCircumstances,no change,,4.0,,,,,
3.2,j,CrashVehicleType,j:VehicleDamageExtent,no change,,4.0,,,,,
3.2,j,CrashVehicleType,j:VehicleTrafficControlDeviceCategory,no change,,4.0,,,,,
3.2,j,CrashVehicleType,j:CrashVehicleAugmentationPoint,no change,,4.0,,,,,
3.2,j,CrashWorkZoneType,j:CrashWorkZoneIndication,no change,,4.0,,,,,
3.2,j,CrashWorkZoneType,j:WorkZoneCategory,no change,,4.0,,,,,
3.2,j,CrashWorkZoneType,j:WorkZoneCrashLocation,no change,,4.0,,,,,
3.2,j,CrashWorkZoneType,j:WorkZoneWorkersPresenceIndication,no change,,4.0,,,,,
3.2,j,CrashWorkZoneType,j:CrashWorkZoneAugmentationPoint,no change,,4.0,,,,,
3.2,j,CredentialType,j:CredentialIssuingAuthority,no change,,4.0,,,,,
3.2,j,CredentialType,j:CredentialTitleText,no change,,4.0,,,,,
3.2,j,CredentialType,j:CredentialCategory,no change,,4.0,,,,,
3.2,j,CredentialType,j:CredentialAugmentationPoint,no change,,4.0,,,,,
3.2,j,CriminalOrganizationType,nc:RoleOfOrganization,no change,,4.0,,,,,
3.2,j,CriminalOrganizationType,j:CriminalOrganizationCautionText,no change,,4.0,,,,,
3.2,j,CriminalOrganizationType,j:CriminalOrganizationMembershipHighQuantityText,no change,,4.0,,,,,
3.2,j,CriminalOrganizationType,j:CriminalOrganizationMembershipInitiationText,no change,,4.0,,,,,
3.2,j,CriminalOrganizationType,j:CriminalOrganizationMembershipLowQuantityText,no change,,4.0,,,,,
3.2,j,CriminalOrganizationType,j:CriminalOrganizationNCICIdentification,no change,,4.0,,,,,
3.2,j,CriminalOrganizationType,j:CriminalOrganizationObjectiveText,no change,,4.0,,,,,
3.2,j,CriminalOrganizationType,j:CriminalOrganizationTraitDetails,no change,,4.0,,,,,
3.2,j,CriminalOrganizationType,j:CriminalOrganizationAugmentationPoint,no change,,4.0,,,,,
3.2,j,CriminalTraitDetailsType,j:CriminalTraitAction,no change,,4.0,,,,,
3.2,j,CriminalTraitDetailsType,j:CriminalTraitActivityDescriptionText,no change,,4.0,,,,,
3.2,j,CriminalTraitDetailsType,j:CriminalTraitColorText,no change,,4.0,,,,,
3.2,j,CriminalTraitDetailsType,j:CriminalTraitCommunicationDescriptionText,no change,,4.0,,,,,
3.2,j,CriminalTraitDetailsType,j:CriminalTraitDescriptionText,no change,,4.0,,,,,
3.2,j,CriminalTraitDetailsType,j:CriminalTraitDressText,no change,,4.0,,,,,
3.2,j,CriminalTraitDetailsType,j:CriminalTraitEthnicity,no change,,4.0,,,,,
3.2,j,CriminalTraitDetailsType,j:CriminalTraitGraffitiDescriptionText,no change,,4.0,,,,,
3.2,j,CriminalTraitDetailsType,j:CriminalTraitGraffitiImage,no change,,4.0,,,,,
3.2,j,CriminalTraitDetailsType,j:CriminalTraitHandSignalText,no change,,4.0,,,,,
3.2,j,CriminalTraitDetailsType,j:CriminalTraitModusOperandiText,no change,,4.0,,,,,
3.2,j,CriminalTraitDetailsType,j:CriminalTraitTargetDescriptionText,no change,,4.0,,,,,
3.2,j,CriminalTraitDetailsType,j:CriminalTraitTattooDescriptionText,no change,,4.0,,,,,
3.2,j,CriminalTraitDetailsType,j:CriminalTraitTattooImage,no change,,4.0,,,,,
3.2,j,CriminalTraitDetailsType,j:CriminalTraitTurfText,no change,,4.0,,,,,
3.2,j,CriminalTraitDetailsType,j:CriminalTraitDetailsAugmentationPoint,no change,,4.0,,,,,
3.2,j,CurriculumPhaseType,j:CurriculumPhaseCapacityText,no change,,4.0,,,,,
3.2,j,CurriculumPhaseType,j:CurriculumPhaseAssociatedActivity,no change,,4.0,,,,,
3.2,j,CurriculumPhaseType,j:CurriculumPhaseAugmentationPoint,no change,,4.0,,,,,
3.2,j,CurriculumType,j:CurriculumID,no change,,4.0,,,,,
3.2,j,CurriculumType,j:CurriculumStartDate,no change,,4.0,,,,,
3.2,j,CurriculumType,j:CurriculumCapacityRatioText,no change,,4.0,,,,,
3.2,j,CurriculumType,j:CurriculumName,no change,,4.0,,,,,
3.2,j,CurriculumType,j:CurriculumGenderRestrictionText,no change,,4.0,,,,,
3.2,j,CurriculumType,j:CurriculumDescriptionText,no change,,4.0,,,,,
3.2,j,CurriculumType,j:CurriculumSequenceNumeric,no change,,4.0,,,,,
3.2,j,CurriculumType,j:CurriculumAugmentationPoint,no change,,4.0,,,,,
3.2,j,CustodyRequestType,j:CustodyRequestApprover,no change,,4.0,,,,,
3.2,j,CustodyRequestType,j:CustodyRequestAugmentationPoint,no change,,4.0,,,,,
3.2,j,CustodyTransferType,j:CustodyTransferActionText,no change,,4.0,,,,,
3.2,j,CustodyTransferType,j:CustodyTransferLocation,no change,,4.0,,,,,
3.2,j,CustodyTransferType,j:CustodyTransferItem,no change,,4.0,,,,,
3.2,j,CustodyTransferType,j:CustodyTransferReceivingEnforcementAgency,no change,,4.0,,,,,
3.2,j,CustodyTransferType,j:CustodyTransferReceivingEnforcementFacility,no change,,4.0,,,,,
3.2,j,CustodyTransferType,j:CustodyTransferReceivingEnforcementOfficial,no change,,4.0,,,,,
3.2,j,CustodyTransferType,j:CustodyTransferReleasingEnforcementAgency,no change,,4.0,,,,,
3.2,j,CustodyTransferType,j:CustodyTransferReleasingEnforcementFacility,no change,,4.0,,,,,
3.2,j,CustodyTransferType,j:CustodyTransferReleasingEnforcementOfficial,no change,,4.0,,,,,
3.2,j,CustodyTransferType,j:CustodyTransferSubject,no change,,4.0,,,,,
3.2,j,CustodyTransferType,j:CustodyTransferAugmentationPoint,no change,,4.0,,,,,
3.2,j,DebtCreditorAssociationType,nc:Organization,no change,,4.0,,,,,
3.2,j,DebtCreditorAssociationType,nc:Person,no change,,4.0,,,,,
3.2,j,DebtCreditorAssociationType,j:Debt,no change,,4.0,,,,,
3.2,j,DebtCreditorAssociationType,j:DebtCreditorAssociationAugmentationPoint,no change,,4.0,,,,,
3.2,j,DebtType,j:DebtDescriptionText,no change,,4.0,,,,,
3.2,j,DebtType,j:DebtAlimonyEstablishedDate,no change,,4.0,,,,,
3.2,j,DebtType,j:DebtAlimonyIndicator,no change,,4.0,,,,,
3.2,j,DebtType,j:DebtAmount,no change,,4.0,,,,,
3.2,j,DebtType,j:DebtChildSupportEstablishedDate,no change,,4.0,,,,,
3.2,j,DebtType,j:DebtChildSupportIndicator,no change,,4.0,,,,,
3.2,j,DebtType,j:DebtGarnishmentEstablishedDate,no change,,4.0,,,,,
3.2,j,DebtType,j:DebtGarnishmentIndicator,no change,,4.0,,,,,
3.2,j,DebtType,j:DebtAugmentationPoint,no change,,4.0,,,,,
3.2,j,DeclarationPersonAssociationType,j:DeclarationPerson,no change,,4.0,,,,,
3.2,j,DeclarationPersonAssociationType,j:MissingPerson,no change,,4.0,,,,,
3.2,j,DeclarationPersonAssociationType,j:DeclarationPersonAssociationAugmentationPoint,no change,,4.0,,,,,
3.2,j,DeporteeDeportationSupervisingAgencyAssociationType,nc:Organization,no change,,4.0,,,,,
3.2,j,DeporteeDeportationSupervisingAgencyAssociationType,j:Deportee,no change,,4.0,,,,,
3.2,j,DeporteeDeportationSupervisingAgencyAssociationType,j:DeporteeDeportationSupervisingAgencyAssociationAugmentationPoint,no change,,4.0,,,,,
3.2,j,DeporteeDestinationLocationAssociationType,j:Deportee,no change,,4.0,,,,,
3.2,j,DeporteeDestinationLocationAssociationType,nc:Location,no change,,4.0,,,,,
3.2,j,DeporteeDestinationLocationAssociationType,j:DeporteeDestinationLocationAssociationAugmentationPoint,no change,,4.0,,,,,
3.2,j,DeporteeOffenseAssociationType,j:Deportee,no change,,4.0,,,,,
3.2,j,DeporteeOffenseAssociationType,j:Offense,no change,,4.0,,,,,
3.2,j,DeporteeOffenseAssociationType,j:DeporteeOffenseAssociationAugmentationPoint,no change,,4.0,,,,,
3.2,j,DeporteeType,nc:RoleOfPerson,no change,,4.0,,,,,
3.2,j,DeporteeType,im:ActualDeportationDate,no change,,4.0,,,,,
3.2,j,DeporteeType,j:DeporteeAugmentationPoint,no change,,4.0,,,,,
3.2,j,DestabilizingFactorType,j:DestabilizingFactorOtherFactorDetailsText,no change,,4.0,,,,,
3.2,j,DestabilizingFactorType,j:DestabilizingFactorCategory,no change,,4.0,,,,,
3.2,j,DestabilizingFactorType,j:DestabilizingFactorComment,no change,,4.0,,,,,
3.2,j,DestabilizingFactorType,j:DestabilizingFactorAugmentationPoint,no change,,4.0,,,,,
3.2,j,DevelopmentalDisabilityType,j:DevelopmentDisabilityDetailsText,no change,,4.0,,,,,
3.2,j,DevelopmentalDisabilityType,j:DevelopmentDisabilityCategory,no change,,4.0,,,,,
3.2,j,DevelopmentalDisabilityType,j:DevelopmentDisabilityFunctionalLevel,no change,,4.0,,,,,
3.2,j,DevelopmentalDisabilityType,j:DevelopmentDisabilityIdentifiedDate,no change,,4.0,,,,,
3.2,j,DevelopmentalDisabilityType,j:DevelopmentalDisabilityYouthIndicator,no change,,4.0,,,,,
3.2,j,DevelopmentalDisabilityType,j:DevelopmentDisabilityDocumentOfRecord,no change,,4.0,,,,,
3.2,j,DevelopmentalDisabilityType,j:DevelopmentalDisabilityAugmentationPoint,no change,,4.0,,,,,
3.2,j,DisciplinaryActionAugmentationType,j:DisciplinaryActionFacility,no change,,4.0,,,,,
3.2,j,DisciplinaryActionAugmentationType,j:DisciplinaryActionSanction,no change,,4.0,,,,,
3.2,j,DisciplinaryHearingDispositionType,j:DisciplinaryHearingDispositionSuspendedSentenceLogText,no change,,4.0,,,,,
3.2,j,DisciplinaryHearingDispositionType,j:DisciplinaryHearingDispositionLossOfEveningProgramStartDate,no change,,4.0,,,,,
3.2,j,DisciplinaryHearingDispositionType,j:DisciplinaryHearingDispositionLossOfYardProgramStartDate,no change,,4.0,,,,,
3.2,j,DisciplinaryHearingDispositionType,j:DisciplinaryHearingDispositionMandatoryRandomDrugTestingIndicator,no change,,4.0,,,,,
3.2,j,DisciplinaryHearingDispositionType,j:DisciplinaryHearingDispositionMandatoryRandomDrugTestingDivisionText,no change,,4.0,,,,,
3.2,j,DisciplinaryHearingDispositionType,j:DisciplinaryHearingDispositionPrivilegeLossDaysNumeric,no change,,4.0,,,,,
3.2,j,DisciplinaryHearingDispositionType,j:DisciplinaryHearingDispositionPrivilegeLossEndDate,no change,,4.0,,,,,
3.2,j,DisciplinaryHearingDispositionType,j:DisciplinaryHearingDispositionPrivilegeLossPrivilegeText,no change,,4.0,,,,,
3.2,j,DisciplinaryHearingDispositionType,j:DisciplinaryHearingDispositionSuspendedSentenceCDCDate,no change,,4.0,,,,,
3.2,j,DisciplinaryHearingDispositionType,j:DisciplinaryHearingDispositionLossOfEveningProgramEndDate,no change,,4.0,,,,,
3.2,j,DisciplinaryHearingDispositionType,j:DisciplinaryHearingDispositionPrivilegeLossStartDate,no change,,4.0,,,,,
3.2,j,DisciplinaryHearingDispositionType,j:DisciplinaryHearingDispositionConfinedToQuartersWeekendsNumeric,no change,,4.0,,,,,
3.2,j,DisciplinaryHearingDispositionType,j:DisciplinaryHearingDispositionExtraDutyHoursNumeric,no change,,4.0,,,,,
3.2,j,DisciplinaryHearingDispositionType,j:DisciplinaryHearingDispositionCreditForfeitureDivisionText,no change,,4.0,,,,,
3.2,j,DisciplinaryHearingDispositionType,j:DisciplinaryHearingDispositionCreditForfeitureDaysNumeric,no change,,4.0,,,,,
3.2,j,DisciplinaryHearingDispositionType,j:DisciplinaryHearingDispositionConfinedToQuartersDaysNumeric,no change,,4.0,,,,,
3.2,j,DisciplinaryHearingDispositionType,j:DisciplinaryHearingDispositionLossOfYardProgramEndDate,no change,,4.0,,,,,
3.2,j,DisciplinaryHearingDispositionType,j:DisciplinaryHearingDispositionExtraDutyToDate,no change,,4.0,,,,,
3.2,j,DisciplinaryHearingDispositionType,j:DisciplinaryHearingDispositionAugmentationPoint,no change,,4.0,,,,,
3.2,j,DisciplinaryHearingType,j:Sanction,no change,,4.0,,,,,
3.2,j,DisciplinaryHearingType,j:DisciplinaryActionSanction,no change,,4.0,,,,,
3.2,j,DisciplinaryHearingType,j:DisciplinaryHearingIncident,no change,,4.0,,,,,
3.2,j,DisciplinaryHearingType,j:DisciplinaryHearingDisposition,no change,,4.0,,,,,
3.2,j,DisciplinaryHearingType,j:DisciplinaryHearingAugmentationPoint,no change,,4.0,,,,,
3.2,j,DNATestType,j:DNACollectionStatus,no change,,4.0,,,,,
3.2,j,DNATestType,j:DNATestAugmentationPoint,no change,,4.0,,,,,
3.2,j,DocumentAugmentationType,j:ParoleIndicator,no change,,4.0,,,,,
3.2,j,DocumentAugmentationType,j:ProbationIndicator,no change,,4.0,,,,,
3.2,j,DocumentAugmentationType,j:CorrectionalInstituteIndicator,no change,,4.0,,,,,
3.2,j,DocumentAugmentationType,j:DocumentAmendedIndicator,no change,,4.0,,,,,
3.2,j,DocumentAugmentationType,j:DocumentApprovedDate,no change,,4.0,,,,,
3.2,j,DocumentAugmentationType,j:DocumentComment,no change,,4.0,,,,,
3.2,j,DocumentAugmentationType,j:DocumentSignature,no change,,4.0,,,,,
3.2,j,DocumentAugmentationType,j:DocumentReviewDate,no change,,4.0,,,,,
3.2,j,DocumentCourtAssociationType,nc:Document,no change,,4.0,,,,,
3.2,j,DocumentCourtAssociationType,j:Court,no change,,4.0,,,,,
3.2,j,DocumentCourtAssociationType,j:DocumentCourtAssociationAugmentationPoint,no change,,4.0,,,,,
3.2,j,DocumentJudicialOfficialAssociationType,nc:Document,no change,,4.0,,,,,
3.2,j,DocumentJudicialOfficialAssociationType,j:JudicialOfficial,no change,,4.0,,,,,
3.2,j,DocumentJudicialOfficialAssociationType,j:DocumentJudicialOfficialAssociationAugmentationPoint,no change,,4.0,,,,,
3.2,j,DocumentJurisdictionAssociationType,nc:Document,no change,,4.0,,,,,
3.2,j,DocumentJurisdictionAssociationType,nc:Jurisdiction,no change,,4.0,,,,,
3.2,j,DocumentJurisdictionAssociationType,j:DocumentJurisdictionAssociationAugmentationPoint,no change,,4.0,,,,,
3.2,j,DocumentLocationAssociationType,nc:Document,no change,,4.0,,,,,
3.2,j,DocumentLocationAssociationType,nc:Location,no change,,4.0,,,,,
3.2,j,DocumentLocationAssociationType,j:DocumentLocationAssociationAugmentationPoint,no change,,4.0,,,,,
3.2,j,DomesticViolenceAssessmentType,j:DomesticViolenceSocialHistoryText,no change,,4.0,,,,,
3.2,j,DomesticViolenceAssessmentType,j:DomesticViolenceLevelText,no change,,4.0,,,,,
3.2,j,DomesticViolenceAssessmentType,j:DomesticViolenceHistoryText,no change,,4.0,,,,,
3.2,j,DomesticViolenceAssessmentType,j:DomesticViolenceSubjectAttitudeText,no change,,4.0,,,,,
3.2,j,DomesticViolenceAssessmentType,j:DomesticViolencePatternIndicationText,no change,,4.0,,,,,
3.2,j,DomesticViolenceAssessmentType,j:DomesticViolenceChildImpactText,no change,,4.0,,,,,
3.2,j,DomesticViolenceAssessmentType,j:DomesticViolenceVictimPerceptionText,no change,,4.0,,,,,
3.2,j,DomesticViolenceAssessmentType,j:DomesticViolenceChildImpact,no change,,4.0,,,,,
3.2,j,DomesticViolenceAssessmentType,j:DomesticViolenceLevel,no change,,4.0,,,,,
3.2,j,DomesticViolenceAssessmentType,j:DomesticViolencePatternIndication,no change,,4.0,,,,,
3.2,j,DomesticViolenceAssessmentType,j:DomesticViolenceSocialHistory,no change,,4.0,,,,,
3.2,j,DomesticViolenceAssessmentType,j:DomesticViolenceSubjectAttitude,no change,,4.0,,,,,
3.2,j,DomesticViolenceAssessmentType,j:DomesticViolenceVictimPerception,no change,,4.0,,,,,
3.2,j,DomesticViolenceAssessmentType,j:DomesticViolenceAssessmentAugmentationPoint,no change,,4.0,,,,,
3.2,j,DriverConvictionType,j:DriverConvictionCitation,no change,,4.0,,,,,
3.2,j,DriverConvictionType,j:DriverConvictionCMV,no change,,4.0,,,,,
3.2,j,DriverConvictionType,j:DriverConvictionHazMat,no change,,4.0,,,,,
3.2,j,DriverConvictionType,j:DriverConvictionOffense,no change,,4.0,,,,,
3.2,j,DriverConvictionType,j:DriverConvictionOffenseDescriptionText,no change,,4.0,,,,,
3.2,j,DriverConvictionType,j:DriverConvictionAugmentationPoint,no change,,4.0,,,,,
3.2,j,DriverHistorySummaryType,j:DriverHistoryAccidentQuantity,no change,,4.0,,,,,
3.2,j,DriverHistorySummaryType,j:DriverHistoryConvictionQuantity,no change,,4.0,,,,,
3.2,j,DriverHistorySummaryType,j:DriverHistoryWithdrawalQuantity,no change,,4.0,,,,,
3.2,j,DriverHistorySummaryType,j:DriverHistorySummaryAugmentationPoint,no change,,4.0,,,,,
3.2,j,DriverLicenseAssociationType,j:DriverLicense,no change,,4.0,,,,,
3.2,j,DriverLicenseAssociationType,nc:Person,no change,,4.0,,,,,
3.2,j,DriverLicenseAssociationType,j:DriverLicenseAssociationAugmentationPoint,no change,,4.0,,,,,
3.2,j,DriverLicenseBaseEndorsementType,j:DriverLicenseEndorsementText,no change,,4.0,,,,,
3.2,j,DriverLicenseBaseEndorsementType,j:DriverLicenseEndorsementEndDate,no change,,4.0,,,,,
3.2,j,DriverLicenseBaseEndorsementType,j:DriverLicenseHMEThreatDate,no change,,4.0,,,,,
3.2,j,DriverLicenseBaseEndorsementType,j:DriverLicenseHMEThreat,no change,,4.0,,,,,
3.2,j,DriverLicenseBaseEndorsementType,j:DriverLicenseBaseEndorsementAugmentationPoint,no change,,4.0,,,,,
3.2,j,DriverLicenseBaseType,j:DriverLicenseLimitedTermIndicator,no change,,4.0,,,,,
3.2,j,DriverLicenseBaseType,j:DriverLicenseMedicalCertification,no change,,4.0,,,,,
3.2,j,DriverLicenseBaseType,j:DriverLicenseIdentification,no change,,4.0,,,,,
3.2,j,DriverLicenseBaseType,j:DriverLicenseCardDesignRevisionDate,no change,,4.0,,,,,
3.2,j,DriverLicenseBaseType,j:DriverLicenseExpirationDate,no change,,4.0,,,,,
3.2,j,DriverLicenseBaseType,j:DriverLicenseIssueDate,no change,,4.0,,,,,
3.2,j,DriverLicenseBaseType,j:DriverLicensePerson,no change,,4.0,,,,,
3.2,j,DriverLicenseBaseType,j:DriverLicenseIssuingCountry,no change,,4.0,,,,,
3.2,j,DriverLicenseBaseType,j:DriverLicenseBaseAugmentationPoint,no change,,4.0,,,,,
3.2,j,DriverLicenseDrivingIncidentAssociationType,nc:Person,no change,,4.0,,,,,
3.2,j,DriverLicenseDrivingIncidentAssociationType,j:DriverLicense,no change,,4.0,,,,,
3.2,j,DriverLicenseDrivingIncidentAssociationType,j:DrivingIncident,no change,,4.0,,,,,
3.2,j,DriverLicenseDrivingIncidentAssociationType,j:DriverConviction,no change,,4.0,,,,,
3.2,j,DriverLicenseDrivingIncidentAssociationType,j:DriverLicenseDrivingIncidentAssociationAugmentationPoint,no change,,4.0,,,,,
3.2,j,DriverLicenseEndorsementType,j:DriverLicenseEndorsementCode,no change,,4.0,,,,,
3.2,j,DriverLicenseEndorsementType,j:DriverLicenseEndorsementAugmentationPoint,no change,,4.0,,,,,
3.2,j,DriverLicenseMedicalCertificationType,j:DriverLicenseWaiverExemptEffectiveDate,no change,,4.0,,,,,
3.2,j,DriverLicenseMedicalCertificationType,j:DriverLicenseWaiverExemptExpirationIndefiniteIndicator,no change,,4.0,,,,,
3.2,j,DriverLicenseMedicalCertificationType,j:DriverLicenseWaiverExemptExpirationDate,no change,,4.0,,,,,
3.2,j,DriverLicenseMedicalCertificationType,j:DriverLicenseSkillsPerformanceEvaluationExpirationDate,no change,,4.0,,,,,
3.2,j,DriverLicenseMedicalCertificationType,j:DriverLicenseSkillsPerformanceEvaluationEffectiveDate,no change,,4.0,,,,,
3.2,j,DriverLicenseMedicalCertificationType,j:DriverLicenseMedicalCertificationIssueDate,no change,,4.0,,,,,
3.2,j,DriverLicenseMedicalCertificationType,j:DriverLicenseMedicalCertificationExpirationDate,no change,,4.0,,,,,
3.2,j,DriverLicenseMedicalCertificationType,j:DriverLicenseMedicalCertificationRestriction,no change,,4.0,,,,,
3.2,j,DriverLicenseMedicalCertificationType,j:DriverLicenseMedicalCertificationStatus,no change,,4.0,,,,,
3.2,j,DriverLicenseMedicalCertificationType,j:DriverLicenseMedicalSelfCertification,no change,,4.0,,,,,
3.2,j,DriverLicenseMedicalCertificationType,j:DriverLicenseMedicalCertificationAugmentationPoint,no change,,4.0,,,,,
3.2,j,DriverLicensePermitEndorsementType,j:DriverLicensePermitEndorsementCode,no change,,4.0,,,,,
3.2,j,DriverLicensePermitEndorsementType,j:DriverLicensePermitEndorsementAugmentationPoint,no change,,4.0,,,,,
3.2,j,DriverLicensePermitRestrictionType,j:DriverLicensePermitRestrictionCode,no change,,4.0,,,,,
3.2,j,DriverLicensePermitRestrictionType,j:DriverLicensePermitRestrictionAugmentationPoint,no change,,4.0,,,,,
3.2,j,DriverLicensePermitType,j:DriverLicensePermitClassificationText,no change,,4.0,,,,,
3.2,j,DriverLicensePermitType,j:DriverLicensePermitStatus,no change,,4.0,,,,,
3.2,j,DriverLicensePermitType,j:DriverLicensePermitRestriction,no change,,4.0,,,,,
3.2,j,DriverLicensePermitType,j:DriverLicensePermitEndorsement,no change,,4.0,,,,,
3.2,j,DriverLicensePermitType,j:DriverLicensePermitAugmentationPoint,no change,,4.0,,,,,
3.2,j,DriverLicenseRestrictionType,j:DriverLicenseRestrictionCode,no change,,4.0,,,,,
3.2,j,DriverLicenseRestrictionType,j:DriverLicenseRestrictionAugmentationPoint,no change,,4.0,,,,,
3.2,j,DriverLicenseType,j:DriverLicenseEnhancedIndicator,no change,,4.0,,,,,
3.2,j,DriverLicenseType,j:DriverLicenseCommercialClass,no change,,4.0,,,,,
3.2,j,DriverLicenseType,j:DriverLicenseCommercialStatus,no change,,4.0,,,,,
3.2,j,DriverLicenseType,j:DriverLicenseNonCommercialClassText,no change,,4.0,,,,,
3.2,j,DriverLicenseType,j:DriverLicenseNonCommercialStatus,no change,,4.0,,,,,
3.2,j,DriverLicenseType,j:DriverLicensePermit,no change,,4.0,,,,,
3.2,j,DriverLicenseType,j:DriverLicensePermitQuantity,no change,,4.0,,,,,
3.2,j,DriverLicenseType,j:DriverLicenseWithdrawal,no change,,4.0,,,,,
3.2,j,DriverLicenseType,j:DriverLicenseWithdrawalPendingIndicator,no change,,4.0,,,,,
3.2,j,DriverLicenseType,j:DriverLicenseCardIdentification,no change,,4.0,,,,,
3.2,j,DriverLicenseType,j:DriverLicenseRestriction,no change,,4.0,,,,,
3.2,j,DriverLicenseType,j:DriverLicenseEndorsement,no change,,4.0,,,,,
3.2,j,DriverLicenseType,j:DriverLicenseAugmentationPoint,no change,,4.0,,,,,
3.2,j,DriverLicenseWithdrawalType,j:DriverLicense,no change,,4.0,,,,,
3.2,j,DriverLicenseWithdrawalType,j:DriverLicenseWithdrawalAction,no change,,4.0,,,,,
3.2,j,DriverLicenseWithdrawalType,j:DriverLicenseWithdrawalBasis,no change,,4.0,,,,,
3.2,j,DriverLicenseWithdrawalType,j:DriverLicenseWithdrawalValue,no change,,4.0,,,,,
3.2,j,DriverLicenseWithdrawalType,j:DriverLicenseWithdrawalDueProcessStatus,no change,,4.0,,,,,
3.2,j,DriverLicenseWithdrawalType,j:DriverLicenseWithdrawalEffectiveDate,no change,,4.0,,,,,
3.2,j,DriverLicenseWithdrawalType,j:DriverLicenseWithdrawalEligibility,no change,,4.0,,,,,
3.2,j,DriverLicenseWithdrawalType,j:DriverLicenseWithdrawalEligibilityDate,no change,,4.0,,,,,
3.2,j,DriverLicenseWithdrawalType,j:DriverLicenseWithdrawalExtent,no change,,4.0,,,,,
3.2,j,DriverLicenseWithdrawalType,j:DriverLicenseWithdrawalIssuingAuthority,no change,,4.0,,,,,
3.2,j,DriverLicenseWithdrawalType,j:DriverLicenseWithdrawalLocatorReferenceIdentification,no change,,4.0,,,,,
3.2,j,DriverLicenseWithdrawalType,j:DriverLicenseWithdrawalReasonReference,no change,,4.0,,,,,
3.2,j,DriverLicenseWithdrawalType,j:DriverLicenseWithdrawalReinstatementDate,no change,,4.0,,,,,
3.2,j,DriverLicenseWithdrawalType,j:DriverLicenseWithdrawalAugmentationPoint,no change,,4.0,,,,,
3.2,j,DrivingIncidentType,j:DrivingAccidentSeverity,no change,,4.0,,,,,
3.2,j,DrivingIncidentType,j:DrivingIncidentCMV,no change,,4.0,,,,,
3.2,j,DrivingIncidentType,j:DrivingIncidentRecordedSpeedRateMeasure,no change,,4.0,,,,,
3.2,j,DrivingIncidentType,j:DrivingIncidentCollisionIndicator,no change,,4.0,,,,,
3.2,j,DrivingIncidentType,j:DrivingIncidentDriverOwnershipIndicator,no change,,4.0,,,,,
3.2,j,DrivingIncidentType,j:DrivingIncidentFemalePassengerQuantityText,no change,,4.0,,,,,
3.2,j,DrivingIncidentType,j:DrivingIncidentHazMat,no change,,4.0,,,,,
3.2,j,DrivingIncidentType,j:DrivingIncidentJurisdiction,no change,,4.0,,,,,
3.2,j,DrivingIncidentType,j:DrivingIncidentLaserDetectionIndicator,no change,,4.0,,,,,
