originalRelease,originalNamespace,originalTypeName,changeCode,issue,release,namespace,typeName,definition,parentType,baseType,contentStyle,simpleStyle,isAssociation,isAugmentation,isAdapter,isMetadata
4.0,hl7,ReligionCodeType,no change,,4.1,,,,,,,,,,,
4.0,hs,AbuseNeglectInjuryType,no change,,4.1,,,,,,,,,,,
4.0,hs,AbuseNeglectSeverityCodeSimpleType,no change,,4.1,,,,,,,,,,,
4.0,hs,AbuseNeglectSeverityCodeType,no change,,4.1,,,,,,,,,,,
4.0,hs,ActionRequestedCodeSimpleType,no change,,4.1,,,,,,,,,,,
4.0,hs,ActionRequestedCodeType,no change,,4.1,,,,,,,,,,,
4.0,hs,ActivityInvolvedPersonAssociationAugmentationType,no change,,4.1,,,,,,,,,,,
4.0,hs,AddressCategoryCodeListCodeSimpleType,no change,,4.1,,,,,,,,,,,
4.0,hs,AddressCategoryCodeListCodeType,no change,,4.1,,,,,,,,,,,
4.0,hs,AdoptingParentRelationshipCategoryCodeSimpleType,no change,,4.1,,,,,,,,,,,
4.0,hs,AdoptingParentRelationshipCategoryCodeType,no change,,4.1,,,,,,,,,,,
4.0,hs,AdoptiveFamilyAssociationType,no change,,4.1,,,,,,,,,,,
4.0,hs,AdoptiveParentChildAssociationType,no change,,4.1,,,,,,,,,,,
4.0,hs,AFCARSPermanencyGoalCodeSimpleType,no change,,4.1,,,,,,,,,,,
4.0,hs,AFCARSPermanencyGoalCodeType,no change,,4.1,,,,,,,,,,,
4.0,hs,AssessmentOutcomeType,no change,,4.1,,,,,,,,,,,
4.0,hs,AssessmentRecommendationType,no change,,4.1,,,,,,,,,,,
4.0,hs,AssessmentRecommendedCourseOfActionCategoryCodeSimpleType,no change,,4.1,,,,,,,,,,,
4.0,hs,AssessmentRecommendedCourseOfActionCategoryCodeType,no change,,4.1,,,,,,,,,,,
4.0,hs,AssessmentRecommendedCourseOfActionType,no change,,4.1,,,,,,,,,,,
4.0,hs,AssociatedPersonChildAssociationType,no change,,4.1,,,,,,,,,,,
4.0,hs,AttorneyStatusCodeSimpleType,no change,,4.1,,,,,,,,,,,
4.0,hs,AttorneyStatusCodeType,no change,,4.1,,,,,,,,,,,
4.0,hs,BasisOfAppointmentCodeSimpleType,no change,,4.1,,,,,,,,,,,
4.0,hs,BasisOfAppointmentCodeType,no change,,4.1,,,,,,,,,,,
4.0,hs,BiologicalParentChildAssociationType,no change,,4.1,,,,,,,,,,,
4.0,hs,BiologicalParentDeterminationMethodCodeSimpleType,no change,,4.1,,,,,,,,,,,
4.0,hs,BiologicalParentDeterminationMethodCodeType,no change,,4.1,,,,,,,,,,,
4.0,hs,BiologicalParentDeterminationStatusCodeSimpleType,no change,,4.1,,,,,,,,,,,
4.0,hs,BiologicalParentDeterminationStatusCodeType,no change,,4.1,,,,,,,,,,,
4.0,hs,CaseInitiationReasonCodeSimpleType,no change,,4.1,,,,,,,,,,,
4.0,hs,CaseInitiationReasonCodeType,no change,,4.1,,,,,,,,,,,
4.0,hs,CaseParticipantType,no change,,4.1,,,,,,,,,,,
4.0,hs,CaseWorkerCategoryCodeSimpleType,no change,,4.1,,,,,,,,,,,
4.0,hs,CaseWorkerCategoryCodeType,no change,,4.1,,,,,,,,,,,
4.0,hs,CaseworkerInvolvementCategoryCodeSimpleType,no change,,4.1,,,,,,,,,,,
4.0,hs,CaseworkerInvolvementCategoryCodeType,no change,,4.1,,,,,,,,,,,
4.0,hs,CaseworkerType,no change,,4.1,,,,,,,,,,,
4.0,hs,ChargeAllegationCategoryCodeSimpleType,no change,,4.1,,,,,,,,,,,
4.0,hs,ChargeAllegationCategoryCodeType,no change,,4.1,,,,,,,,,,,
4.0,hs,ChargeAugmentationType,no change,,4.1,,,,,,,,,,,
4.0,hs,ChildCareIndicatorCodeSimpleType,no change,,4.1,,,,,,,,,,,
4.0,hs,ChildCareIndicatorCodeType,no change,,4.1,,,,,,,,,,,
4.0,hs,ChildLegalCustodyPartyAssociationType,no change,,4.1,,,,,,,,,,,
4.0,hs,ChildSupportAssistanceStatusIndicatorCodeSimpleType,no change,,4.1,,,,,,,,,,,
4.0,hs,ChildSupportAssistanceStatusIndicatorCodeType,no change,,4.1,,,,,,,,,,,
4.0,hs,ChildSupportEnforcementCaseDispositionDecisionCodeSimpleType,no change,,4.1,,,,,,,,,,,
4.0,hs,ChildSupportEnforcementCaseDispositionDecisionCodeType,no change,,4.1,,,,,,,,,,,
4.0,hs,ChildSupportEnforcementCaseDispositionDecisionType,no change,,4.1,,,,,,,,,,,
4.0,hs,ChildSupportEnforcementCaseOriginatorAssociationType,no change,,4.1,,,,,,,,,,,
4.0,hs,ChildSupportEnforcementCaseTransferCodeSimpleType,no change,,4.1,,,,,,,,,,,
4.0,hs,ChildSupportEnforcementCaseTransferCodeType,no change,,4.1,,,,,,,,,,,
4.0,hs,ChildSupportEnforcementCaseType,no change,,4.1,,,,,,,,,,,
4.0,hs,ChildSupportEnforcementOrganizationType,no change,,4.1,,,,,,,,,,,
4.0,hs,ChildSupportInsuranceBeneficiaryPersonAssociationType,no change,,4.1,,,,,,,,,,,
4.0,hs,ChildSupportInsuranceCoverageCodeSimpleType,no change,,4.1,,,,,,,,,,,
4.0,hs,ChildSupportInsuranceCoverageCodeType,no change,,4.1,,,,,,,,,,,
4.0,hs,ChildSupportInsuranceCoverageOrderType,no change,,4.1,,,,,,,,,,,
4.0,hs,ChildSupportObligationOrderActionCodeSimpleType,no change,,4.1,,,,,,,,,,,
4.0,hs,ChildSupportObligationOrderActionCodeType,no change,,4.1,,,,,,,,,,,
4.0,hs,ChildSupportObligationType,no change,,4.1,,,,,,,,,,,
4.0,hs,ChildType,no change,,4.1,,,,,,,,,,,
4.0,hs,ChildVictimChargeAssociationType,no change,,4.1,,,,,,,,,,,
4.0,hs,ChildVictimType,no change,,4.1,,,,,,,,,,,
4.0,hs,ChildWelfareCaseType,no change,,4.1,,,,,,,,,,,
4.0,hs,ChildWelfareChargeStatusCategoryCodeSimpleType,no change,,4.1,,,,,,,,,,,
4.0,hs,ChildWelfareChargeStatusCategoryCodeType,no change,,4.1,,,,,,,,,,,
4.0,hs,ClientAttorneyAssociationType,no change,,4.1,,,,,,,,,,,
4.0,hs,ContactActivityCategoryCodeSimpleType,no change,,4.1,,,,,,,,,,,
4.0,hs,ContactActivityCategoryCodeType,no change,,4.1,,,,,,,,,,,
4.0,hs,ContactActivityType,no change,,4.1,,,,,,,,,,,
4.0,hs,ContactInformationAugmentationType,no change,,4.1,,,,,,,,,,,
4.0,hs,CourtEventAttendeeType,no change,,4.1,,,,,,,,,,,
4.0,hs,CourtOrderAugmentationType,no change,,4.1,,,,,,,,,,,
4.0,hs,DataPrivacyType,no change,,4.1,,,,,,,,,,,
4.0,hs,DataQualityType,no change,,4.1,,,,,,,,,,,
4.0,hs,DependencyPetitionType,no change,,4.1,,,,,,,,,,,
4.0,hs,DevelopmentalDisabilityCodeSimpleType,no change,,4.1,,,,,,,,,,,
4.0,hs,DevelopmentalDisabilityCodeType,no change,,4.1,,,,,,,,,,,
4.0,hs,DispositionAugmentationType,no change,,4.1,,,,,,,,,,,
4.0,hs,DrugUseFrequencyCodeSimpleType,no change,,4.1,,,,,,,,,,,
4.0,hs,DrugUseFrequencyCodeType,no change,,4.1,,,,,,,,,,,
4.0,hs,EducationalAdjustmentCodeSimpleType,no change,,4.1,,,,,,,,,,,
4.0,hs,EducationalAdjustmentCodeType,no change,,4.1,,,,,,,,,,,
4.0,hs,EducationType,no change,,4.1,,,,,,,,,,,
4.0,hs,EligibilityType,no change,,4.1,,,,,,,,,,,
4.0,hs,EmployerType,no change,,4.1,,,,,,,,,,,
4.0,hs,EntityFindingAssociationType,no change,,4.1,,,,,,,,,,,
4.0,hs,FindingType,no change,,4.1,,,,,,,,,,,
4.0,hs,FosterCareCasePlanGoalCodeSimpleType,no change,,4.1,,,,,,,,,,,
4.0,hs,FosterCareCasePlanGoalCodeType,no change,,4.1,,,,,,,,,,,
4.0,hs,FosterCareFundingSourceCodeSimpleType,no change,,4.1,,,,,,,,,,,
4.0,hs,FosterCareFundingSourceCodeType,no change,,4.1,,,,,,,,,,,
4.0,hs,FosterCareRemovalReasonCodeSimpleType,no change,,4.1,,,,,,,,,,,
4.0,hs,FosterCareRemovalReasonCodeType,no change,,4.1,,,,,,,,,,,
4.0,hs,FosterParentChildAssociationType,no change,,4.1,,,,,,,,,,,
4.0,hs,GoalObjectiveType,no change,,4.1,,,,,,,,,,,
4.0,hs,HealthDetailsType,no change,,4.1,,,,,,,,,,,
4.0,hs,HealthInsuranceType,no change,,4.1,,,,,,,,,,,
4.0,hs,HearingCategoryCodeSimpleType,no change,,4.1,,,,,,,,,,,
4.0,hs,HearingCategoryCodeType,no change,,4.1,,,,,,,,,,,
4.0,hs,HistoricalNarrativeType,no change,,4.1,,,,,,,,,,,
4.0,hs,InformalDispositionCategoryCodeSimpleType,no change,,4.1,,,,,,,,,,,
4.0,hs,InformalDispositionCategoryCodeType,no change,,4.1,,,,,,,,,,,
4.0,hs,InterStateOutputDataReportType,no change,,4.1,,,,,,,,,,,
4.0,hs,InterStateOutputDataType,no change,,4.1,,,,,,,,,,,
4.0,hs,JuvenileAbuseNeglectAllegationType,no change,,4.1,,,,,,,,,,,
4.0,hs,JuvenileAggravatingMitigatingAssessmentCategoryCodeSimpleType,no change,,4.1,,,,,,,,,,,
4.0,hs,JuvenileAggravatingMitigatingAssessmentCategoryCodeType,no change,,4.1,,,,,,,,,,,
4.0,hs,JuvenileAggravatingMitigatingAssessmentType,no change,,4.1,,,,,,,,,,,
4.0,hs,JuvenileAssessmentType,no change,,4.1,,,,,,,,,,,
4.0,hs,JuvenileCaseType,no change,,4.1,,,,,,,,,,,
4.0,hs,JuvenileChargeType,no change,,4.1,,,,,,,,,,,
4.0,hs,JuvenileEducationOrganizationAssociationType,no change,,4.1,,,,,,,,,,,
4.0,hs,JuvenileFamilyFinancialProblemCodeSimpleType,no change,,4.1,,,,,,,,,,,
4.0,hs,JuvenileFamilyFinancialProblemCodeType,no change,,4.1,,,,,,,,,,,
4.0,hs,JuvenileFireSettingCaseType,no change,,4.1,,,,,,,,,,,
4.0,hs,JuvenileGangAssociationType,no change,,4.1,,,,,,,,,,,
4.0,hs,JuvenileIntakeAssessmentType,no change,,4.1,,,,,,,,,,,
4.0,hs,JuvenilePlacementFacilityAssociationType,no change,,4.1,,,,,,,,,,,
4.0,hs,JuvenilePlacementOtherLocationAssociationType,no change,,4.1,,,,,,,,,,,
4.0,hs,JuvenilePlacementPersonAssociationType,no change,,4.1,,,,,,,,,,,
4.0,hs,JuvenilePlacementSupervisorAssociationType,no change,,4.1,,,,,,,,,,,
4.0,hs,JuvenilePlacementType,no change,,4.1,,,,,,,,,,,
4.0,hs,JuvenileSpecialNeedCodeSimpleType,no change,,4.1,,,,,,,,,,,
4.0,hs,JuvenileSpecialNeedCodeType,no change,,4.1,,,,,,,,,,,
4.0,hs,JuvenileSupervisionConditionType,no change,,4.1,,,,,,,,,,,
4.0,hs,JuvenileType,no change,,4.1,,,,,,,,,,,
4.0,hs,LawEnforcementContactActivityType,no change,,4.1,,,,,,,,,,,
4.0,hs,LawEnforcementContactAttentionCodeSimpleType,no change,,4.1,,,,,,,,,,,
4.0,hs,LawEnforcementContactAttentionCodeType,no change,,4.1,,,,,,,,,,,
4.0,hs,LawEnforcementContactVehiclePositionCodeSimpleType,no change,,4.1,,,,,,,,,,,
4.0,hs,LawEnforcementContactVehiclePositionCodeType,no change,,4.1,,,,,,,,,,,
4.0,hs,LevelOfCareCodeSimpleType,no change,,4.1,,,,,,,,,,,
4.0,hs,LevelOfCareCodeType,no change,,4.1,,,,,,,,,,,
4.0,hs,MedicalHealthDetailsType,no change,,4.1,,,,,,,,,,,
4.0,hs,MedicationUseFrequencyCodeSimpleType,no change,,4.1,,,,,,,,,,,
4.0,hs,MedicationUseFrequencyCodeType,no change,,4.1,,,,,,,,,,,
4.0,hs,MedicationUseType,no change,,4.1,,,,,,,,,,,
4.0,hs,MentalHealthDetailsType,no change,,4.1,,,,,,,,,,,
4.0,hs,MetadataType,no change,,4.1,,,,,,,,,,,
4.0,hs,MilitarySummaryAugmentationType,no change,,4.1,,,,,,,,,,,
4.0,hs,OrganizationAugmentationType,no change,,4.1,,,,,,,,,,,
4.0,hs,ParentChildAssociationType,no change,,4.1,,,,,,,,,,,
4.0,hs,ParentChildKinshipCategoryCodeSimpleType,no change,,4.1,,,,,,,,,,,
4.0,hs,ParentChildKinshipCategoryCodeType,no change,,4.1,,,,,,,,,,,
4.0,hs,ParticipantCategoryCodeSimpleType,no change,,4.1,,,,,,,,,,,
4.0,hs,ParticipantCategoryCodeType,no change,,4.1,,,,,,,,,,,
4.0,hs,ParticipantRoleCodeListCodeSimpleType,no change,,4.1,,,,,,,,,,,
4.0,hs,ParticipantRoleCodeListCodeType,no change,,4.1,,,,,,,,,,,
4.0,hs,PersonAugmentationType,no change,,4.1,,,,,,,,,,,
4.0,hs,PersonCaseAssociationType,no change,,4.1,,,,,,,,,,,
4.0,hs,PersonOtherKinAssociationCodeSimpleType,no change,,4.1,,,,,,,,,,,
4.0,hs,PersonOtherKinAssociationCodeType,no change,,4.1,,,,,,,,,,,
4.0,hs,PersonOtherKinAssociationType,no change,,4.1,,,,,,,,,,,
4.0,hs,PersonRoleCodeSimpleType,no change,,4.1,,,,,,,,,,,
4.0,hs,PersonRoleCodeType,no change,,4.1,,,,,,,,,,,
4.0,hs,PetitionCategoryCodeSimpleType,no change,,4.1,,,,,,,,,,,
4.0,hs,PetitionCategoryCodeType,no change,,4.1,,,,,,,,,,,
4.0,hs,PetitionerChildAssociationType,no change,,4.1,,,,,,,,,,,
4.0,hs,PetitionerType,no change,,4.1,,,,,,,,,,,
4.0,hs,PlacementLocationCodeSimpleType,no change,,4.1,,,,,,,,,,,
4.0,hs,PlacementLocationCodeType,no change,,4.1,,,,,,,,,,,
4.0,hs,PlacementSettingCodeSimpleType,no change,,4.1,,,,,,,,,,,
4.0,hs,PlacementSettingCodeType,no change,,4.1,,,,,,,,,,,
4.0,hs,PlacementSettingRenumerationCodeSimpleType,no change,,4.1,,,,,,,,,,,
4.0,hs,PlacementSettingRenumerationCodeType,no change,,4.1,,,,,,,,,,,
4.0,hs,PlacementType,no change,,4.1,,,,,,,,,,,
4.0,hs,PrescriptionType,no change,,4.1,,,,,,,,,,,
4.0,hs,PresentingProblemCodeSimpleType,no change,,4.1,,,,,,,,,,,
4.0,hs,PresentingProblemCodeType,no change,,4.1,,,,,,,,,,,
4.0,hs,PriorDetentionType,no change,,4.1,,,,,,,,,,,
4.0,hs,PriorInterventionCodeSimpleType,no change,,4.1,,,,,,,,,,,
4.0,hs,PriorInterventionCodeType,no change,,4.1,,,,,,,,,,,
4.0,hs,ProblemTreatmentHistoryCodeSimpleType,no change,,4.1,,,,,,,,,,,
4.0,hs,ProblemTreatmentHistoryCodeType,no change,,4.1,,,,,,,,,,,
4.0,hs,ProgramAugmentationType,no change,,4.1,,,,,,,,,,,
4.0,hs,PutativeParentChildAssociationType,no change,,4.1,,,,,,,,,,,
4.0,hs,ReasonForPlacementChangeCodeSimpleType,no change,,4.1,,,,,,,,,,,
4.0,hs,ReasonForPlacementChangeCodeType,no change,,4.1,,,,,,,,,,,
4.0,hs,RelatedCaseType,no change,,4.1,,,,,,,,,,,
4.0,hs,RepresentationAppointmentCategoryCodeSimpleType,no change,,4.1,,,,,,,,,,,
4.0,hs,RepresentationAppointmentCategoryCodeType,no change,,4.1,,,,,,,,,,,
4.0,hs,RequiredPartyType,no change,,4.1,,,,,,,,,,,
4.0,hs,SchoolAttendanceIssueCategoryCodeSimpleType,no change,,4.1,,,,,,,,,,,
4.0,hs,SchoolAttendanceIssueCategoryCodeType,no change,,4.1,,,,,,,,,,,
4.0,hs,SchoolAttendanceIssueType,no change,,4.1,,,,,,,,,,,
4.0,hs,SchoolClassLetterGradeCodeSimpleType,no change,,4.1,,,,,,,,,,,
4.0,hs,SchoolClassLetterGradeCodeType,no change,,4.1,,,,,,,,,,,
4.0,hs,SchoolClassType,no change,,4.1,,,,,,,,,,,
4.0,hs,SchoolExpulsionType,no change,,4.1,,,,,,,,,,,
4.0,hs,SchoolResourceOfficerEducationOrganizationAssociationType,no change,,4.1,,,,,,,,,,,
4.0,hs,SchoolScheduleType,no change,,4.1,,,,,,,,,,,
4.0,hs,SchoolStudentAssociationType,no change,,4.1,,,,,,,,,,,
4.0,hs,SeriousHabitualOffenderType,no change,,4.1,,,,,,,,,,,
4.0,hs,ServicePlanGoalType,no change,,4.1,,,,,,,,,,,
4.0,hs,ServicesEligibilityIndicatorCodeSimpleType,no change,,4.1,,,,,,,,,,,
4.0,hs,ServicesEligibilityIndicatorCodeType,no change,,4.1,,,,,,,,,,,
4.0,hs,ServiceType,no change,,4.1,,,,,,,,,,,
4.0,hs,SpecialEducationDetailsType,no change,,4.1,,,,,,,,,,,
4.0,hs,SpecialEducationDisabilityCodeSimpleType,no change,,4.1,,,,,,,,,,,
4.0,hs,SpecialEducationDisabilityCodeType,no change,,4.1,,,,,,,,,,,
4.0,hs,SpecialEducationNeedLevelCodeSimpleType,no change,,4.1,,,,,,,,,,,
4.0,hs,SpecialEducationNeedLevelCodeType,no change,,4.1,,,,,,,,,,,
4.0,hs,SSNCategoryCodeListCodeSimpleType,no change,,4.1,,,,,,,,,,,
4.0,hs,SSNCategoryCodeListCodeType,no change,,4.1,,,,,,,,,,,
4.0,hs,SSNVerificationIndicatorCodeSimpleType,no change,,4.1,,,,,,,,,,,
4.0,hs,SSNVerificationIndicatorCodeType,no change,,4.1,,,,,,,,,,,
4.0,hs,StateInputDataReportType,no change,,4.1,,,,,,,,,,,
4.0,hs,StateInputType,no change,,4.1,,,,,,,,,,,
4.0,hs,StudentEducationGradeLevelCodeSimpleType,no change,,4.1,,,,,,,,,,,
4.0,hs,StudentEducationGradeLevelCodeType,no change,,4.1,,,,,,,,,,,
4.0,hs,StudentType,no change,,4.1,,,,,,,,,,,
4.0,hs,SubjectChildAssociationType,no change,,4.1,,,,,,,,,,,
4.0,hs,SubstanceAbuseDetailsType,no change,,4.1,,,,,,,,,,,
4.0,hs,TaskAugmentationType,no change,,4.1,,,,,,,,,,,
4.0,hs,TreatmentAugmentationType,no change,,4.1,,,,,,,,,,,
4.0,hs,TribalCodeSimpleType,no change,,4.1,,,,,,,,,,,
4.0,hs,TribalCodeType,no change,,4.1,,,,,,,,,,,
4.0,hs,VictimPerpetratorAllegationAssociationType,no change,,4.1,,,,,,,,,,,
4.0,hs,VisitationPlanType,no change,,4.1,,,,,,,,,,,
4.0,hs,WagesType,no change,,4.1,,,,,,,,,,,
4.0,im,AlienAlertType,no change,,4.1,,,,,,,,,,,
4.0,im,AlienEncounterType,no change,,4.1,,,,,,,,,,,
4.0,im,AlienExchangeVisitorAdmissionType,no change,,4.1,,,,,,,,,,,
4.0,im,AlienExchangeVisitorRoleType,no change,,4.1,,,,,,,,,,,
4.0,im,AlienIDDetailsType,no change,,4.1,,,,,,,,,,,
4.0,im,AlienMatchCandidateType,no change,,4.1,,,,,,,,,,,
4.0,im,AlienMiscellaneousNumberIDType,no change,,4.1,,,,,,,,,,,
4.0,im,AlienRoleType,no change,,4.1,,,,,,,,,,,
4.0,im,AlienStudentAdmissionType,no change,,4.1,,,,,,,,,,,
4.0,im,AlienStudentAuthorizationToDropBelowFullTimeType,no change,,4.1,,,,,,,,,,,
4.0,im,AlienStudentAuthorizationType,no change,,4.1,,,,,,,,,,,
4.0,im,AlienStudentDisciplinaryActionType,no change,,4.1,,,,,,,,,,,
4.0,im,AlienStudentEmploymentType,no change,,4.1,,,,,,,,,,,
4.0,im,AlienStudentProgramExtensionRequestType,no change,,4.1,,,,,,,,,,,
4.0,im,AlienStudentRoleType,no change,,4.1,,,,,,,,,,,
4.0,im,AuthorizationType,no change,,4.1,,,,,,,,,,,
4.0,im,BenefitEvidenceCategoryCodeSimpleType,no change,,4.1,,,,,,,,,,,
4.0,im,BenefitEvidenceCategoryCodeType,no change,,4.1,,,,,,,,,,,
4.0,im,ChainOfCustodyType,no change,,4.1,,,,,,,,,,,
4.0,im,CitizenRoleType,no change,,4.1,,,,,,,,,,,
4.0,im,ContactMeansCodeSimpleType,no change,,4.1,,,,,,,,,,,
4.0,im,ContactMeansCodeType,no change,,4.1,,,,,,,,,,,
4.0,im,CountryType,no change,,4.1,,,,,,,,,,,
4.0,im,DependentTerminationCodeSimpleType,no change,,4.1,,,,,,,,,,,
4.0,im,DependentTerminationCodeType,no change,,4.1,,,,,,,,,,,
4.0,im,DetentionDetainerLiftCodeSimpleType,no change,,4.1,,,,,,,,,,,
4.0,im,DetentionDetainerLiftCodeType,no change,,4.1,,,,,,,,,,,
4.0,im,DetentionDetainerLiftType,no change,,4.1,,,,,,,,,,,
4.0,im,DetentionReleaseReasonCodeSimpleType,no change,,4.1,,,,,,,,,,,
4.0,im,DetentionReleaseReasonCodeType,no change,,4.1,,,,,,,,,,,
4.0,im,DetentionReleaseReasonType,no change,,4.1,,,,,,,,,,,
4.0,im,ExchangeVisitorProgramClassificationType,no change,,4.1,,,,,,,,,,,
4.0,im,ExchangeVisitorProgramType,no change,,4.1,,,,,,,,,,,
4.0,im,ExchangeVisitorTerminationCodeSimpleType,no change,,4.1,,,,,,,,,,,
4.0,im,ExchangeVisitorTerminationCodeType,no change,,4.1,,,,,,,,,,,
4.0,im,ExchangeVisitorTerminationType,no change,,4.1,,,,,,,,,,,
4.0,im,FileType,no change,,4.1,,,,,,,,,,,
4.0,im,ForeignBornChildOfCitizenRoleType,no change,,4.1,,,,,,,,,,,
4.0,im,ICEEmployeeType,no change,,4.1,,,,,,,,,,,
4.0,im,ICEOfficerType,no change,,4.1,,,,,,,,,,,
4.0,im,ImmigrantRoleType,no change,,4.1,,,,,,,,,,,
4.0,im,ImmigrationBenefitApplicationType,no change,,4.1,,,,,,,,,,,
4.0,im,ImmigrationBenefitChangeOfNonImmigrantStatusType,no change,,4.1,,,,,,,,,,,
4.0,im,ImmigrationBenefitChangeOfStatusEligibilityType,no change,,4.1,,,,,,,,,,,
4.0,im,ImmigrationBenefitDeclarationType,no change,,4.1,,,,,,,,,,,
4.0,im,ImmigrationBenefitDisabilityAccommodationType,no change,,4.1,,,,,,,,,,,
4.0,im,ImmigrationBenefitEligibilityPrincipalAlienType,no change,,4.1,,,,,,,,,,,
4.0,im,ImmigrationBenefitEligibilityType,no change,,4.1,,,,,,,,,,,
4.0,im,ImmigrationBenefitEvidenceType,no change,,4.1,,,,,,,,,,,
4.0,im,ImmigrationBenefitExtendChangeStatusEligibilityType,no change,,4.1,,,,,,,,,,,
4.0,im,ImmigrationBenefitExtensionOfStayEligibilityType,no change,,4.1,,,,,,,,,,,
4.0,im,ImmigrationBenefitExtensionOfStayType,no change,,4.1,,,,,,,,,,,
4.0,im,ImmigrationBenefitMisconductDeclarationType,no change,,4.1,,,,,,,,,,,
4.0,im,ImmigrationBenefitReinstatementOfStudentStatusEligibilityType,no change,,4.1,,,,,,,,,,,
4.0,im,ImmigrationBenefitReinstatementOfStudentStatusType,no change,,4.1,,,,,,,,,,,
4.0,im,ImmigrationBenefitRepresentativeType,no change,,4.1,,,,,,,,,,,
4.0,im,ImmigrationBenefitRequestType,no change,,4.1,,,,,,,,,,,
4.0,im,ImmigrationBenefitSignatureType,no change,,4.1,,,,,,,,,,,
4.0,im,ImmigrationClassOfAdmissionCategoryCodeSimpleType,no change,,4.1,,,,,,,,,,,
4.0,im,ImmigrationClassOfAdmissionCategoryCodeType,no change,,4.1,,,,,,,,,,,
4.0,im,ImmigrationDeportationType,no change,,4.1,,,,,,,,,,,
4.0,im,ImmigrationDetentionType,no change,,4.1,,,,,,,,,,,
4.0,im,ImmigrationDocumentSubmitterType,no change,,4.1,,,,,,,,,,,
4.0,im,IndicatorDescriptionPairType,no change,,4.1,,,,,,,,,,,
4.0,im,JudicialOfficialAugmentationType,no change,,4.1,,,,,,,,,,,
4.0,im,LawfulPermanentResidentRoleType,no change,,4.1,,,,,,,,,,,
4.0,im,LocationAugmentationType,no change,,4.1,,,,,,,,,,,
4.0,im,MatchCandidateStatusType,no change,,4.1,,,,,,,,,,,
4.0,im,NationalRoleType,no change,,4.1,,,,,,,,,,,
4.0,im,NaturalizedCitizenRoleType,no change,,4.1,,,,,,,,,,,
4.0,im,NonImmigrantRoleType,no change,,4.1,,,,,,,,,,,
4.0,im,OrphanType,no change,,4.1,,,,,,,,,,,
4.0,im,OtherAlienRoleType,no change,,4.1,,,,,,,,,,,
4.0,im,PartyContactInformationAssociationType,no change,,4.1,,,,,,,,,,,
4.0,im,PersonAugmentationType,no change,,4.1,,,,,,,,,,,
4.0,im,PersonCountryAssociationType,no change,,4.1,,,,,,,,,,,
4.0,im,PersonCountryRoleType,no change,,4.1,,,,,,,,,,,
4.0,im,PersonDependentAssociationType,no change,,4.1,,,,,,,,,,,
4.0,im,PersonEmploymentAssociationAugmentationType,no change,,4.1,,,,,,,,,,,
4.0,im,PersonNameAugmentationType,no change,,4.1,,,,,,,,,,,
4.0,im,ProgramAugmentationType,no change,,4.1,,,,,,,,,,,
4.0,im,RelativeLocationAugmentationType,no change,,4.1,,,,,,,,,,,
4.0,im,ResidentRoleType,no change,,4.1,,,,,,,,,,,
4.0,im,SEVISPersonDependentAssociationType,no change,,4.1,,,,,,,,,,,
4.0,im,SovereigntyStatusCodeSimpleType,no change,,4.1,,,,,,,,,,,
4.0,im,SovereigntyStatusCodeType,no change,,4.1,,,,,,,,,,,
4.0,im,StatusAugmentationType,no change,,4.1,,,,,,,,,,,
4.0,im,StudentEducationLevelCodeSimpleType,no change,,4.1,,,,,,,,,,,
4.0,im,StudentEducationLevelCodeType,no change,,4.1,,,,,,,,,,,
4.0,im,StudentEducationLevelType,no change,,4.1,,,,,,,,,,,
4.0,im,StudentTerminationCodeSimpleType,no change,,4.1,,,,,,,,,,,
4.0,im,StudentTerminationCodeType,no change,,4.1,,,,,,,,,,,
4.0,im,StudentTerminationType,no change,,4.1,,,,,,,,,,,
4.0,im,TransferRequestStatusType,no change,,4.1,,,,,,,,,,,
4.0,im,TransferType,no change,,4.1,,,,,,,,,,,
4.0,intel,AgencyInterestCategoryType,no change,,4.1,,,,,,,,,,,
4.0,intel,AgencyInterestOtherCategoryType,no change,,4.1,,,,,,,,,,,
4.0,intel,AgencySubjectHandlingType,no change,,4.1,,,,,,,,,,,
4.0,intel,AgencySubjectInterestType,no change,,4.1,,,,,,,,,,,
4.0,intel,BiometricAugmentationType,no change,,4.1,,,,,,,,,,,
4.0,intel,CapabilityAugmentationType,no change,,4.1,,,,,,,,,,,
4.0,intel,ContactInformationAugmentationType,no change,,4.1,,,,,,,,,,,
4.0,intel,IdentificationAugmentationType,no change,,4.1,,,,,,,,,,,
4.0,intel,IdentityAssociationAugmentationType,no change,,4.1,,,,,,,,,,,
4.0,intel,LocationAugmentationType,no change,,4.1,,,,,,,,,,,
4.0,intel,PersonAugmentationType,no change,,4.1,,,,,,,,,,,
4.0,intel,PersonCitizenshipDetailsType,no change,,4.1,,,,,,,,,,,
4.0,intel,PersonEducationDetailsType,no change,,4.1,,,,,,,,,,,
4.0,intel,PersonInIDType,no change,,4.1,,,,,,,,,,,
4.0,intel,PersonOtherIDType,no change,,4.1,,,,,,,,,,,
4.0,intel,PotentialIdentityMatchAssociationType,no change,,4.1,,,,,,,,,,,
4.0,intel,SubjectHandlingType,no change,,4.1,,,,,,,,,,,
4.0,ip,AssetCategoryType,no change,,4.1,,,,,,,,,,,
4.0,ip,AssetStatusCodeSimpleType,no change,,4.1,,,,,,,,,,,
