originalRelease,originalNamespace,originalTypeName,changeCode,issue,release,namespace,typeName,definition,parentType,baseType,contentStyle,simpleStyle,isAssociation,isAugmentation,isAdapter,isMetadata
4.1,intel,PersonInIDType,no change,,4.2,,,,,,,,,,,
4.1,intel,PersonOtherIDType,no change,,4.2,,,,,,,,,,,
4.1,intel,PotentialIdentityMatchAssociationType,no change,,4.2,,,,,,,,,,,
4.1,intel,SubjectHandlingType,no change,,4.2,,,,,,,,,,,
4.1,ip,AssetCategoryType,no change,,4.2,,,,,,,,,,,
4.1,ip,AssetStatusCodeSimpleType,no change,,4.2,,,,,,,,,,,
4.1,ip,AssetStatusCodeType,no change,,4.2,,,,,,,,,,,
4.1,ip,AssetType,no change,,4.2,,,,,,,,,,,
4.1,ip,SectorType,no change,,4.2,,,,,,,,,,,
4.1,ip,SegmentType,no change,,4.2,,,,,,,,,,,
4.1,ip,SubsectorType,no change,,4.2,,,,,,,,,,,
4.1,ip,SubsegmentType,no change,,4.2,,,,,,,,,,,
4.1,iso_3166,CountryAlpha2CodeSimpleType,no change,,4.2,,,,,,,,,,,
4.1,iso_3166,CountryAlpha2CodeType,no change,,4.2,,,,,,,,,,,
4.1,iso_3166,CountryAlpha3CodeSimpleType,no change,,4.2,,,,,,,,,,,
4.1,iso_3166,CountryAlpha3CodeType,no change,,4.2,,,,,,,,,,,
4.1,iso_3166,CountryNumericCodeSimpleType,no change,,4.2,,,,,,,,,,,
4.1,iso_3166,CountryNumericCodeType,no change,,4.2,,,,,,,,,,,
4.1,iso_3166,CountrySubdivisionCodeSimpleType,no change,,4.2,,,,,,,,,,,
4.1,iso_3166,CountrySubdivisionCodeType,no change,,4.2,,,,,,,,,,,
4.1,iso_4217,CurrencyCodeSimpleType,no change,,4.2,,,,,,,,,,,
4.1,iso_4217,CurrencyCodeType,no change,,4.2,,,,,,,,,,,
4.1,iso_639-3,LanguageCodeSimpleType,no change,,4.2,,,,,,,,,,,
4.1,iso_639-3,LanguageCodeType,no change,,4.2,,,,,,,,,,,
4.1,it,AdditionalDocumentType,no change,,4.2,,,,,,,,,,,
4.1,it,AdditionalInformationType,no change,,4.2,,,,,,,,,,,
4.1,it,AddressAugmentationType,no change,,4.2,,,,,,,,,,,
4.1,it,AgentType,no change,,4.2,,,,,,,,,,,
4.1,it,ArrivalType,no change,,4.2,,,,,,,,,,,
4.1,it,BorderTransportMeansType,no change,,4.2,,,,,,,,,,,
4.1,it,BrokerType,no change,,4.2,,,,,,,,,,,
4.1,it,BuyerType,no change,,4.2,,,,,,,,,,,
4.1,it,CarrierType,no change,,4.2,,,,,,,,,,,
4.1,it,CommodityType,no change,,4.2,,,,,,,,,,,
4.1,it,CommunicatorAddressType,no change,,4.2,,,,,,,,,,,
4.1,it,ConsigneeType,no change,,4.2,,,,,,,,,,,
4.1,it,ConsignmentContainerAssociationType,no change,,4.2,,,,,,,,,,,
4.1,it,ConsignmentItemType,no change,,4.2,,,,,,,,,,,
4.1,it,ConsignmentType,no change,,4.2,,,,,,,,,,,
4.1,it,ConsignorType,no change,,4.2,,,,,,,,,,,
4.1,it,ConsolidatorType,no change,,4.2,,,,,,,,,,,
4.1,it,ConsortiumCarrierType,no change,,4.2,,,,,,,,,,,
4.1,it,ContainerTerminalOperatorType,no change,,4.2,,,,,,,,,,,
4.1,it,CurrencyExchangeType,no change,,4.2,,,,,,,,,,,
4.1,it,CustomsDocumentType,no change,,4.2,,,,,,,,,,,
4.1,it,CustomsGoodsItemType,no change,,4.2,,,,,,,,,,,
4.1,it,CustomsProcedureType,no change,,4.2,,,,,,,,,,,
4.1,it,CustomsValuationType,no change,,4.2,,,,,,,,,,,
4.1,it,DeclarationPackagingType,no change,,4.2,,,,,,,,,,,
4.1,it,DeclarationType,no change,,4.2,,,,,,,,,,,
4.1,it,DeconsolidatorType,no change,,4.2,,,,,,,,,,,
4.1,it,DepartureType,no change,,4.2,,,,,,,,,,,
4.1,it,DocumentAugmentationType,no change,,4.2,,,,,,,,,,,
4.1,it,DutyTaxFeeType,no change,,4.2,,,,,,,,,,,
4.1,it,EquipmentAugmentationType,no change,,4.2,,,,,,,,,,,
4.1,it,ExporterType,no change,,4.2,,,,,,,,,,,
4.1,it,GoodsItemType,no change,,4.2,,,,,,,,,,,
4.1,it,GoodsLocationType,no change,,4.2,,,,,,,,,,,
4.1,it,GoodsMeasureType,no change,,4.2,,,,,,,,,,,
4.1,it,GoodsOriginType,no change,,4.2,,,,,,,,,,,
4.1,it,GoodsShipmentType,no change,,4.2,,,,,,,,,,,
4.1,it,HazardousMaterialDataType,no change,,4.2,,,,,,,,,,,
4.1,it,ImporterType,no change,,4.2,,,,,,,,,,,
4.1,it,IntermediateCarrierType,no change,,4.2,,,,,,,,,,,
4.1,it,IntermediateConsigneeType,no change,,4.2,,,,,,,,,,,
4.1,it,InvoiceLineType,no change,,4.2,,,,,,,,,,,
4.1,it,InvoiceType,no change,,4.2,,,,,,,,,,,
4.1,it,ItineraryType,no change,,4.2,,,,,,,,,,,
4.1,it,LoadingLocationType,no change,,4.2,,,,,,,,,,,
4.1,it,LocationFunctionType,no change,,4.2,,,,,,,,,,,
4.1,it,ManifestAugmentationType,no change,,4.2,,,,,,,,,,,
4.1,it,ManufacturerType,no change,,4.2,,,,,,,,,,,
4.1,it,MasterType,no change,,4.2,,,,,,,,,,,
4.1,it,MaterialHandlingEquipmentType,no change,,4.2,,,,,,,,,,,
4.1,it,NonVesselOperatingCarrierType,no change,,4.2,,,,,,,,,,,
4.1,it,NotifyPartyType,no change,,4.2,,,,,,,,,,,
4.1,it,ObligationAugmentationType,no change,,4.2,,,,,,,,,,,
4.1,it,ObligationGuaranteeType,no change,,4.2,,,,,,,,,,,
4.1,it,PackageType,no change,,4.2,,,,,,,,,,,
4.1,it,PartyContactAssociationType,no change,,4.2,,,,,,,,,,,
4.1,it,PartyIDCategoryType,no change,,4.2,,,,,,,,,,,
4.1,it,PartyIDType,no change,,4.2,,,,,,,,,,,
4.1,it,PartyType,no change,,4.2,,,,,,,,,,,
4.1,it,PersonAugmentationType,no change,,4.2,,,,,,,,,,,
4.1,it,PreviousCustomsDocumentType,no change,,4.2,,,,,,,,,,,
4.1,it,ProcessingEstablishmentType,no change,,4.2,,,,,,,,,,,
4.1,it,RepresentativePersonType,no change,,4.2,,,,,,,,,,,
4.1,it,RoleOfOrganizationCategoryType,no change,,4.2,,,,,,,,,,,
4.1,it,SealType,no change,,4.2,,,,,,,,,,,
4.1,it,SellerType,no change,,4.2,,,,,,,,,,,
4.1,it,ShippingContainerIdentificationType,no change,,4.2,,,,,,,,,,,
4.1,it,ShippingContainerLastLocationType,no change,,4.2,,,,,,,,,,,
4.1,it,ShippingContainerReferenceIDType,no change,,4.2,,,,,,,,,,,
4.1,it,ShippingContainerType,no change,,4.2,,,,,,,,,,,
4.1,it,StevedoreType,no change,,4.2,,,,,,,,,,,
4.1,it,StuffingEstablishmentType,no change,,4.2,,,,,,,,,,,
4.1,it,TradePartyType,no change,,4.2,,,,,,,,,,,
4.1,it,TradeTermType,no change,,4.2,,,,,,,,,,,
4.1,it,TranshipmentLocationType,no change,,4.2,,,,,,,,,,,
4.1,it,TransitPrincipalType,no change,,4.2,,,,,,,,,,,
4.1,it,TransportActivityLocationType,no change,,4.2,,,,,,,,,,,
4.1,it,TransportContractDocumentType,no change,,4.2,,,,,,,,,,,
4.1,it,TransportEquipmentType,no change,,4.2,,,,,,,,,,,
4.1,it,TransportMeansOperatorType,no change,,4.2,,,,,,,,,,,
4.1,it,TransportMeansOwnerType,no change,,4.2,,,,,,,,,,,
4.1,it,TransportMeansType,no change,,4.2,,,,,,,,,,,
4.1,it,UCRType,no change,,4.2,,,,,,,,,,,
4.1,it,UNDGContactType,no change,,4.2,,,,,,,,,,,
4.1,it,UNDGNumberCodeTextType,no change,,4.2,,,,,,,,,,,
4.1,it,UnloadingLocationType,no change,,4.2,,,,,,,,,,,
4.1,it,ValuationAdjustmentType,no change,,4.2,,,,,,,,,,,
4.1,it,WarehouseType,no change,,4.2,,,,,,,,,,,
4.1,it,WCODocumentCategoryType,no change,,4.2,,,,,,,,,,,
4.1,it,WCODocumentFunctionCategoryType,no change,,4.2,,,,,,,,,,,
4.1,it,WCODocumentNameCategoryType,no change,,4.2,,,,,,,,,,,
4.1,itcodes,ApportionmentQualifierCategoryCodeSimpleType,no change,,4.2,,,,,,,,,,,
4.1,itcodes,ApportionmentQualifierCategoryCodeType,no change,,4.2,,,,,,,,,,,
4.1,itcodes,ContainerISO6346CodeSimpleType,no change,,4.2,,,,,,,,,,,
4.1,itcodes,ContainerISO6346CodeType,no change,,4.2,,,,,,,,,,,
4.1,itcodes,ContainerKindCodeSimpleType,no change,,4.2,,,,,,,,,,,
4.1,itcodes,ContainerKindCodeType,no change,,4.2,,,,,,,,,,,
4.1,itcodes,ConveyanceRelationshipKindCodeSimpleType,no change,,4.2,,,,,,,,,,,
4.1,itcodes,ConveyanceRelationshipKindCodeType,no change,,4.2,,,,,,,,,,,
4.1,itcodes,DocumentCategoryCodeSimpleType,no change,,4.2,,,,,,,,,,,
4.1,itcodes,DocumentCategoryCodeType,no change,,4.2,,,,,,,,,,,
4.1,itcodes,DutyTaxFeeCategoryCodeSimpleType,no change,,4.2,,,,,,,,,,,
4.1,itcodes,DutyTaxFeeCategoryCodeType,no change,,4.2,,,,,,,,,,,
4.1,itcodes,DutyTaxPaymentMethodCodeSimpleType,no change,,4.2,,,,,,,,,,,
4.1,itcodes,DutyTaxPaymentMethodCodeType,no change,,4.2,,,,,,,,,,,
4.1,itcodes,ExaminationPlaceCategoryCodeSimpleType,no change,,4.2,,,,,,,,,,,
4.1,itcodes,ExaminationPlaceCategoryCodeType,no change,,4.2,,,,,,,,,,,
4.1,itcodes,LocationActivityCodeSimpleType,no change,,4.2,,,,,,,,,,,
4.1,itcodes,LocationActivityCodeType,no change,,4.2,,,,,,,,,,,
4.1,itcodes,LocationFunctionCodeSimpleType,no change,,4.2,,,,,,,,,,,
4.1,itcodes,LocationFunctionCodeType,no change,,4.2,,,,,,,,,,,
4.1,itcodes,LocationKindCodeSimpleType,no change,,4.2,,,,,,,,,,,
4.1,itcodes,LocationKindCodeType,no change,,4.2,,,,,,,,,,,
4.1,itcodes,MeasureUnitCodeSimpleType,no change,,4.2,,,,,,,,,,,
4.1,itcodes,MeasureUnitCodeType,no change,,4.2,,,,,,,,,,,
4.1,itcodes,PackagingFormCodeSimpleType,no change,,4.2,,,,,,,,,,,
4.1,itcodes,PackagingFormCodeType,no change,,4.2,,,,,,,,,,,
4.1,itcodes,ProcessingEstablishmentIDCodeSimpleType,no change,,4.2,,,,,,,,,,,
4.1,itcodes,ProcessingEstablishmentIDCodeType,no change,,4.2,,,,,,,,,,,
4.1,itcodes,RoleOfPartyCategoryCodeSimpleType,no change,,4.2,,,,,,,,,,,
4.1,itcodes,RoleOfPartyCategoryCodeType,no change,,4.2,,,,,,,,,,,
4.1,itcodes,SealIntactStatusCodeSimpleType,no change,,4.2,,,,,,,,,,,
4.1,itcodes,SealIntactStatusCodeType,no change,,4.2,,,,,,,,,,,
4.1,itcodes,SealVerificationStatusCodeSimpleType,no change,,4.2,,,,,,,,,,,
4.1,itcodes,SealVerificationStatusCodeType,no change,,4.2,,,,,,,,,,,
4.1,itcodes,ShapeCodeSimpleType,no change,,4.2,,,,,,,,,,,
4.1,itcodes,ShapeCodeType,no change,,4.2,,,,,,,,,,,
4.1,itcodes,StatusCodeSimpleType,no change,,4.2,,,,,,,,,,,
4.1,itcodes,StatusCodeType,no change,,4.2,,,,,,,,,,,
4.1,itcodes,TransportMeansCodeSimpleType,no change,,4.2,,,,,,,,,,,
4.1,itcodes,TransportMeansCodeType,no change,,4.2,,,,,,,,,,,
4.1,itcodes,UNECECategoryCodeSimpleType,no change,,4.2,,,,,,,,,,,
4.1,itcodes,UNECECategoryCodeType,no change,,4.2,,,,,,,,,,,
4.1,itcodes,VolumeMeasureUnitCodeSimpleType,no change,,4.2,,,,,,,,,,,
4.1,itcodes,VolumeMeasureUnitCodeType,no change,,4.2,,,,,,,,,,,
4.1,j,AcademicAssessmentType,no change,,4.2,,,,,,,,,,,
4.1,j,AcademicRecordType,no change,,4.2,,,,,,,,,,,
4.1,j,AcademicSubjectMatterType,no change,,4.2,,,,,,,,,,,
4.1,j,ActivityArrestAssociationType,no change,,4.2,,,,,,,,,,,
4.1,j,ActivityAugmentationType,no change,,4.2,,,,,,,,,,,
4.1,j,ActivityCaseAssociationType,no change,,4.2,,,,,,,,,,,
4.1,j,ActivityChargeAssociationType,no change,,4.2,,,,,,,,,,,
4.1,j,ActivityCommunityServiceAssociationType,no change,,4.2,,,,,,,,,,,
4.1,j,ActivityContactInformationAssociationType,no change,,4.2,,,,,,,,,,,
4.1,j,ActivityCounselingAssociationType,no change,,4.2,,,,,,,,,,,
4.1,j,ActivityCourtAssociationType,no change,,4.2,,,,,,,,,,,
4.1,j,ActivityCourtOrderAssociationType,no change,,4.2,,,,,,,,,,,
4.1,j,ActivityCriminalOrganizationAssociationType,no change,,4.2,,,,,,,,,,,
4.1,j,ActivityCustodyTransferAssociationType,no change,,4.2,,,,,,,,,,,
4.1,j,ActivityDriverLicenseAssociationType,no change,,4.2,,,,,,,,,,,
4.1,j,ActivityEmailAddressAssociationType,no change,,4.2,,,,,,,,,,,
4.1,j,ActivityEmployeeAssociationType,no change,,4.2,,,,,,,,,,,
4.1,j,ActivityEvidenceAssociationType,no change,,4.2,,,,,,,,,,,
4.1,j,ActivityFeeAssociationType,no change,,4.2,,,,,,,,,,,
4.1,j,ActivityForceAssociationType,no change,,4.2,,,,,,,,,,,
4.1,j,ActivityIncidentAssociationType,no change,,4.2,,,,,,,,,,,
4.1,j,ActivityInstantMessengerAssociationType,no change,,4.2,,,,,,,,,,,
4.1,j,ActivityJudgeAssociationType,no change,,4.2,,,,,,,,,,,
4.1,j,ActivityJurisdictionAssociationType,no change,,4.2,,,,,,,,,,,
4.1,j,ActivityLocationAssociationType,no change,,4.2,,,,,,,,,,,
4.1,j,ActivityNetworkAddressAssociationType,no change,,4.2,,,,,,,,,,,
4.1,j,ActivityObligationAssociationType,no change,,4.2,,,,,,,,,,,
4.1,j,ActivityProgramAssociationType,no change,,4.2,,,,,,,,,,,
4.1,j,ActivityReferralAssociationType,no change,,4.2,,,,,,,,,,,
4.1,j,ActivityReleaseAssociationType,no change,,4.2,,,,,,,,,,,
4.1,j,ActivitySanctionAssociationType,no change,,4.2,,,,,,,,,,,
4.1,j,ActivitySentenceComputationAssociationType,no change,,4.2,,,,,,,,,,,
4.1,j,ActivityServiceCallAssociationType,no change,,4.2,,,,,,,,,,,
4.1,j,ActivitySubjectAssociationType,no change,,4.2,,,,,,,,,,,
4.1,j,ActivityTelephoneNumberAssociationType,no change,,4.2,,,,,,,,,,,
4.1,j,ActivityUnitAssociationType,no change,,4.2,,,,,,,,,,,
4.1,j,ActivityVictimAssociationType,no change,,4.2,,,,,,,,,,,
4.1,j,ActivityWarrantAssociationType,no change,,4.2,,,,,,,,,,,
4.1,j,ActivityWitnessAssociationType,no change,,4.2,,,,,,,,,,,
4.1,j,AddressAugmentationType,no change,,4.2,,,,,,,,,,,
4.1,j,AftercareServicesScreeningType,no change,,4.2,,,,,,,,,,,
4.1,j,AftercareType,no change,,4.2,,,,,,,,,,,
4.1,j,AlcoholTestResultQuantitySimpleType,no change,,4.2,,,,,,,,,,,
4.1,j,AlcoholTestResultQuantityType,no change,,4.2,,,,,,,,,,,
4.1,j,AlcoholUseAssessmentType,no change,,4.2,,,,,,,,,,,
4.1,j,AlertNotificationAugmentationType,no change,,4.2,,,,,,,,,,,
4.1,j,AlertNotificationType,no change,,4.2,,,,,,,,,,,
4.1,j,AlertSubjectAssociationType,no change,,4.2,,,,,,,,,,,
4.1,j,AppealType,no change,,4.2,,,,,,,,,,,
4.1,j,AppellateCaseDecisionActionType,no change,,4.2,,,,,,,,,,,
4.1,j,AppellateCaseDecisionType,no change,,4.2,,,,,,,,,,,
4.1,j,AppellateCaseNoticeType,no change,,4.2,,,,,,,,,,,
4.1,j,AppellateCaseType,no change,,4.2,,,,,,,,,,,
4.1,j,AppointmentType,no change,,4.2,,,,,,,,,,,
4.1,j,ApprenticeshipTermType,no change,,4.2,,,,,,,,,,,
4.1,j,ApprenticeshipType,no change,,4.2,,,,,,,,,,,
4.1,j,ArrestAgencyAssociationType,no change,,4.2,,,,,,,,,,,
4.1,j,ArresteeType,no change,,4.2,,,,,,,,,,,
4.1,j,ArrestType,no change,,4.2,,,,,,,,,,,
4.1,j,AssessmentAugmentationType,no change,,4.2,,,,,,,,,,,
4.1,j,AssignmentAssessmentAssignmentRequestType,no change,,4.2,,,,,,,,,,,
4.1,j,AssignmentAssessmentDecisionType,no change,,4.2,,,,,,,,,,,
4.1,j,AssignmentAssessmentType,no change,,4.2,,,,,,,,,,,
4.1,j,AssignmentLocationDetailType,no change,,4.2,,,,,,,,,,,
4.1,j,AssignmentType,no change,,4.2,,,,,,,,,,,
4.1,j,BailBondAssociationType,no change,,4.2,,,,,,,,,,,
4.1,j,BailBondChargeAssociationType,no change,,4.2,,,,,,,,,,,
4.1,j,BailBondType,no change,,4.2,,,,,,,,,,,
4.1,j,BailType,no change,,4.2,,,,,,,,,,,
4.1,j,BinaryAugmentationType,no change,,4.2,,,,,,,,,,,
4.1,j,BinaryHashValueType,no change,,4.2,,,,,,,,,,,
4.1,j,BiologicTestType,no change,,4.2,,,,,,,,,,,
4.1,j,BirthType,no change,,4.2,,,,,,,,,,,
4.1,j,BookingTelephoneCallType,no change,,4.2,,,,,,,,,,,
4.1,j,BookingType,no change,,4.2,,,,,,,,,,,
4.1,j,CaseAugmentationType,no change,,4.2,,,,,,,,,,,
4.1,j,CaseConvictionReportingRequirementsType,no change,,4.2,,,,,,,,,,,
4.1,j,CaseLinkageType,no change,,4.2,,,,,,,,,,,
4.1,j,CaseOfficialType,no change,,4.2,,,,,,,,,,,
4.1,j,CauseOfDeathAssessmentType,no change,,4.2,,,,,,,,,,,
4.1,j,CaveatType,no change,,4.2,,,,,,,,,,,
4.1,j,CDLHolderCodeSimpleType,no change,,4.2,,,,,,,,,,,
4.1,j,CDLHolderCodeType,no change,,4.2,,,,,,,,,,,
4.1,j,CertificationType,no change,,4.2,,,,,,,,,,,
4.1,j,ChargeAgencyAssociationType,no change,,4.2,,,,,,,,,,,
4.1,j,ChargeConvictionAssociationType,no change,,4.2,,,,,,,,,,,
4.1,j,ChargeDispositionType,no change,,4.2,,,,,,,,,,,
4.1,j,ChargeEnhancingFactorType,no change,,4.2,,,,,,,,,,,
4.1,j,ChargeType,no change,,4.2,,,,,,,,,,,
4.1,j,CitationType,no change,,4.2,,,,,,,,,,,
4.1,j,ClothingType,no change,,4.2,,,,,,,,,,,
4.1,j,CommercialCarrierUSDOTNumberSimpleType,no change,,4.2,,,,,,,,,,,
4.1,j,CommercialCarrierUSDOTNumberType,no change,,4.2,,,,,,,,,,,
4.1,j,CommercialVehicleType,no change,,4.2,,,,,,,,,,,
4.1,j,CommunityLeaveType,no change,,4.2,,,,,,,,,,,
4.1,j,ConditionalReleaseType,no change,,4.2,,,,,,,,,,,
4.1,j,ConditionGroupType,no change,,4.2,,,,,,,,,,,
4.1,j,ConfidentialInformationType,no change,,4.2,,,,,,,,,,,
4.1,j,ConfidentialityMaterialType,no change,,4.2,,,,,,,,,,,
4.1,j,ContrabandType,no change,,4.2,,,,,,,,,,,
4.1,j,ContractType,no change,,4.2,,,,,,,,,,,
4.1,j,ConveyanceAugmentationType,no change,,4.2,,,,,,,,,,,
4.1,j,ConveyanceEngineAssociationType,no change,,4.2,,,,,,,,,,,
4.1,j,ConveyancePartAssociationType,no change,,4.2,,,,,,,,,,,
4.1,j,ConveyancePartType,no change,,4.2,,,,,,,,,,,
4.1,j,ConveyanceRegistrationStatusType,no change,,4.2,,,,,,,,,,,
4.1,j,ConveyanceRegistrationType,no change,,4.2,,,,,,,,,,,
4.1,j,ConvictionType,no change,,4.2,,,,,,,,,,,
4.1,j,CorrectionalFacilityType,no change,,4.2,,,,,,,,,,,
4.1,j,CorrectiveActionType,no change,,4.2,,,,,,,,,,,
4.1,j,CourtActivityType,no change,,4.2,,,,,,,,,,,
4.1,j,CourtAppearanceType,no change,,4.2,,,,,,,,,,,
4.1,j,CourtEventType,no change,,4.2,,,,,,,,,,,
4.1,j,CourtOrderServiceAgencyAssociationType,no change,,4.2,,,,,,,,,,,
4.1,j,CourtOrderType,no change,,4.2,,,,,,,,,,,
4.1,j,CourtType,no change,,4.2,,,,,,,,,,,
4.1,j,CrashDriverLicenseType,no change,,4.2,,,,,,,,,,,
4.1,j,CrashDriverType,no change,,4.2,,,,,,,,,,,
4.1,j,CrashInformationSourceType,no change,,4.2,,,,,,,,,,,
4.1,j,CrashNonMotoristType,no change,,4.2,,,,,,,,,,,
4.1,j,CrashPassengerType,no change,,4.2,,,,,,,,,,,
4.1,j,CrashPersonEMSTransportationType,no change,,4.2,,,,,,,,,,,
4.1,j,CrashPersonType,no change,,4.2,,,,,,,,,,,
4.1,j,CrashType,no change,,4.2,,,,,,,,,,,
4.1,j,CrashVehicleOccupantType,no change,,4.2,,,,,,,,,,,
4.1,j,CrashVehicleType,no change,,4.2,,,,,,,,,,,
4.1,j,CrashWorkZoneType,no change,,4.2,,,,,,,,,,,
4.1,j,CredentialType,no change,,4.2,,,,,,,,,,,
4.1,j,CriminalOrganizationType,no change,,4.2,,,,,,,,,,,
4.1,j,CriminalTraitDetailsType,no change,,4.2,,,,,,,,,,,
4.1,j,CurriculumPhaseType,no change,,4.2,,,,,,,,,,,
4.1,j,CurriculumType,no change,,4.2,,,,,,,,,,,
4.1,j,CustodyRequestType,no change,,4.2,,,,,,,,,,,
4.1,j,CustodyTransferType,no change,,4.2,,,,,,,,,,,
4.1,j,DebtCreditorAssociationType,no change,,4.2,,,,,,,,,,,
4.1,j,DebtType,no change,,4.2,,,,,,,,,,,
4.1,j,DeclarationPersonAssociationType,no change,,4.2,,,,,,,,,,,
4.1,j,DeporteeDeportationSupervisingAgencyAssociationType,no change,,4.2,,,,,,,,,,,
4.1,j,DeporteeDestinationLocationAssociationType,no change,,4.2,,,,,,,,,,,
4.1,j,DeporteeOffenseAssociationType,no change,,4.2,,,,,,,,,,,
4.1,j,DeporteeType,no change,,4.2,,,,,,,,,,,
4.1,j,DestabilizingFactorType,no change,,4.2,,,,,,,,,,,
4.1,j,DevelopmentalDisabilityType,no change,,4.2,,,,,,,,,,,
4.1,j,DHSDriverLicenseIssuingCountryCodeSimpleType,no change,,4.2,,,,,,,,,,,
4.1,j,DHSDriverLicenseIssuingCountryCodeType,no change,,4.2,,,,,,,,,,,
4.1,j,DisciplinaryActionAugmentationType,no change,,4.2,,,,,,,,,,,
4.1,j,DisciplinaryHearingDispositionType,no change,,4.2,,,,,,,,,,,
4.1,j,DisciplinaryHearingType,no change,,4.2,,,,,,,,,,,
4.1,j,DNATestType,no change,,4.2,,,,,,,,,,,
4.1,j,DocumentAugmentationType,no change,,4.2,,,,,,,,,,,
4.1,j,DocumentCourtAssociationType,no change,,4.2,,,,,,,,,,,
4.1,j,DocumentJudicialOfficialAssociationType,no change,,4.2,,,,,,,,,,,
4.1,j,DocumentJurisdictionAssociationType,no change,,4.2,,,,,,,,,,,
4.1,j,DocumentLocationAssociationType,no change,,4.2,,,,,,,,,,,
4.1,j,DomesticViolenceAssessmentType,no change,,4.2,,,,,,,,,,,
4.1,j,DriverConvictionType,no change,,4.2,,,,,,,,,,,
4.1,j,DriverHistorySummaryType,no change,,4.2,,,,,,,,,,,
4.1,j,DriverLicenseAssociationType,no change,,4.2,,,,,,,,,,,
4.1,j,DriverLicenseBaseEndorsementType,no change,,4.2,,,,,,,,,,,
4.1,j,DriverLicenseBaseType,no change,,4.2,,,,,,,,,,,
4.1,j,DriverLicenseDrivingIncidentAssociationType,no change,,4.2,,,,,,,,,,,
4.1,j,DriverLicenseEndorsementType,no change,,4.2,,,,,,,,,,,
4.1,j,DriverLicenseHMEThreatCodeSimpleType,no change,,4.2,,,,,,,,,,,
4.1,j,DriverLicenseHMEThreatCodeType,no change,,4.2,,,,,,,,,,,
4.1,j,DriverLicenseMedicalCertificationType,no change,,4.2,,,,,,,,,,,
4.1,j,DriverLicensePermitEndorsementType,no change,,4.2,,,,,,,,,,,
4.1,j,DriverLicensePermitRestrictionType,no change,,4.2,,,,,,,,,,,
4.1,j,DriverLicensePermitType,no change,,4.2,,,,,,,,,,,
4.1,j,DriverLicenseREALIDComplianceCodeSimpleType,no change,,4.2,,,,,,,,,,,
4.1,j,DriverLicenseREALIDComplianceCodeType,no change,,4.2,,,,,,,,,,,
4.1,j,DriverLicenseRestrictionType,no change,,4.2,,,,,,,,,,,
4.1,j,DriverLicenseType,no change,,4.2,,,,,,,,,,,
4.1,j,DriverLicenseWithdrawalType,no change,,4.2,,,,,,,,,,,
4.1,j,DrivingIncidentType,no change,,4.2,,,,,,,,,,,
4.1,j,DrivingRestrictionType,no change,,4.2,,,,,,,,,,,
4.1,j,DrugAugmentationType,no change,,4.2,,,,,,,,,,,
4.1,j,DrugTestResultType,no change,,4.2,,,,,,,,,,,
4.1,j,DrugTestType,no change,,4.2,,,,,,,,,,,
4.1,j,DrugUseAssessmentType,no change,,4.2,,,,,,,,,,,
4.1,j,EducationalActivityType,no change,,4.2,,,,,,,,,,,
4.1,j,EducationAugmentationType,no change,,4.2,,,,,,,,,,,
4.1,j,EducationCourseType,no change,,4.2,,,,,,,,,,,
4.1,j,EmailMessageAssociationType,no change,,4.2,,,,,,,,,,,
4.1,j,EmploymentAssessmentType,no change,,4.2,,,,,,,,,,,
4.1,j,EnforcementOfficialType,no change,,4.2,,,,,,,,,,,
4.1,j,EnforcementUnitType,no change,,4.2,,,,,,,,,,,
4.1,j,EngineDisplacementUnitCodeSimpleType,no change,,4.2,,,,,,,,,,,
4.1,j,EngineDisplacementUnitCodeType,no change,,4.2,,,,,,,,,,,
4.1,j,EngineType,no change,,4.2,,,,,,,,,,,
4.1,j,EntityEmailAssociationType,no change,,4.2,,,,,,,,,,,
4.1,j,EntityInstantMessengerAssociationType,no change,,4.2,,,,,,,,,,,
4.1,j,EntityNetworkAddressAssociationType,no change,,4.2,,,,,,,,,,,
4.1,j,EntityTelephoneNumberAssociationType,no change,,4.2,,,,,,,,,,,
4.1,j,EvaluationType,no change,,4.2,,,,,,,,,,,
4.1,j,EvidenceType,no change,,4.2,,,,,,,,,,,
4.1,j,ExhibitType,no change,,4.2,,,,,,,,,,,
4.1,j,ExplosiveType,no change,,4.2,,,,,,,,,,,
4.1,j,FacilityAugmentationType,no change,,4.2,,,,,,,,,,,
4.1,j,FinancialAccountInstitutionAssociationType,no change,,4.2,,,,,,,,,,,
4.1,j,FinancialCompilationType,no change,,4.2,,,,,,,,,,,
4.1,j,FingerprintActivityType,no change,,4.2,,,,,,,,,,,
4.1,j,FirearmType,no change,,4.2,,,,,,,,,,,
4.1,j,ForceType,no change,,4.2,,,,,,,,,,,
4.1,j,ForensicSpecimenType,no change,,4.2,,,,,,,,,,,
4.1,j,FuneralLeaveType,no change,,4.2,,,,,,,,,,,
4.1,j,FuneralType,no change,,4.2,,,,,,,,,,,
4.1,j,GoalType,no change,,4.2,,,,,,,,,,,
4.1,j,HazMatPlacardSuffixTextSimpleType,no change,,4.2,,,,,,,,,,,
4.1,j,HazMatPlacardSuffixTextType,no change,,4.2,,,,,,,,,,,
4.1,j,HearingCancellationType,no change,,4.2,,,,,,,,,,,
4.1,j,HearingDecisionBasisType,no change,,4.2,,,,,,,,,,,
4.1,j,HearingDecisionConditionType,no change,,4.2,,,,,,,,,,,
