originalRelease,originalNamespace,originalTypeName,originalProperty,changeCode,issue,release,namespace,typeName,property,minOccurs,maxOccurs
5.1,im,AlienStudentAdmissionType,im:TerminationReasonText,no change,,5.2,,,,,
5.1,im,AlienStudentAdmissionType,im:TerminationAbstract,no change,,5.2,,,,,
5.1,im,AlienStudentAdmissionType,im:AuthorizationToDropBelowFullTime,no change,,5.2,,,,,
5.1,im,AlienStudentAdmissionType,im:StudentEmployment,no change,,5.2,,,,,
5.1,im,AlienStudentAdmissionType,im:ProgramExtensionRequest,no change,,5.2,,,,,
5.1,im,AlienStudentAdmissionType,nc:Request,no change,,5.2,,,,,
5.1,im,AlienStudentAdmissionType,im:Transfer,no change,,5.2,,,,,
5.1,im,AlienStudentAdmissionType,im:AlienStudentEducation,no change,,5.2,,,,,
5.1,im,AlienStudentAdmissionType,im:StudentTerminationClassification,no change,,5.2,,,,,
5.1,im,AlienStudentAdmissionType,im:SEVISPersonDependentAssociation,no change,,5.2,,,,,
5.1,im,AlienStudentAdmissionType,im:AlienStudentAdmissionAugmentationPoint,no change,,5.2,,,,,
5.1,im,AlienStudentAuthorizationToDropBelowFullTimeType,im:AuthorizationFullResumptionDate,no change,,5.2,,,,,
5.1,im,AlienStudentAuthorizationToDropBelowFullTimeType,im:AuthorizationDropBelowFullTimeCategoryText,no change,,5.2,,,,,
5.1,im,AlienStudentAuthorizationToDropBelowFullTimeType,im:AuthorizationF1Indicator,no change,,5.2,,,,,
5.1,im,AlienStudentAuthorizationToDropBelowFullTimeType,im:AlienStudentAuthorizationToDropBelowFullTimeAugmentationPoint,no change,,5.2,,,,,
5.1,im,AlienStudentAuthorizationType,im:AuthorizationM1Indicator,no change,,5.2,,,,,
5.1,im,AlienStudentAuthorizationType,im:AlienStudentAuthorizationAugmentationPoint,no change,,5.2,,,,,
5.1,im,AlienStudentDisciplinaryActionType,im:DisciplinaryActionIdentification,no change,,5.2,,,,,
5.1,im,AlienStudentDisciplinaryActionType,im:DisciplinaryActionIndicator,no change,,5.2,,,,,
5.1,im,AlienStudentDisciplinaryActionType,im:AlienStudentDisciplinaryActionAugmentationPoint,no change,,5.2,,,,,
5.1,im,AlienStudentEmploymentType,im:EmploymentOffCampusAuthorizationIndicator,no change,,5.2,,,,,
5.1,im,AlienStudentEmploymentType,im:EmploymentRemarkText,no change,,5.2,,,,,
5.1,im,AlienStudentEmploymentType,im:EmploymentTimeBasisText,no change,,5.2,,,,,
5.1,im,AlienStudentEmploymentType,im:EmploymentCategoryText,no change,,5.2,,,,,
5.1,im,AlienStudentEmploymentType,im:EmploymentDescriptionText,no change,,5.2,,,,,
5.1,im,AlienStudentEmploymentType,im:EmploymentTimeAbstract,no change,,5.2,,,,,
5.1,im,AlienStudentEmploymentType,im:AlienStudentEmploymentAugmentationPoint,no change,,5.2,,,,,
5.1,im,AlienStudentProgramExtensionRequestType,im:ExtensionRequestIdentification,no change,,5.2,,,,,
5.1,im,AlienStudentProgramExtensionRequestType,im:AlienStudentProgramExtensionRequestAugmentationPoint,no change,,5.2,,,,,
5.1,im,AlienStudentRoleType,im:AlienStudentAdmission,no change,,5.2,,,,,
5.1,im,AlienStudentRoleType,im:AlienStudentRoleAugmentationPoint,no change,,5.2,,,,,
5.1,im,AuthorizationType,im:AuthorizationRemarkText,no change,,5.2,,,,,
5.1,im,AuthorizationType,im:AuthorizationIdentification,no change,,5.2,,,,,
5.1,im,AuthorizationType,im:AuthorizationEndDate,no change,,5.2,,,,,
5.1,im,AuthorizationType,im:AuthorizationStartDate,no change,,5.2,,,,,
5.1,im,AuthorizationType,im:AuthorizationDescriptionText,no change,,5.2,,,,,
5.1,im,AuthorizationType,im:AuthorizationAugmentationPoint,no change,,5.2,,,,,
5.1,im,ChainOfCustodyType,im:ChainOfCustodyDescriptionText,no change,,5.2,,,,,
5.1,im,ChainOfCustodyType,im:ChainOfCustodyItemReceivedDate,no change,,5.2,,,,,
5.1,im,ChainOfCustodyType,im:ChainOfCustodySequenceID,no change,,5.2,,,,,
5.1,im,ChainOfCustodyType,im:ChainOfCustodyAugmentationPoint,no change,,5.2,,,,,
5.1,im,CitizenRoleType,im:CitizenRoleAugmentationPoint,no change,,5.2,,,,,
5.1,im,CountryAugmentationType,im:CountryCapitalCityName,no change,,5.2,,,,,
5.1,im,CountryAugmentationType,im:CountryChargeabilityCountry,no change,,5.2,,,,,
5.1,im,CountryAugmentationType,im:CountryDocumentIssuingAuthorityIndicator,no change,,5.2,,,,,
5.1,im,CountryAugmentationType,im:CountryFormerAllegianceCountry,no change,,5.2,,,,,
5.1,im,CountryAugmentationType,im:CountryHagueAdoptionConventionCountryIndicator,no change,,5.2,,,,,
5.1,im,CountryAugmentationType,im:CountryIndigenousPeoplesIndicator,no change,,5.2,,,,,
5.1,im,CountryAugmentationType,im:CountryMotherCountry,no change,,5.2,,,,,
5.1,im,CountryAugmentationType,im:CountryLongFormName,no change,,5.2,,,,,
5.1,im,CountryAugmentationType,im:CountryShortFormName,no change,,5.2,,,,,
5.1,im,CountryAugmentationType,im:CountrySovereigntyStatusCode,no change,,5.2,,,,,
5.1,im,CountryAugmentationType,im:CountryValidFromDate,no change,,5.2,,,,,
5.1,im,CountryAugmentationType,im:CountryValidToDate,no change,,5.2,,,,,
5.1,im,DetentionDetainerLiftType,im:DetentionDetainerLiftCode,no change,,5.2,,,,,
5.1,im,DetentionDetainerLiftType,im:DetentionDetainerLiftDescriptionText,no change,,5.2,,,,,
5.1,im,DetentionDetainerLiftType,im:DetentionDetainerLiftAugmentationPoint,no change,,5.2,,,,,
5.1,im,DetentionReleaseReasonType,im:ReleaseReasonCode,no change,,5.2,,,,,
5.1,im,DetentionReleaseReasonType,im:ReleaseReasonDescriptionText,no change,,5.2,,,,,
5.1,im,DetentionReleaseReasonType,im:DetentionReleaseReasonAugmentationPoint,no change,,5.2,,,,,
5.1,im,EducationAugmentationType,im:EducationLevelCommentText,no change,,5.2,,,,,
5.1,im,EmploymentAssociationAugmentationType,im:EmploymentAuthorizationEndDate,no change,,5.2,,,,,
5.1,im,EmploymentAssociationAugmentationType,im:EmploymentAuthorizationStartDate,no change,,5.2,,,,,
5.1,im,EmploymentAssociationAugmentationType,im:EmploymentAuthorizationText,no change,,5.2,,,,,
5.1,im,EmploymentAssociationAugmentationType,im:EmploymentAuthorizationIndicator,no change,,5.2,,,,,
5.1,im,ExchangeVisitorProgramClassificationType,im:ProgramDescriptionText,no change,,5.2,,,,,
5.1,im,ExchangeVisitorProgramClassificationType,im:ProgramAbbreviationText,no change,,5.2,,,,,
5.1,im,ExchangeVisitorProgramClassificationType,im:ProgramCategoryText,no change,,5.2,,,,,
5.1,im,ExchangeVisitorProgramClassificationType,im:ExchangeVisitorProgramClassificationAugmentationPoint,no change,,5.2,,,,,
5.1,im,ExchangeVisitorProgramType,im:ProgramSupervisionArrangementText,no change,,5.2,,,,,
5.1,im,ExchangeVisitorProgramType,im:ProgramClassification,no change,,5.2,,,,,
5.1,im,ExchangeVisitorProgramType,im:FederalGovernmentSponsorIndicator,no change,,5.2,,,,,
5.1,im,ExchangeVisitorProgramType,im:FinancialSupportMethodSelectionCommentText,no change,,5.2,,,,,
5.1,im,ExchangeVisitorProgramType,j:TitleOfCertifyingOfficerText,no change,,5.2,,,,,
5.1,im,ExchangeVisitorProgramType,im:StateGovernmentSponsorIndicator,no change,,5.2,,,,,
5.1,im,ExchangeVisitorProgramType,im:ForProfitIndicator,no change,,5.2,,,,,
5.1,im,ExchangeVisitorProgramType,im:ProgramActivityCommentText,no change,,5.2,,,,,
5.1,im,ExchangeVisitorProgramType,im:ProgramStatusChangeDate,no change,,5.2,,,,,
5.1,im,ExchangeVisitorProgramType,im:LocalGovernmentSponsorIndicator,no change,,5.2,,,,,
5.1,im,ExchangeVisitorProgramType,im:FormUsageTotalQuantity,no change,,5.2,,,,,
5.1,im,ExchangeVisitorProgramType,im:OtherOrganizationRoleCommentText,no change,,5.2,,,,,
5.1,im,ExchangeVisitorProgramType,im:ProgramDesignatedDurationNumeric,no change,,5.2,,,,,
5.1,im,ExchangeVisitorProgramType,im:ProgramExpireDate,no change,,5.2,,,,,
5.1,im,ExchangeVisitorProgramType,im:ProgramName,no change,,5.2,,,,,
5.1,im,ExchangeVisitorProgramType,im:ProgramIdentification,no change,,5.2,,,,,
5.1,im,ExchangeVisitorProgramType,im:ProgramOriginalStartDate,no change,,5.2,,,,,
5.1,im,ExchangeVisitorProgramType,im:ProgramStartDate,no change,,5.2,,,,,
5.1,im,ExchangeVisitorProgramType,im:FormAllotmentQuantity,no change,,5.2,,,,,
5.1,im,ExchangeVisitorProgramType,nc:ProgramPurposeText,no change,,5.2,,,,,
5.1,im,ExchangeVisitorProgramType,im:ExchangeVisitorProgramAugmentationPoint,no change,,5.2,,,,,
5.1,im,ExchangeVisitorTerminationType,im:ExchangeVisitorTerminationReasonCode,no change,,5.2,,,,,
5.1,im,ExchangeVisitorTerminationType,im:ExchangeVisitorTerminationReasonDescriptionText,no change,,5.2,,,,,
5.1,im,ExchangeVisitorTerminationType,im:ExchangeVisitorTerminationAugmentationPoint,no change,,5.2,,,,,
5.1,im,FileType,im:FileControlOfficeText,no change,,5.2,,,,,
5.1,im,FileType,im:FileIdentification,no change,,5.2,,,,,
5.1,im,FileType,im:FileNewIndicator,no change,,5.2,,,,,
5.1,im,FileType,im:FileReceivedDate,no change,,5.2,,,,,
5.1,im,FileType,im:FileRequestDate,no change,,5.2,,,,,
5.1,im,FileType,im:FileAugmentationPoint,no change,,5.2,,,,,
5.1,im,ForeignBornChildOfCitizenRoleType,im:CitizenshipCertificateIdentification,no change,,5.2,,,,,
5.1,im,ForeignBornChildOfCitizenRoleType,im:ForeignBornChildOfCitizenRoleAugmentationPoint,no change,,5.2,,,,,
5.1,im,ICEEmployeeType,nc:RoleOfPerson,no change,,5.2,,,,,
5.1,im,ICEEmployeeType,im:ICEEmployeeAssistantUSAttorneyIndicator,no change,,5.2,,,,,
5.1,im,ICEEmployeeType,im:ICEEmployeeAttorneyIndicator,no change,,5.2,,,,,
5.1,im,ICEEmployeeType,im:ICEEmployeeBadgeIdentification,no change,,5.2,,,,,
5.1,im,ICEEmployeeType,im:ICEEmployeeK9Indicator,no change,,5.2,,,,,
5.1,im,ICEEmployeeType,im:ICEEmployeePINIdentification,no change,,5.2,,,,,
5.1,im,ICEEmployeeType,im:ICEEmployeePayGradeNumeric,no change,,5.2,,,,,
5.1,im,ICEEmployeeType,im:ICEEmployeeTitleText,no change,,5.2,,,,,
5.1,im,ICEEmployeeType,im:ChainOfCustody,no change,,5.2,,,,,
5.1,im,ICEEmployeeType,im:ICEEmployeeAugmentationPoint,no change,,5.2,,,,,
5.1,im,ICEOfficerType,nc:RoleOfPerson,no change,,5.2,,,,,
5.1,im,ICEOfficerType,im:ICEOfficerCategoryText,no change,,5.2,,,,,
5.1,im,ICEOfficerType,im:ICEOfficerAugmentationPoint,no change,,5.2,,,,,
5.1,im,ImmigrantRoleType,im:ImmigrantRoleAugmentationPoint,no change,,5.2,,,,,
5.1,im,ImmigrationBenefitApplicationType,im:FileReceivedDate,no change,,5.2,,,,,
5.1,im,ImmigrationBenefitApplicationType,im:GenericBenefitDate,no change,,5.2,,,,,
5.1,im,ImmigrationBenefitApplicationType,im:BenefitInsertionDate,no change,,5.2,,,,,
5.1,im,ImmigrationBenefitApplicationType,im:PremiumProcessingIndicator,no change,,5.2,,,,,
5.1,im,ImmigrationBenefitApplicationType,im:OfficeLocationText,no change,,5.2,,,,,
5.1,im,ImmigrationBenefitApplicationType,im:OfficeSubLocationText,no change,,5.2,,,,,
5.1,im,ImmigrationBenefitApplicationType,im:MultipleBeneficiaryIndicator,no change,,5.2,,,,,
5.1,im,ImmigrationBenefitApplicationType,im:ImmigrationReceiptNumberIdentification,no change,,5.2,,,,,
5.1,im,ImmigrationBenefitApplicationType,im:FormNameDescriptionText,no change,,5.2,,,,,
5.1,im,ImmigrationBenefitApplicationType,im:FormSubmittedDate,no change,,5.2,,,,,
5.1,im,ImmigrationBenefitApplicationType,scr:InterviewEncounter,no change,,5.2,,,,,
5.1,im,ImmigrationBenefitApplicationType,im:ImmigrationBenefitApplicationAugmentationPoint,no change,,5.2,,,,,
5.1,im,ImmigrationBenefitChangeOfNonImmigrantStatusType,im:ChangeOfNonImmigrantStatusIndicator,no change,,5.2,,,,,
5.1,im,ImmigrationBenefitChangeOfNonImmigrantStatusType,nc:PersonUnionAssociation,no change,,5.2,,,,,
5.1,im,ImmigrationBenefitChangeOfNonImmigrantStatusType,im:Dependent,no change,,5.2,,,,,
5.1,im,ImmigrationBenefitChangeOfNonImmigrantStatusType,im:SEVISID,no change,,5.2,,,,,
5.1,im,ImmigrationBenefitChangeOfNonImmigrantStatusType,hs:ParentChildAssociation,no change,,5.2,,,,,
5.1,im,ImmigrationBenefitChangeOfNonImmigrantStatusType,im:ImmigrationBenefitChangeOfNonImmigrantStatusAugmentationPoint,no change,,5.2,,,,,
5.1,im,ImmigrationBenefitChangeOfStatusEligibilityType,im:ScholarshipGrantAmount,no change,,5.2,,,,,
5.1,im,ImmigrationBenefitChangeOfStatusEligibilityType,im:ImmigrationBenefitChangeOfStatusEligibilityAugmentationPoint,no change,,5.2,,,,,
5.1,im,ImmigrationBenefitDeclarationType,nc:Person,no change,,5.2,,,,,
5.1,im,ImmigrationBenefitDeclarationType,im:IndicatorDescriptionPair,no change,,5.2,,,,,
5.1,im,ImmigrationBenefitDeclarationType,im:BenefitDeclarationOtherResponseText,no change,,5.2,,,,,
5.1,im,ImmigrationBenefitDeclarationType,im:BenefitDeclarationStatementText,no change,,5.2,,,,,
5.1,im,ImmigrationBenefitDeclarationType,im:BenefitDeclarationAdditionalInformationText,no change,,5.2,,,,,
5.1,im,ImmigrationBenefitDeclarationType,im:ImmigrationBenefitDeclarationAugmentationPoint,no change,,5.2,,,,,
5.1,im,ImmigrationBenefitDisabilityAccommodationType,nc:Person,no change,,5.2,,,,,
5.1,im,ImmigrationBenefitDisabilityAccommodationType,im:DisabilityImpairmentIndicator,no change,,5.2,,,,,
5.1,im,ImmigrationBenefitDisabilityAccommodationType,im:DeafHardHearingIndicator,no change,,5.2,,,,,
5.1,im,ImmigrationBenefitDisabilityAccommodationType,im:BlindSightImpairedIndicator,no change,,5.2,,,,,
5.1,im,ImmigrationBenefitDisabilityAccommodationType,im:DisabilityAccommodationIndicator,no change,,5.2,,,,,
5.1,im,ImmigrationBenefitDisabilityAccommodationType,im:DeafHardHearingAccommodationText,no change,,5.2,,,,,
5.1,im,ImmigrationBenefitDisabilityAccommodationType,im:BlindSightImpairedAccommodationText,no change,,5.2,,,,,
5.1,im,ImmigrationBenefitDisabilityAccommodationType,im:DisabilityAccommodationText,no change,,5.2,,,,,
5.1,im,ImmigrationBenefitDisabilityAccommodationType,im:ImmigrationBenefitDisabilityAccommodationAugmentationPoint,no change,,5.2,,,,,
5.1,im,ImmigrationBenefitEligibilityPrincipalAlienType,im:PrincipalRolePerson,no change,,5.2,,,,,
5.1,im,ImmigrationBenefitEligibilityPrincipalAlienType,im:NonImmigrantWorkerPetitionConcurrentlyFiledIndicator,no change,,5.2,,,,,
5.1,im,ImmigrationBenefitEligibilityPrincipalAlienType,im:NonImmigrantWorkerPetitionPreviouslyFiledReceiptNumberIdentification,no change,,5.2,,,,,
5.1,im,ImmigrationBenefitEligibilityPrincipalAlienType,im:NonImmigrantInspectionAdmissionStatus,no change,,5.2,,,,,
5.1,im,ImmigrationBenefitEligibilityPrincipalAlienType,im:ImmigrationBenefitEligibilityPrincipalAlienAugmentationPoint,no change,,5.2,,,,,
5.1,im,ImmigrationBenefitEligibilityType,j:Arrest,no change,,5.2,,,,,
5.1,im,ImmigrationBenefitEligibilityType,j:Conviction,no change,,5.2,,,,,
5.1,im,ImmigrationBenefitEligibilityType,im:ImmigrationDeportation,no change,,5.2,,,,,
5.1,im,ImmigrationBenefitEligibilityType,im:ImmigrationBenefitDeclaration,no change,,5.2,,,,,
5.1,im,ImmigrationBenefitEligibilityType,im:ImmigrationBenefitEligibilityAugmentationPoint,no change,,5.2,,,,,
5.1,im,ImmigrationBenefitEvidenceType,im:ArrivalDepartureNotProvidingReasonText,no change,,5.2,,,,,
5.1,im,ImmigrationBenefitEvidenceType,im:BenefitEvidenceCategoryAbstract,no change,,5.2,,,,,
5.1,im,ImmigrationBenefitEvidenceType,im:BenefitEvidenceNotProvidedReasonText,no change,,5.2,,,,,
5.1,im,ImmigrationBenefitEvidenceType,im:ImmigrationBenefitEvidenceAugmentationPoint,no change,,5.2,,,,,
5.1,im,ImmigrationBenefitExtendChangeStatusEligibilityType,im:ImmigrationBenefitEligibilityPrincipalAlien,no change,,5.2,,,,,
5.1,im,ImmigrationBenefitExtendChangeStatusEligibilityType,im:ImmigrantVisaApplicant,no change,,5.2,,,,,
5.1,im,ImmigrationBenefitExtendChangeStatusEligibilityType,im:ImmigrantVisaCaseReceiptNumberIdentification,no change,,5.2,,,,,
5.1,im,ImmigrationBenefitExtendChangeStatusEligibilityType,im:BeneficiaryReceivedOtherBenefits,no change,,5.2,,,,,
5.1,im,ImmigrationBenefitExtendChangeStatusEligibilityType,im:BeneficiaryReceivedOtherBenefitsCaseReceiptNumberIdentification,no change,,5.2,,,,,
5.1,im,ImmigrationBenefitExtendChangeStatusEligibilityType,im:PermanentResidentAdjustmentApplicant,no change,,5.2,,,,,
5.1,im,ImmigrationBenefitExtendChangeStatusEligibilityType,im:PermanentResidentAdjustmentCaseReceiptNumberIdentification,no change,,5.2,,,,,
5.1,im,ImmigrationBenefitExtendChangeStatusEligibilityType,im:AlienExchangeVisitorRole,no change,,5.2,,,,,
5.1,im,ImmigrationBenefitExtendChangeStatusEligibilityType,im:ExchangeVisitorTwoYearForeignResidentRequirementIndicator,no change,,5.2,,,,,
5.1,im,ImmigrationBenefitExtendChangeStatusEligibilityType,im:ExchangeVisitorTwoYearForeignResidentWaiverIndicator,no change,,5.2,,,,,
5.1,im,ImmigrationBenefitExtendChangeStatusEligibilityType,im:ExchangeVisitorCaseReceiptNumberIdentification,no change,,5.2,,,,,
5.1,im,ImmigrationBenefitExtendChangeStatusEligibilityType,im:ImmigrationBenefitExtendChangeStatusEligibilityAugmentationPoint,no change,,5.2,,,,,
5.1,im,ImmigrationBenefitExtensionOfStayEligibilityType,im:ScholarshipGrantAmount,no change,,5.2,,,,,
5.1,im,ImmigrationBenefitExtensionOfStayEligibilityType,im:ImmigrationBenefitExtensionOfStayEligibilityAugmentationPoint,no change,,5.2,,,,,
5.1,im,ImmigrationBenefitExtensionOfStayType,im:ExtensionOfStayDate,no change,,5.2,,,,,
5.1,im,ImmigrationBenefitExtensionOfStayType,nc:PersonUnionAssociation,no change,,5.2,,,,,
5.1,im,ImmigrationBenefitExtensionOfStayType,im:Dependent,no change,,5.2,,,,,
5.1,im,ImmigrationBenefitExtensionOfStayType,hs:ParentChildAssociation,no change,,5.2,,,,,
5.1,im,ImmigrationBenefitExtensionOfStayType,im:ImmigrationBenefitExtensionOfStayAugmentationPoint,no change,,5.2,,,,,
5.1,im,ImmigrationBenefitMisconductDeclarationType,nc:Country,no change,,5.2,,,,,
5.1,im,ImmigrationBenefitMisconductDeclarationType,im:TargetOrganizationName,no change,,5.2,,,,,
5.1,im,ImmigrationBenefitMisconductDeclarationType,im:ImmigrationBenefitMisconductDeclarationAugmentationPoint,no change,,5.2,,,,,
5.1,im,ImmigrationBenefitReinstatementOfStudentStatusEligibilityType,im:ReinstatementOfStudentStatusIndicator,no change,,5.2,,,,,
5.1,im,ImmigrationBenefitReinstatementOfStudentStatusEligibilityType,im:ImmigrationBenefitReinstatementOfStudentStatusEligibilityAugmentationPoint,no change,,5.2,,,,,
5.1,im,ImmigrationBenefitReinstatementOfStudentStatusType,im:ReinstatementOfStudentStatusIndicator,no change,,5.2,,,,,
5.1,im,ImmigrationBenefitReinstatementOfStudentStatusType,im:ImmigrationBenefitReinstatementOfStudentStatusAugmentationPoint,no change,,5.2,,,,,
5.1,im,ImmigrationBenefitRepresentativeType,im:BenefitRequestPreparer,no change,,5.2,,,,,
5.1,im,ImmigrationBenefitRepresentativeType,im:BenefitRequestSignatureIndicator,no change,,5.2,,,,,
5.1,im,ImmigrationBenefitRepresentativeType,im:BenefitRequestSignatureDate,no change,,5.2,,,,,
5.1,im,ImmigrationBenefitRepresentativeType,im:ImmigrationBenefitRepresentativeAugmentationPoint,no change,,5.2,,,,,
5.1,im,ImmigrationBenefitRequestType,nc:Person,no change,,5.2,,,,,
5.1,im,ImmigrationBenefitRequestType,im:PersonCountryAssociation,no change,,5.2,,,,,
5.1,im,ImmigrationBenefitRequestType,nc:ContactInformation,no change,,5.2,,,,,
5.1,im,ImmigrationBenefitRequestType,nc:PersonUnionAssociation,no change,,5.2,,,,,
5.1,im,ImmigrationBenefitRequestType,nc:PersonEmploymentAssociation,no change,,5.2,,,,,
5.1,im,ImmigrationBenefitRequestType,im:ImmigrationBenefitRequester,no change,,5.2,,,,,
5.1,im,ImmigrationBenefitRequestType,im:ImmigrationBenefitApplicationAbstract,no change,,5.2,,,,,
5.1,im,ImmigrationBenefitRequestType,im:ImmigrationBenefitEligibilityAbstract,no change,,5.2,,,,,
5.1,im,ImmigrationBenefitRequestType,im:ImmigrationBenefitBeneficiary,no change,,5.2,,,,,
5.1,im,ImmigrationBenefitRequestType,im:ImmigrationBenefitDisabilityAccommodations,no change,,5.2,,,,,
5.1,im,ImmigrationBenefitRequestType,im:ImmigrationBenefitRepresentative,no change,,5.2,,,,,
5.1,im,ImmigrationBenefitRequestType,im:PersonCountryRole,no change,,5.2,,,,,
5.1,im,ImmigrationBenefitRequestType,nc:Organization,no change,,5.2,,,,,
5.1,im,ImmigrationBenefitRequestType,nc:Country,no change,,5.2,,,,,
5.1,im,ImmigrationBenefitRequestType,im:ImmigrationBenefitEvidence,no change,,5.2,,,,,
5.1,im,ImmigrationBenefitRequestType,im:ImmigrationBenefitSignature,no change,,5.2,,,,,
5.1,im,ImmigrationBenefitRequestType,hs:ParentChildAssociation,no change,,5.2,,,,,
5.1,im,ImmigrationBenefitRequestType,hs:PersonOtherKinAssociation,no change,,5.2,,,,,
5.1,im,ImmigrationBenefitRequestType,im:ImmigrationBenefitRequestAugmentationPoint,no change,,5.2,,,,,
5.1,im,ImmigrationBenefitSignatureType,im:BenefitRequestSignatureIndicator,no change,,5.2,,,,,
5.1,im,ImmigrationBenefitSignatureType,im:BenefitRequestSignatureDate,no change,,5.2,,,,,
5.1,im,ImmigrationBenefitSignatureType,nc:Person,no change,,5.2,,,,,
5.1,im,ImmigrationBenefitSignatureType,im:ImmigrationBenefitSignatureAugmentationPoint,no change,,5.2,,,,,
5.1,im,ImmigrationDeportationType,nc:Person,no change,,5.2,,,,,
5.1,im,ImmigrationDeportationType,im:DeportationCompleteIndicator,no change,,5.2,,,,,
5.1,im,ImmigrationDeportationType,im:DeportationInProgressIndicator,no change,,5.2,,,,,
5.1,im,ImmigrationDeportationType,im:DepartProofText,no change,,5.2,,,,,
5.1,im,ImmigrationDeportationType,im:DepartProofDescriptionText,no change,,5.2,,,,,
5.1,im,ImmigrationDeportationType,im:ImmigrationDeportationAugmentationPoint,no change,,5.2,,,,,
5.1,im,ImmigrationDetentionType,im:SentenceTimeNumeric,no change,,5.2,,,,,
5.1,im,ImmigrationDetentionType,im:MedicationIndicator,no change,,5.2,,,,,
5.1,im,ImmigrationDetentionType,im:BookOutOfficer,no change,,5.2,,,,,
5.1,im,ImmigrationDetentionType,im:SearchOfficer,no change,,5.2,,,,,
5.1,im,ImmigrationDetentionType,im:BookInOfficer,no change,,5.2,,,,,
5.1,im,ImmigrationDetentionType,im:ReleaseConditionText,no change,,5.2,,,,,
5.1,im,ImmigrationDetentionType,scr:ProjectedReleaseDate,no change,,5.2,,,,,
5.1,im,ImmigrationDetentionType,scr:MedicationText,no change,,5.2,,,,,
5.1,im,ImmigrationDetentionType,im:ActualReleaseDate,no change,,5.2,,,,,
5.1,im,ImmigrationDetentionType,scr:InmateNumberID,no change,,5.2,,,,,
5.1,im,ImmigrationDetentionType,im:ReleaseReason,no change,,5.2,,,,,
5.1,im,ImmigrationDetentionType,im:DetainerLiftReason,no change,,5.2,,,,,
5.1,im,ImmigrationDetentionType,im:ConsulateNotifiedDate,no change,,5.2,,,,,
5.1,im,ImmigrationDetentionType,im:BarracksCategoryText,no change,,5.2,,,,,
5.1,im,ImmigrationDetentionType,im:BaggageReceiptNumberID,no change,,5.2,,,,,
5.1,im,ImmigrationDetentionType,im:ImmigrationDetentionAugmentationPoint,no change,,5.2,,,,,
5.1,im,ImmigrationDocumentSubmitterType,im:SubmittingEntityAbstract,no change,,5.2,,,,,
5.1,im,ImmigrationDocumentSubmitterType,im:DocumentSubmittedDate,no change,,5.2,,,,,
5.1,im,ImmigrationDocumentSubmitterType,im:AlienNumberIdentification,no change,,5.2,,,,,
5.1,im,ImmigrationDocumentSubmitterType,im:ImmigrationDocumentSubmitterAugmentationPoint,no change,,5.2,,,,,
5.1,im,IndicatorDescriptionPairType,im:ResponseIndicator,no change,,5.2,,,,,
5.1,im,IndicatorDescriptionPairType,im:ResponseYesIndicator,no change,,5.2,,,,,
5.1,im,IndicatorDescriptionPairType,im:ResponseNoIndicator,no change,,5.2,,,,,
5.1,im,IndicatorDescriptionPairType,im:ResponseDescriptionText,no change,,5.2,,,,,
5.1,im,IndicatorDescriptionPairType,im:IndicatorDescriptionPairAugmentationPoint,no change,,5.2,,,,,
5.1,im,JudicialOfficialAugmentationType,im:JudicialOfficialDescriptionText,no change,,5.2,,,,,
5.1,im,LawfulPermanentResidentRoleType,im:LawfulPermanentResidentReasonDescriptionText,no change,,5.2,,,,,
5.1,im,LawfulPermanentResidentRoleType,im:LawfulPermanentResidentRoleAugmentationPoint,no change,,5.2,,,,,
5.1,im,LocationAugmentationType,im:LocationNearestLargeCityName,no change,,5.2,,,,,
5.1,im,MatchCandidateStatusType,im:MatchCandidateStatusCategoryText,no change,,5.2,,,,,
5.1,im,MatchCandidateStatusType,im:MatchCandidateStatusAugmentationPoint,no change,,5.2,,,,,
5.1,im,NationalRoleType,im:NationalReasonDescriptionText,no change,,5.2,,,,,
5.1,im,NationalRoleType,im:NationalRoleAugmentationPoint,no change,,5.2,,,,,
5.1,im,NaturalizedCitizenRoleType,im:NaturalizationAddress,no change,,5.2,,,,,
5.1,im,NaturalizedCitizenRoleType,im:NaturalizationCertificateIdentification,no change,,5.2,,,,,
5.1,im,NaturalizedCitizenRoleType,im:NaturalizationDescriptionText,no change,,5.2,,,,,
5.1,im,NaturalizedCitizenRoleType,scr:NaturalizationCourtName,no change,,5.2,,,,,
5.1,im,NaturalizedCitizenRoleType,im:NaturalizedCitizenRoleAugmentationPoint,no change,,5.2,,,,,
5.1,im,NonImmigrantRoleType,im:NonImmigrantRoleAugmentationPoint,no change,,5.2,,,,,
5.1,im,OrphanType,im:OrphanOneParentOtherParentFateText,no change,,5.2,,,,,
5.1,im,OrphanType,im:OrphanReasonNoParentIndicator,no change,,5.2,,,,,
5.1,im,OrphanType,im:OrphanReasonOneParentIndicator,no change,,5.2,,,,,
5.1,im,OrphanType,im:OrphanReasonText,no change,,5.2,,,,,
5.1,im,OrphanType,im:OrphanSoleSurvivingParentCapableOfSupportIndicator,no change,,5.2,,,,,
5.1,im,OrphanType,im:OrphanSoleSurvivingParentReleaseIndicator,no change,,5.2,,,,,
5.1,im,OrphanType,im:OrphanAugmentationPoint,no change,,5.2,,,,,
5.1,im,OtherAlienRoleType,im:OtherAlienRoleAugmentationPoint,no change,,5.2,,,,,
5.1,im,PartyContactInformationAssociationType,nc:Entity,no change,,5.2,,,,,
