originalRelease,originalNamespace,originalTypeName,originalProperty,changeCode,issue,release,namespace,typeName,property,minOccurs,maxOccurs
4.2,em,EventStatusType,em:EventRegionalDataSourcesStatusText,no change,,5.0,,,,,
4.2,em,EventStatusType,em:EventReportingPeriodEmergencyDepartmentVisitsQuantity,no change,,5.0,,,,,
4.2,em,EventStatusType,em:EventEmergencyDepartmentVisitsStatusText,no change,,5.0,,,,,
4.2,em,EventStatusType,em:EventStatusAugmentationPoint,no change,,5.0,,,,,
4.2,em,ExperienceType,em:JobTitleOrRole,no change,,5.0,,,,,
4.2,em,ExperienceType,em:ReferenceInformation,no change,,5.0,,,,,
4.2,em,ExperienceType,nc:ActivityIdentification,no change,,5.0,,,,,
4.2,em,ExperienceType,em:DeploymentSummary,no change,,5.0,,,,,
4.2,em,ExperienceType,em:IsFullTimeIndicator,no change,,5.0,,,,,
4.2,em,ExperienceType,em:ExperienceAugmentationPoint,no change,,5.0,,,,,
4.2,em,ExplicitRecepientAddressType,em:ExplicitRecepientAddressSchemeText,no change,,5.0,,,,,
4.2,em,ExplicitRecepientAddressType,em:ExplicitRecepientAddressValueText,no change,,5.0,,,,,
4.2,em,ExplicitRecepientAddressType,em:ExplicitRecepientAddressAugmentationPoint,no change,,5.0,,,,,
4.2,em,FirstResponderFilterType,nc:OrganizationIdentification,no change,,5.0,,,,,
4.2,em,FirstResponderFilterType,nc:OrganizationName,no change,,5.0,,,,,
4.2,em,FirstResponderFilterType,em:DeploymentStatusCode,no change,,5.0,,,,,
4.2,em,FirstResponderFilterType,em:FirstResponderAvailabilityStatusCode,no change,,5.0,,,,,
4.2,em,FirstResponderFilterType,em:CheckInOutLocationCategoryCode,no change,,5.0,,,,,
4.2,em,FirstResponderFilterType,em:SearchText,no change,,5.0,,,,,
4.2,em,FirstResponderFilterType,em:FirstResponderFilterAugmentationPoint,no change,,5.0,,,,,
4.2,em,FirstResponderType,em:PersonHumanResource,no change,,5.0,,,,,
4.2,em,FirstResponderType,em:JobTitleOrRole,no change,,5.0,,,,,
4.2,em,FirstResponderType,em:CheckInOutRecord,no change,,5.0,,,,,
4.2,em,FirstResponderType,em:FirstResponderTeam,no change,,5.0,,,,,
4.2,em,FirstResponderType,em:TeamLeadIndicator,no change,,5.0,,,,,
4.2,em,FirstResponderType,em:TeamDescriptionText,no change,,5.0,,,,,
4.2,em,FirstResponderType,em:Experience,no change,,5.0,,,,,
4.2,em,FirstResponderType,em:OwnerInformation,no change,,5.0,,,,,
4.2,em,FirstResponderType,em:Access,no change,,5.0,,,,,
4.2,em,FirstResponderType,em:ResourceID,no change,,5.0,,,,,
4.2,em,FirstResponderType,em:Badge,no change,,5.0,,,,,
4.2,em,FirstResponderType,nc:Insurance,no change,,5.0,,,,,
4.2,em,FirstResponderType,em:Liability,no change,,5.0,,,,,
4.2,em,FirstResponderType,em:LicenseCertificationRegistration,no change,,5.0,,,,,
4.2,em,FirstResponderType,em:PhysicalFitness,no change,,5.0,,,,,
4.2,em,FirstResponderType,em:Skill,no change,,5.0,,,,,
4.2,em,FirstResponderType,em:Training,no change,,5.0,,,,,
4.2,em,FirstResponderType,em:PeerReview,no change,,5.0,,,,,
4.2,em,FirstResponderType,em:PersonPublication,no change,,5.0,,,,,
4.2,em,FirstResponderType,nc:Recommendation,no change,,5.0,,,,,
4.2,em,FirstResponderType,em:Waiver,no change,,5.0,,,,,
4.2,em,FirstResponderType,em:DeploymentInformation,no change,,5.0,,,,,
4.2,em,FirstResponderType,em:ResourceInformation,no change,,5.0,,,,,
4.2,em,FirstResponderType,em:PersonCredentialInformation,no change,,5.0,,,,,
4.2,em,FirstResponderType,em:VolunteerIndicator,no change,,5.0,,,,,
4.2,em,FirstResponderType,nc:ContactInformation,no change,,5.0,,,,,
4.2,em,FirstResponderType,em:EmergencySupportFunctionCode,no change,,5.0,,,,,
4.2,em,FirstResponderType,em:FirstResponderAvailabilityStatusCode,no change,,5.0,,,,,
4.2,em,FirstResponderType,biom:PhysicalFeatureDescriptionDetail,no change,,5.0,,,,,
4.2,em,FirstResponderType,biom:PhysicalFeatureImage,no change,,5.0,,,,,
4.2,em,FirstResponderType,em:FirstResponderAugmentationPoint,no change,,5.0,,,,,
4.2,em,GeneralNotificationType,em:NotificationMessageText,no change,,5.0,,,,,
4.2,em,GeneralNotificationType,em:GeneralNotificationAugmentationPoint,no change,,5.0,,,,,
4.2,em,IncidentAuthorType,em:AuthorURI,no change,,5.0,,,,,
4.2,em,IncidentAuthorType,em:AuthorName,no change,,5.0,,,,,
4.2,em,IncidentAuthorType,em:IncidentAuthorAugmentationPoint,no change,,5.0,,,,,
4.2,em,IncidentNotificationType,em:EmergencyIncident,no change,,5.0,,,,,
4.2,em,IncidentNotificationType,em:NotificationMessageText,no change,,5.0,,,,,
4.2,em,IncidentNotificationType,em:IncidentNotificationAugmentationPoint,no change,,5.0,,,,,
4.2,em,IncidentResponseStatusType,em:PublicHealthEvent,no change,,5.0,,,,,
4.2,em,IncidentResponseStatusType,em:IncidentResponseStatusAugmentationPoint,no change,,5.0,,,,,
4.2,em,IncidentResponseTeamType,em:PublicHealthEvent,no change,,5.0,,,,,
4.2,em,IncidentResponseTeamType,em:IncidentResponseTeamParticipationStatusAbstract,no change,,5.0,,,,,
4.2,em,IncidentResponseTeamType,em:IncidentResponseTeamLeader,no change,,5.0,,,,,
4.2,em,IncidentResponseTeamType,em:IncidentResponseTeamMember,no change,,5.0,,,,,
4.2,em,IncidentResponseTeamType,em:IncidentResponseResponsibilitiesText,no change,,5.0,,,,,
4.2,em,IncidentResponseTeamType,em:IncidentResponseTeamAugmentationPoint,no change,,5.0,,,,,
4.2,em,IncidentResponseType,em:IncidentResponseAugmentationPoint,no change,,5.0,,,,,
4.2,em,InquiryContentType,em:SearchText,no change,,5.0,,,,,
4.2,em,InquiryContentType,em:RequestResourceInformation,no change,,5.0,,,,,
4.2,em,InquiryContentType,em:InquiryContentAugmentationPoint,no change,,5.0,,,,,
4.2,em,InsuranceAugmentationType,em:InsuranceName,no change,,5.0,,,,,
4.2,em,InsuranceAugmentationType,em:InsurancePhoneNumber,no change,,5.0,,,,,
4.2,em,InsuranceAugmentationType,em:InsuranceGroupNumberID,no change,,5.0,,,,,
4.2,em,InsuranceAugmentationType,nc:Address,no change,,5.0,,,,,
4.2,em,InteragencyCommunicationType,em:PublicHealthEvent,no change,,5.0,,,,,
4.2,em,InteragencyCommunicationType,em:InteragencyCommunicationAugmentationPoint,no change,,5.0,,,,,
4.2,em,IntraAgencyCommunicationType,em:LeadershipReport,no change,,5.0,,,,,
4.2,em,IntraAgencyCommunicationType,em:StandardOperatingProcedures,no change,,5.0,,,,,
4.2,em,IntraAgencyCommunicationType,em:IntraAgencyCommunicationAugmentationPoint,no change,,5.0,,,,,
4.2,em,JobTitleOrRoleType,em:JobTitleOrRoleName,no change,,5.0,,,,,
4.2,em,JobTitleOrRoleType,em:JobTitleDescriptionText,no change,,5.0,,,,,
4.2,em,JobTitleOrRoleType,em:JobTitleOrRoleLevelText,no change,,5.0,,,,,
4.2,em,JobTitleOrRoleType,em:OrganizationAffiliationCategoryCode,no change,,5.0,,,,,
4.2,em,JobTitleOrRoleType,nc:Organization,no change,,5.0,,,,,
4.2,em,JobTitleOrRoleType,em:JurisdictionName,no change,,5.0,,,,,
4.2,em,JobTitleOrRoleType,em:ApprovalStatusCode,no change,,5.0,,,,,
4.2,em,JobTitleOrRoleType,j:TitleIssuingAuthorityName,no change,,5.0,,,,,
4.2,em,JobTitleOrRoleType,nc:DateRange,no change,,5.0,,,,,
4.2,em,JobTitleOrRoleType,em:EmergencySupportFunctionAbstract,no change,,5.0,,,,,
4.2,em,JobTitleOrRoleType,j:TitleCategoryText,no change,,5.0,,,,,
4.2,em,JobTitleOrRoleType,em:JobTitleOrRoleAugmentationPoint,no change,,5.0,,,,,
4.2,em,LaboratoryOperationsReportType,em:EventPopulationTestedQuantity,no change,,5.0,,,,,
4.2,em,LaboratoryOperationsReportType,em:EventPopulationConfirmedPositiveDiagnosisQuantity,no change,,5.0,,,,,
4.2,em,LaboratoryOperationsReportType,em:EventPopulationPreliminaryPositiveDiagnosisQuantity,no change,,5.0,,,,,
4.2,em,LaboratoryOperationsReportType,em:EventPopulationConfirmedNegativeDiagnosisQuantity,no change,,5.0,,,,,
4.2,em,LaboratoryOperationsReportType,em:LaboratoryOperationsReportAugmentationPoint,no change,,5.0,,,,,
4.2,em,LeadershipReportType,em:ResponseLeadOrganization,no change,,5.0,,,,,
4.2,em,LeadershipReportType,em:ResponseColeadOrganization,no change,,5.0,,,,,
4.2,em,LeadershipReportType,em:LeadershipReportAugmentationPoint,no change,,5.0,,,,,
4.2,em,LeadershipType,em:IncidentCommander,no change,,5.0,,,,,
4.2,em,LeadershipType,em:IncidentResponse,no change,,5.0,,,,,
4.2,em,LeadershipType,em:PHEOC,no change,,5.0,,,,,
4.2,em,LeadershipType,em:LeadershipAugmentationPoint,no change,,5.0,,,,,
4.2,em,LiabilityType,em:LiabilityName,no change,,5.0,,,,,
4.2,em,LiabilityType,em:LiabilityDescriptionText,no change,,5.0,,,,,
4.2,em,LiabilityType,em:LiabilityDocumentName,no change,,5.0,,,,,
4.2,em,LiabilityType,nc:EffectiveDate,no change,,5.0,,,,,
4.2,em,LiabilityType,nc:ExpirationDate,no change,,5.0,,,,,
4.2,em,LiabilityType,em:LiabilityAugmentationPoint,no change,,5.0,,,,,
4.2,em,LicenseCertificationRegistrationType,em:LCRTitleText,no change,,5.0,,,,,
4.2,em,LicenseCertificationRegistrationType,em:LCRCategoryCode,no change,,5.0,,,,,
4.2,em,LicenseCertificationRegistrationType,em:LCRID,no change,,5.0,,,,,
4.2,em,LicenseCertificationRegistrationType,em:IsStateLCRIndicator,no change,,5.0,,,,,
4.2,em,LicenseCertificationRegistrationType,nc:OrganizationName,no change,,5.0,,,,,
4.2,em,LicenseCertificationRegistrationType,em:RegistrationJurisdictionName,no change,,5.0,,,,,
4.2,em,LicenseCertificationRegistrationType,em:CredentialStatusCode,no change,,5.0,,,,,
4.2,em,LicenseCertificationRegistrationType,nc:StatusDescriptionText,no change,,5.0,,,,,
4.2,em,LicenseCertificationRegistrationType,nc:EffectiveDate,no change,,5.0,,,,,
4.2,em,LicenseCertificationRegistrationType,nc:ExpirationDate,no change,,5.0,,,,,
4.2,em,LicenseCertificationRegistrationType,em:LicenseCertificationRegistrationAugmentationPoint,no change,,5.0,,,,,
4.2,em,LocationAugmentationType,em:LocationAcronymText,no change,,5.0,,,,,
4.2,em,LocationAugmentationType,em:LocationInformationText,no change,,5.0,,,,,
4.2,em,LogicalAndType,em:CredentialClass,no change,,5.0,,,,,
4.2,em,LogicalAndType,em:LogicalOr,no change,,5.0,,,,,
4.2,em,LogicalAndType,em:LogicalAndAugmentationPoint,no change,,5.0,,,,,
4.2,em,LogicalOrType,em:CredentialClass,no change,,5.0,,,,,
4.2,em,LogicalOrType,em:LogicalAnd,no change,,5.0,,,,,
4.2,em,LogicalOrType,em:LogicalOrAugmentationPoint,no change,,5.0,,,,,
4.2,em,ManagementFunctionType,em:ManagementFunctionAugmentationPoint,no change,,5.0,,,,,
4.2,em,MessageHeaderType,em:MessageCategoryCode,no change,,5.0,,,,,
4.2,em,MessageHeaderType,em:MessageFilterAbstract,no change,,5.0,,,,,
4.2,em,MessageHeaderType,em:MessageResponseCode,no change,,5.0,,,,,
4.2,em,MessageHeaderType,em:MessageSentDateTime,no change,,5.0,,,,,
4.2,em,MessageHeaderType,em:MessageDescriptionText,no change,,5.0,,,,,
4.2,em,MessageHeaderType,em:MessageResponseDescriptionText,no change,,5.0,,,,,
4.2,em,MessageHeaderType,em:MessageRecall,no change,,5.0,,,,,
4.2,em,MessageHeaderType,em:ExplicitRecepientAddress,no change,,5.0,,,,,
4.2,em,MessageHeaderType,em:MessageHeaderAugmentationPoint,no change,,5.0,,,,,
4.2,em,MessageRecallType,em:RecallMessageID,no change,,5.0,,,,,
4.2,em,MessageRecallType,em:RecallCategoryCode,no change,,5.0,,,,,
4.2,em,MessageRecallType,em:MessageRecallAugmentationPoint,no change,,5.0,,,,,
4.2,em,MissionInformationType,nc:IncidentEvent,no change,,5.0,,,,,
4.2,em,MissionInformationType,edxl-cap:AlertAdapter,no change,,5.0,,,,,
4.2,em,MissionInformationType,nc:MissionStagingLocation,no change,,5.0,,,,,
4.2,em,MissionInformationType,em:MissionInformationAugmentationPoint,no change,,5.0,,,,,
4.2,em,NISTSP800733PIVCardDataType,em:CardCapabilityContainer,no change,,5.0,,,,,
4.2,em,NISTSP800733PIVCardDataType,em:CardholderFingerprints,no change,,5.0,,,,,
4.2,em,NISTSP800733PIVCardDataType,em:CardholderID,no change,,5.0,,,,,
4.2,em,NISTSP800733PIVCardDataType,em:DiscoveryObject,no change,,5.0,,,,,
4.2,em,NISTSP800733PIVCardDataType,em:KeyHistoryObject,no change,,5.0,,,,,
4.2,em,NISTSP800733PIVCardDataType,em:PrintedText,no change,,5.0,,,,,
4.2,em,NISTSP800733PIVCardDataType,em:SecurityObject,no change,,5.0,,,,,
4.2,em,NISTSP800733PIVCardDataType,em:CardholderFacialImage,no change,,5.0,,,,,
4.2,em,NISTSP800733PIVCardDataType,em:CardholderIrisImages,no change,,5.0,,,,,
4.2,em,NISTSP800733PIVCardDataType,em:X509CertificateForCardAuthentication,no change,,5.0,,,,,
4.2,em,NISTSP800733PIVCardDataType,em:X509CertificateForDigitalSignature,no change,,5.0,,,,,
4.2,em,NISTSP800733PIVCardDataType,em:X509CertificateForKeyManagement,no change,,5.0,,,,,
4.2,em,NISTSP800733PIVCardDataType,em:X509CertificateForPIVAuthentication,no change,,5.0,,,,,
4.2,em,NISTSP800733PIVCardDataType,em:RetiredX509CertificateForKeyManagement,no change,,5.0,,,,,
4.2,em,NISTSP800733PIVCardDataType,em:NISTSP800733PIVCardDataAugmentationPoint,no change,,5.0,,,,,
4.2,em,NotificationDistributionScopeType,em:NotificationDistributionScopeCategoryCode,no change,,5.0,,,,,
4.2,em,NotificationDistributionScopeType,em:NotificationDistributionScopeAudienceDescriptionText,no change,,5.0,,,,,
4.2,em,NotificationDistributionScopeType,em:NotificationDistributionScopeAugmentationPoint,no change,,5.0,,,,,
4.2,em,NotificationTargetLocationType,nc:PolygonCoordinate,no change,,5.0,,,,,
4.2,em,NotificationTargetLocationType,em:NotificationTargetLocationAugmentationPoint,no change,,5.0,,,,,
4.2,em,NotificationType,em:NotificationID,no change,,5.0,,,,,
4.2,em,NotificationType,em:NotificationSourceAbstract,no change,,5.0,,,,,
4.2,em,NotificationType,em:NotificationRecipient,no change,,5.0,,,,,
4.2,em,NotificationType,em:NotificationOriginator,no change,,5.0,,,,,
4.2,em,NotificationType,em:NotificationRepresentation,no change,,5.0,,,,,
4.2,em,NotificationType,em:NotificationFunctionCategoryCode,no change,,5.0,,,,,
4.2,em,NotificationType,em:NotificationKeywordText,no change,,5.0,,,,,
4.2,em,NotificationType,em:NotificationLanguageCode,no change,,5.0,,,,,
4.2,em,NotificationType,em:NotificationDistributionScope,no change,,5.0,,,,,
4.2,em,NotificationType,em:NotificationCategoryCode,no change,,5.0,,,,,
4.2,em,NotificationType,em:NotificationTargetLocation,no change,,5.0,,,,,
4.2,em,NotificationType,em:NotificationConfidentialityText,no change,,5.0,,,,,
4.2,em,NotificationType,em:NotificationMessageStatusCode,no change,,5.0,,,,,
4.2,em,NotificationType,em:NotificationAugmentationPoint,no change,,5.0,,,,,
4.2,em,NotifierType,nc:ContactInformation,no change,,5.0,,,,,
4.2,em,NotifierType,em:NotificationDateTime,no change,,5.0,,,,,
4.2,em,NotifierType,em:NotifierRoleDescriptionText,no change,,5.0,,,,,
4.2,em,NotifierType,em:NotifierRoleIdentification,no change,,5.0,,,,,
4.2,em,NotifierType,em:NotifierAugmentationPoint,no change,,5.0,,,,,
4.2,em,OperationalStatusNotificationType,em:OperationalStatusNotification,no change,,5.0,,,,,
4.2,em,OperationalStatusNotificationType,em:NotificationMessageText,no change,,5.0,,,,,
4.2,em,OperationalStatusNotificationType,em:OperationalStatusNotificationAugmentationPoint,no change,,5.0,,,,,
4.2,em,OrganizationPersonnelType,em:OrganizationIssuedID,no change,,5.0,,,,,
4.2,em,OrganizationPersonnelType,em:OrganizationPersonCommentText,no change,,5.0,,,,,
4.2,em,OrganizationPersonnelType,nc:EmployeePositionName,no change,,5.0,,,,,
4.2,em,OrganizationPersonnelType,nc:EmployeeOccupationText,no change,,5.0,,,,,
4.2,em,OrganizationPersonnelType,nc:EmployeeOccupationCategoryText,no change,,5.0,,,,,
4.2,em,OrganizationPersonnelType,em:OrganizationPersonRelationText,no change,,5.0,,,,,
4.2,em,OrganizationPersonnelType,nc:EmployeeShiftText,no change,,5.0,,,,,
4.2,em,OrganizationPersonnelType,nc:EmploymentStatus,no change,,5.0,,,,,
4.2,em,OrganizationPersonnelType,em:PersonHumanResource,no change,,5.0,,,,,
4.2,em,OrganizationPersonnelType,em:OrganizationPersonnelAugmentationPoint,no change,,5.0,,,,,
4.2,em,OwnerInformationType,em:HomeDispatch,no change,,5.0,,,,,
4.2,em,OwnerInformationType,em:HomeUnit,no change,,5.0,,,,,
4.2,em,OwnerInformationType,em:Owner,no change,,5.0,,,,,
4.2,em,OwnerInformationType,em:OwnerInformationAugmentationPoint,no change,,5.0,,,,,
4.2,em,PeerReviewType,em:PeerReviewDescriptionText,no change,,5.0,,,,,
4.2,em,PeerReviewType,em:PeerReviewAuthorText,no change,,5.0,,,,,
4.2,em,PeerReviewType,em:PeerReviewSubjectText,no change,,5.0,,,,,
4.2,em,PeerReviewType,em:PeerReviewDate,no change,,5.0,,,,,
4.2,em,PeerReviewType,em:PeerReviewAugmentationPoint,no change,,5.0,,,,,
4.2,em,PercentStatusType,em:StatusPercent,no change,,5.0,,,,,
4.2,em,PercentStatusType,em:PercentStatusAugmentationPoint,no change,,5.0,,,,,
4.2,em,PersonCredentialInformationType,em:CredentialIssuedByText,no change,,5.0,,,,,
4.2,em,PersonCredentialInformationType,em:CredentialDescriptionText,no change,,5.0,,,,,
4.2,em,PersonCredentialInformationType,em:CredentialExpirationCategoryCode,no change,,5.0,,,,,
4.2,em,PersonCredentialInformationType,em:CredentialID,no change,,5.0,,,,,
4.2,em,PersonCredentialInformationType,em:CredentialIssueDate,no change,,5.0,,,,,
4.2,em,PersonCredentialInformationType,em:CredentialClassMetric,no change,,5.0,,,,,
4.2,em,PersonCredentialInformationType,em:CredentialClass,no change,,5.0,,,,,
4.2,em,PersonCredentialInformationType,nc:EffectiveDate,no change,,5.0,,,,,
4.2,em,PersonCredentialInformationType,em:RegistrationJurisdictionName,no change,,5.0,,,,,
4.2,em,PersonCredentialInformationType,nc:ExpirationDate,no change,,5.0,,,,,
4.2,em,PersonCredentialInformationType,em:PersonCredentialInformationAugmentationPoint,no change,,5.0,,,,,
4.2,em,PersonHumanResourceType,em:PersonIDCard,no change,,5.0,,,,,
4.2,em,PersonHumanResourceType,nc:Address,no change,,5.0,,,,,
4.2,em,PersonHumanResourceType,em:AvailabilityText,no change,,5.0,,,,,
4.2,em,PersonHumanResourceType,nc:ContactMeansAbstract,no change,,5.0,,,,,
4.2,em,PersonHumanResourceType,em:UpdateRecord,no change,,5.0,,,,,
4.2,em,PersonHumanResourceType,nc:Attachment,no change,,5.0,,,,,
4.2,em,PersonHumanResourceType,em:PersonHumanResourceAugmentationPoint,no change,,5.0,,,,,
4.2,em,PersonIDCardType,em:NameOnCardText,no change,,5.0,,,,,
4.2,em,PersonIDCardType,em:IDCategoryCodeAbstract,no change,,5.0,,,,,
4.2,em,PersonIDCardType,em:SignatureAuthorityName,no change,,5.0,,,,,
4.2,em,PersonIDCardType,em:AgencySymbol,no change,,5.0,,,,,
4.2,em,PersonIDCardType,em:ResourcePicture,no change,,5.0,,,,,
4.2,em,PersonIDCardType,em:CardPicture,no change,,5.0,,,,,
4.2,em,PersonIDCardType,em:NISTSP800733PIVCardData,no change,,5.0,,,,,
4.2,em,PersonIDCardType,em:EAssuranceLevelCode,no change,,5.0,,,,,
4.2,em,PersonIDCardType,em:PIVAssuranceLevelCode,no change,,5.0,,,,,
4.2,em,PersonIDCardType,em:FIPS201ConformanceCode,no change,,5.0,,,,,
4.2,em,PersonIDCardType,em:PersonIDCardAugmentationPoint,no change,,5.0,,,,,
4.2,em,PHEOCMinimumDataSetType,em:PHEOCMinimumDataSetAugmentationPoint,no change,,5.0,,,,,
4.2,em,PhysicalFitnessType,em:PhysicalFitnessLevelCode,no change,,5.0,,,,,
4.2,em,PhysicalFitnessType,em:ExerciseCode,no change,,5.0,,,,,
4.2,em,PhysicalFitnessType,em:ExerciseDescriptionText,no change,,5.0,,,,,
4.2,em,PhysicalFitnessType,em:ExerciseWeeklyFrequencyValue,no change,,5.0,,,,,
4.2,em,PhysicalFitnessType,em:ExerciseMinutesEachTime,no change,,5.0,,,,,
4.2,em,PhysicalFitnessType,nc:OrganizationName,no change,,5.0,,,,,
4.2,em,PhysicalFitnessType,em:LastExerciseTime,no change,,5.0,,,,,
4.2,em,PhysicalFitnessType,em:PhysicalFitnessAugmentationPoint,no change,,5.0,,,,,
4.2,em,PlanApprovalType,em:PublicHealthEvent,no change,,5.0,,,,,
4.2,em,PlanApprovalType,em:PublicHealthEventPlan,no change,,5.0,,,,,
4.2,em,PlanApprovalType,em:PlanApprovalAugmentationPoint,no change,,5.0,,,,,
4.2,em,PointToPointLocationTrackingType,em:DepartureDateTime,no change,,5.0,,,,,
4.2,em,PointToPointLocationTrackingType,em:RouteLocation,no change,,5.0,,,,,
4.2,em,PointToPointLocationTrackingType,em:ArrivalDateTime,no change,,5.0,,,,,
4.2,em,PointToPointLocationTrackingType,em:PointToPointLocationTrackingAugmentationPoint,no change,,5.0,,,,,
4.2,em,PreliminaryDamageAssessmentType,em:IncidentID,no change,,5.0,,,,,
4.2,em,PreliminaryDamageAssessmentType,em:IncidentStartDate,no change,,5.0,,,,,
4.2,em,PreliminaryDamageAssessmentType,em:ProgramKindCode,no change,,5.0,,,,,
4.2,em,PreliminaryDamageAssessmentType,nc:Address,no change,,5.0,,,,,
4.2,em,PreliminaryDamageAssessmentType,em:TribeIndicator,no change,,5.0,,,,,
4.2,em,PreliminaryDamageAssessmentType,em:TribeKindCode,no change,,5.0,,,,,
4.2,em,PreliminaryDamageAssessmentType,em:IncidentKindCodeAbstract,no change,,5.0,,,,,
4.2,em,PreliminaryDamageAssessmentType,em:IncidentKindOtherText,no change,,5.0,,,,,
4.2,em,PreliminaryDamageAssessmentType,em:ImmediateNeedsTernaryIndicatorCode,no change,,5.0,,,,,
4.2,em,PreliminaryDamageAssessmentType,em:ImmediateNeedsText,no change,,5.0,,,,,
4.2,em,PreliminaryDamageAssessmentType,mo:DamageLocation,no change,,5.0,,,,,
4.2,em,PreliminaryDamageAssessmentType,em:DeviceURI,no change,,5.0,,,,,
4.2,em,PreliminaryDamageAssessmentType,em:PreliminaryDamageAssessmentAugmentationPoint,no change,,5.0,,,,,
4.2,em,ProhibitiveDeploymentConditionType,em:ProhibitiveDeploymentConditionDescriptionText,no change,,5.0,,,,,
4.2,em,ProhibitiveDeploymentConditionType,em:ProhibitiveDeploymentConditionAugmentationPoint,no change,,5.0,,,,,
4.2,em,PublicCommunicationType,em:PublicHealthEvent,no change,,5.0,,,,,
4.2,em,PublicCommunicationType,em:CommunicationTargetGroupAbstract,no change,,5.0,,,,,
4.2,em,PublicCommunicationType,em:CommunicationTargetRegionAbstract,no change,,5.0,,,,,
4.2,em,PublicCommunicationType,em:PublicCommunicationAugmentationPoint,no change,,5.0,,,,,
4.2,em,PublicHealthEventType,em:PublicHealthEventCategoryAbstract,no change,,5.0,,,,,
4.2,em,PublicHealthEventType,em:EventIMSActivationDate,no change,,5.0,,,,,
4.2,em,PublicHealthEventType,em:EventStatus,no change,,5.0,,,,,
4.2,em,PublicHealthEventType,em:EventRiskAssessment,no change,,5.0,,,,,
4.2,em,PublicHealthEventType,em:PublicHealthEventAugmentationPoint,no change,,5.0,,,,,
4.2,em,RequestResourceInformationType,em:ResourceInformation,no change,,5.0,,,,,
4.2,em,RequestResourceInformationType,em:ResourceAnticipatedIncidentAssignmentText,no change,,5.0,,,,,
4.2,em,RequestResourceInformationType,em:RequestResourceInformationAugmentationPoint,no change,,5.0,,,,,
4.2,em,ResourceInformationType,em:ResourceJurisdictionText,no change,,5.0,,,,,
4.2,em,ResourceInformationType,em:ResourceQuantity,no change,,5.0,,,,,
4.2,em,ResourceInformationType,em:ResourceLocationDetails,no change,,5.0,,,,,
4.2,em,ResourceInformationType,em:InventoryRefreshDateTime,no change,,5.0,,,,,
4.2,em,ResourceInformationType,em:ResourceStatusKeywordValue,no change,,5.0,,,,,
4.2,em,ResourceInformationType,em:ResourceAnticipatedIncidentAssignmentText,no change,,5.0,,,,,
4.2,em,ResourceInformationType,em:RequestAcceptDeclineCode,no change,,5.0,,,,,
4.2,em,ResourceInformationType,em:DeclineReasonCodeAbstract,no change,,5.0,,,,,
4.2,em,ResourceInformationType,em:NavigationInstructionsText,no change,,5.0,,,,,
4.2,em,ResourceInformationType,em:ReportingInstructionsText,no change,,5.0,,,,,
4.2,em,ResourceInformationType,em:ResourceDispositionKeywordValue,no change,,5.0,,,,,
4.2,em,ResourceInformationType,em:ResourceOrderIdentification,no change,,5.0,,,,,
4.2,em,ResourceInformationType,em:ResourcePriceQuoteAmount,no change,,5.0,,,,,
4.2,em,ResourceInformationType,em:ResourceRestrictionsText,no change,,5.0,,,,,
4.2,em,ResourceInformationType,em:ResourceModeOfTransportationText,no change,,5.0,,,,,
4.2,em,ResourceInformationType,em:ResourceSchedule,no change,,5.0,,,,,
4.2,em,ResourceInformationType,em:AvailabilityText,no change,,5.0,,,,,
4.2,em,ResourceInformationType,em:OwnerInformation,no change,,5.0,,,,,
4.2,em,ResourceInformationType,em:ResourceInformationAugmentationPoint,no change,,5.0,,,,,
4.2,em,ResourceLocationDetailsType,em:ResourceRequestedLocation,no change,,5.0,,,,,
4.2,em,ResourceLocationDetailsType,em:ResourceReportToLocation,no change,,5.0,,,,,
4.2,em,ResourceLocationDetailsType,em:ResourceCurrentLocation,no change,,5.0,,,,,
4.2,em,ResourceLocationDetailsType,em:ResourceDepartureLocation,no change,,5.0,,,,,
4.2,em,ResourceLocationDetailsType,em:ArrivalLocation,no change,,5.0,,,,,
4.2,em,ResourceLocationDetailsType,em:PointToPointLocationTracking,no change,,5.0,,,,,
4.2,em,ResourceLocationDetailsType,em:ResourceLocationDetailsAugmentationPoint,no change,,5.0,,,,,
4.2,em,ResourceScheduleType,em:ResourceActualArrivalDateTime,no change,,5.0,,,,,
4.2,em,ResourceScheduleType,em:ResourceActualDepartureDateTime,no change,,5.0,,,,,
4.2,em,ResourceScheduleType,em:ResourceAnticipatedReturnDateTime,no change,,5.0,,,,,
4.2,em,ResourceScheduleType,em:ResourceAvailableDate,no change,,5.0,,,,,
4.2,em,ResourceScheduleType,em:ResourceCommittedDate,no change,,5.0,,,,,
4.2,em,ResourceScheduleType,em:ResourceEstimatedArrivalDateTime,no change,,5.0,,,,,
4.2,em,ResourceScheduleType,em:ResourceEstimatedDepartureDateTime,no change,,5.0,,,,,
4.2,em,ResourceScheduleType,em:ResourceRequestedArrivalDateTime,no change,,5.0,,,,,
4.2,em,ResourceScheduleType,em:ResourceScheduleAugmentationPoint,no change,,5.0,,,,,
4.2,em,ResponseOperationType,em:IncidentManagementTask,no change,,5.0,,,,,
4.2,em,ResponseOperationType,em:EventInvestigation,no change,,5.0,,,,,
4.2,em,ResponseOperationType,em:CountermeasureOperations,no change,,5.0,,,,,
4.2,em,ResponseOperationType,em:ResponseOperationAugmentationPoint,no change,,5.0,,,,,
