originalRelease,originalNamespace,originalTypeName,originalProperty,changeCode,issue,release,namespace,typeName,property,minOccurs,maxOccurs
2.1,m,ThreatType,m:ThreatCategory,deleted,,3.0,,,,,
2.1,m,ThreatType,m:ThreatCountermeasuresText,deleted,,3.0,,,,,
2.1,m,ThreatType,m:ThreatDescriptionText,deleted,,3.0,,,,,
2.1,m,ThreatType,m:ThreateningEntity,deleted,,3.0,,,,,
2.1,m,ThreatType,m:ThreatInstigatingEntity,deleted,,3.0,,,,,
2.1,m,ThreatType,m:ThreatLevel,deleted,,3.0,,,,,
2.1,m,ThreatType,m:ThreatLocation,deleted,,3.0,,,,,
2.1,m,ThreatType,m:ThreatStartDateTime,deleted,,3.0,,,,,
2.1,m,ThreatType,m:ThreatStopDateTime,deleted,,3.0,,,,,
2.1,m,ThreatType,m:ThreatSummaryText,deleted,,3.0,,,,,
2.1,m,ThreatType,m:ThreatTargetAbstract,deleted,,3.0,,,,,
2.1,m,ThreatType,m:ThreatTitleText,deleted,,3.0,,,,,
2.1,m,ThreatType,m:ThreatVulnerabilityText,deleted,,3.0,,,,,
2.1,m,TransportEquipmentType,m:TransportEquipmentCategory,deleted,,3.0,,,,,
2.1,m,TransportEquipmentType,m:TransportEquipmentContentsText,deleted,,3.0,,,,,
2.1,m,TransportEquipmentType,m:TransportEquipmentDescriptionText,deleted,,3.0,,,,,
2.1,m,TransportEquipmentType,m:TransportEquipmentIdentification,deleted,,3.0,,,,,
2.1,m,TransportEquipmentType,m:TransportEquipmentMaximumTemperatureMeasure,deleted,,3.0,,,,,
2.1,m,TransportEquipmentType,m:TransportEquipmentMinimumTemperatureMeasure,deleted,,3.0,,,,,
2.1,m,TransportEquipmentType,m:TransportEquipmentSecurityDevice,deleted,,3.0,,,,,
2.1,m,TransportEquipmentType,m:TransportEquipmentStatus,deleted,,3.0,,,,,
2.1,m,TransportEquipmentType,m:TransportEquipmentTemperatureControlledIndicator,deleted,,3.0,,,,,
2.1,m,VesselAugmentationType,m:VesselDeckEquipmentAbstract,deleted,,3.0,,,,,
2.1,m,VesselAugmentationType,m:VesselDraftCurrentMeasure,deleted,,3.0,,,,,
2.1,m,VesselAugmentationType,m:VesselDraftLoadedMeasure,deleted,,3.0,,,,,
2.1,m,VesselAugmentationType,m:VesselElectronicEquipmentAbstract,deleted,,3.0,,,,,
2.1,m,VesselAugmentationType,m:VesselGrossTonnage,deleted,,3.0,,,,,
2.1,m,VesselAugmentationType,m:VesselMaxCrewQuantity,deleted,,3.0,,,,,
2.1,m,VesselAugmentationType,m:VesselMaxPassengerQuantity,deleted,,3.0,,,,,
2.1,m,VesselAugmentationType,m:VesselNavigationStatusAbstract,deleted,,3.0,,,,,
2.1,m,VesselAugmentationType,m:VesselTRDM,deleted,,3.0,,,,,
2.1,m,VesselCargoAssociationType,m:Vessel,deleted,,3.0,,,,,
2.1,m,VesselCargoAssociationType,m:Cargo,deleted,,3.0,,,,,
2.1,m,VesselCargoAssociationType,m:CargoLoadingDate,deleted,,3.0,,,,,
2.1,m,VesselCargoAssociationType,m:CargoLoadingLocation,deleted,,3.0,,,,,
2.1,m,VesselCargoAssociationType,m:CargoLocationOnVessel,deleted,,3.0,,,,,
2.1,m,VesselCargoAssociationType,m:CargoOffloadingDate,deleted,,3.0,,,,,
2.1,m,VesselCargoAssociationType,m:CargoOffloadingLocation,deleted,,3.0,,,,,
2.1,m,VesselCargoAssociationType,m:VesselCargoAssociationDescriptionText,deleted,,3.0,,,,,
2.1,m,VesselConveyanceOnBoardAssociationType,m:Vessel,deleted,,3.0,,,,,
2.1,m,VesselConveyanceOnBoardAssociationType,m:ConveyanceOnBoard,deleted,,3.0,,,,,
2.1,m,VesselConveyanceOnBoardAssociationType,m:LocationOnVessel,deleted,,3.0,,,,,
2.1,m,VesselCrewOnBoardAssociationType,m:CrewRole,deleted,,3.0,,,,,
2.1,m,VesselEquipmentOnBoardAssociationType,m:Vessel,deleted,,3.0,,,,,
2.1,m,VesselEquipmentOnBoardAssociationType,m:Equipment,deleted,,3.0,,,,,
2.1,m,VesselEquipmentOnBoardAssociationType,m:LocationOnVessel,deleted,,3.0,,,,,
2.1,m,VesselLocationAssociationType,m:VesselNavigationStatusAbstract,deleted,,3.0,,,,,
2.1,m,VesselLocationAssociationType,m:VesselRateOfTurnMeasure,deleted,,3.0,,,,,
2.1,m,VesselManifestAssociationType,m:Vessel,deleted,,3.0,,,,,
2.1,m,VesselManifestAssociationType,m:Manifest,deleted,,3.0,,,,,
2.1,m,VesselMovementDetailsType,m:VesselActualActivityAbstract,deleted,,3.0,,,,,
2.1,m,VesselMovementDetailsType,m:VesselIntendedActivityAbstract,deleted,,3.0,,,,,
2.1,m,VesselMovementDetailsType,m:VesselTrack,deleted,,3.0,,,,,
2.1,m,VesselNonCrewOnBoardAssociationType,m:PersonVisitingAddressLocation,deleted,,3.0,,,,,
2.1,m,VesselNonCrewOnBoardAssociationType,m:RecordLocatorIdentification,deleted,,3.0,,,,,
2.1,m,VesselNonCrewOnBoardAssociationType,m:VesselPersonRole,deleted,,3.0,,,,,
2.1,m,VesselPersonOnBoardAssociationType,m:Vessel,deleted,,3.0,,,,,
2.1,m,VesselPersonOnBoardAssociationType,nc:Person,deleted,,3.0,,,,,
2.1,m,VesselPersonOnBoardAssociationType,m:PersonDebarkationDate,deleted,,3.0,,,,,
2.1,m,VesselPersonOnBoardAssociationType,m:PersonDebarkationLocation,deleted,,3.0,,,,,
2.1,m,VesselPersonOnBoardAssociationType,m:PersonEmbarkationDate,deleted,,3.0,,,,,
2.1,m,VesselPersonOnBoardAssociationType,m:PersonEmbarkationLocation,deleted,,3.0,,,,,
2.1,m,VesselPortAssociationType,m:Vessel,deleted,,3.0,,,,,
2.1,m,VesselPortAssociationType,m:Port,deleted,,3.0,,,,,
2.1,m,VesselPortAssociationType,m:Voyage,deleted,,3.0,,,,,
2.1,m,VesselPortAssociationType,m:VesselActualArrivalDateTime,deleted,,3.0,,,,,
2.1,m,VesselPortAssociationType,m:VesselActualDepartureDateTime,deleted,,3.0,,,,,
2.1,m,VesselPortAssociationType,m:VesselAnchorageText,deleted,,3.0,,,,,
2.1,m,VesselPortAssociationType,m:VesselExpectedArrivalDateTime,deleted,,3.0,,,,,
2.1,m,VesselPortAssociationType,m:VesselExpectedDepartureDateTime,deleted,,3.0,,,,,
2.1,m,VesselPortAssociationType,m:VesselLocationInPort,deleted,,3.0,,,,,
2.1,m,VesselPortAssociationType,m:VesselPurposeOfVisit,deleted,,3.0,,,,,
2.1,m,VesselPortAssociationType,m:VesselReceivingFacilityName,deleted,,3.0,,,,,
2.1,m,VesselPortAssociationType,m:VesselRoleAtPort,deleted,,3.0,,,,,
2.1,m,VesselPositionType,m:LocationPointAbstract,deleted,,3.0,,,,,
2.1,m,VesselPositionType,m:VesselSpeedMeasure,deleted,,3.0,,,,,
2.1,m,VesselPositionType,m:VesselCourseMeasure,deleted,,3.0,,,,,
2.1,m,VesselPositionType,m:VesselHeadingMeasure,deleted,,3.0,,,,,
2.1,m,VesselPositionType,m:VesselNavigationStatusAbstract,deleted,,3.0,,,,,
2.1,m,VesselPositionType,m:VesselPositionDateTime,deleted,,3.0,,,,,
2.1,m,VesselPositionType,m:VesselRateOfTurnMeasure,deleted,,3.0,,,,,
2.1,m,VesselTrackType,m:VesselTrackBoundingArea,deleted,,3.0,,,,,
2.1,m,VesselTrackType,m:VesselTrackBoundingDateRange,deleted,,3.0,,,,,
2.1,m,VesselTrackType,m:VesselPosition,deleted,,3.0,,,,,
2.1,m,VolumeMeasureType,m:VolumeUnit,deleted,,3.0,,,,,
2.1,m,VoyageManifestAssociationType,m:Voyage,deleted,,3.0,,,,,
2.1,m,VoyageManifestAssociationType,m:Manifest,deleted,,3.0,,,,,
2.1,m,WatchListAssociationType,nc:Organization,deleted,,3.0,,,,,
2.1,m,WatchListAssociationType,m:WatchListEntity,deleted,,3.0,,,,,
2.1,m,WatchListAssociationType,m:WatchListEntryAction,deleted,,3.0,,,,,
2.1,m,WatchListAssociationType,m:WatchListEntryActionDeadlineDateTime,deleted,,3.0,,,,,
2.1,m,WatchListAssociationType,m:WatchListEntryConcern,deleted,,3.0,,,,,
2.1,m,WatchListAssociationType,m:WatchListEntryContactInformation,deleted,,3.0,,,,,
2.1,m,WatchListAssociationType,m:WatchListEntryEffectiveStartDate,deleted,,3.0,,,,,
2.1,m,WatchListAssociationType,m:WatchListEntryEffectiveStopDate,deleted,,3.0,,,,,
2.1,m,WatchListAssociationType,m:WatchListEntryPriority,deleted,,3.0,,,,,
2.1,m,WatchListAssociationType,m:WatchListEntryReasonOfInterest,deleted,,3.0,,,,,
2.1,m,WatchListAssociationType,m:WatchListEntryThreatLevel,deleted,,3.0,,,,,
2.1,m,WatchListAssociationType,m:WatchListEntryTitle,deleted,,3.0,,,,,
2.1,m,WatchListAssociationType,m:WatchListEntryUpdateDateTime,deleted,,3.0,,,,,
2.1,m,WatchListAssociationType,m:WatchListEntryURI,deleted,,3.0,,,,,
2.1,nc,AddressType,nc:AddressRepresentation,deleted,,3.0,,,,,
2.1,nc,AmountType,nc:currencyCode,deleted,,3.0,,,,,
2.1,nc,AmountType,nc:currencyText,deleted,,3.0,,,,,
2.1,nc,AreaType,nc:AreaPolygonDescriptionText,deleted,,3.0,,,,,
2.1,nc,AreaType,nc:AreaPolygonGeographicCoordinate,deleted,,3.0,,,,,
2.1,nc,AreaType,nc:AreaCircularDescriptionText,deleted,,3.0,,,,,
2.1,nc,AreaType,nc:AreaCircularRegion,deleted,,3.0,,,,,
2.1,nc,AssociationType,nc:AssociationEndDate,deleted,,3.0,,,,,
2.1,nc,AuthorityFigureAssociationType,nc:PersonAuthorityFigure,deleted,,3.0,,,,,
2.1,nc,AuthorityFigureAssociationType,nc:Person,deleted,,3.0,,,,,
2.1,nc,BiometricType,nc:BiometricID,deleted,,3.0,,,,,
2.1,nc,BiometricType,nc:BiometricValueText,deleted,,3.0,,,,,
2.1,nc,BiometricType,nc:BiometricEncodingMethodText,deleted,,3.0,,,,,
2.1,nc,BiometricType,nc:BiometricDescriptionText,deleted,,3.0,,,,,
2.1,nc,BiometricType,nc:BiometricStatus,deleted,,3.0,,,,,
2.1,nc,BiometricType,nc:BiometricImage,deleted,,3.0,,,,,
2.1,nc,BiometricType,nc:BiometricBinary,deleted,,3.0,,,,,
2.1,nc,BiometricType,nc:BiometricLabAnalysisText,deleted,,3.0,,,,,
2.1,nc,BiometricType,nc:BiometricCapturer,deleted,,3.0,,,,,
2.1,nc,BiometricType,nc:BiometricTester,deleted,,3.0,,,,,
2.1,nc,BiometricType,nc:BiometricCaptureDate,deleted,,3.0,,,,,
2.1,nc,BiometricType,nc:BiometricCaptureSourceText,deleted,,3.0,,,,,
2.1,nc,BiometricType,nc:BiometricCaptureDescriptionText,deleted,,3.0,,,,,
2.1,nc,BiometricType,nc:BiometricTestMethodText,deleted,,3.0,,,,,
2.1,nc,BiometricType,nc:BiometricTestDate,deleted,,3.0,,,,,
2.1,nc,BiometricType,nc:BiometricTestDescriptionText,deleted,,3.0,,,,,
2.1,nc,BiometricType,nc:BiometricAccuracyDescriptionText,deleted,,3.0,,,,,
2.1,nc,BiometricType,nc:BiometricRepositoryOrganization,deleted,,3.0,,,,,
2.1,nc,BiometricType,nc:BiometricRepositoryDescriptionText,deleted,,3.0,,,,,
2.1,nc,ComputerType,nc:DeviceStoredImage,deleted,,3.0,,,,,
2.1,nc,ComputerType,nc:DeviceStoredAudioBinary,deleted,,3.0,,,,,
2.1,nc,ComputerType,nc:DeviceStoredVideoBinary,deleted,,3.0,,,,,
2.1,nc,ComputerType,nc:DeviceStoredBinary,deleted,,3.0,,,,,
2.1,nc,ComputerType,nc:DeviceStoredDocument,deleted,,3.0,,,,,
2.1,nc,ComputerType,nc:DeviceStoredContactInformation,deleted,,3.0,,,,,
2.1,nc,ComputerType,nc:DeviceSentEmail,deleted,,3.0,,,,,
2.1,nc,ComputerType,nc:DeviceReceivedEmail,deleted,,3.0,,,,,
2.1,nc,ComputerType,nc:DeviceVisitedWebsiteURI,deleted,,3.0,,,,,
2.1,nc,ConveyanceType,nc:ConveyanceRegistrationPlateIdentification,deleted,,3.0,,,,,
2.1,nc,DispositionType,nc:DispositionCategoryText,deleted,,3.0,,,,,
2.1,nc,DNALocusType,nc:DNALocusCategoryText,deleted,,3.0,,,,,
2.1,nc,DNALocusType,nc:DNALocusValue,deleted,,3.0,,,,,
2.1,nc,DNAType,nc:DNALocus,deleted,,3.0,,,,,
2.1,nc,DNAType,nc:DNAImage,deleted,,3.0,,,,,
2.1,nc,DocumentType,nc:DocumentCategoryName,deleted,,3.0,,,,,
2.1,nc,DocumentType,nc:DocumentCategoryText,deleted,,3.0,,,,,
2.1,nc,DocumentType,nc:DocumentRelationText,deleted,,3.0,,,,,
2.1,nc,DocumentType,nc:DocumentSubjectText,deleted,,3.0,,,,,
2.1,nc,DocumentType,nc:DocumentCreator,deleted,,3.0,,,,,
2.1,nc,DriverLicenseBaseType,nc:DriverLicenseEndorsement,deleted,,3.0,,,,,
2.1,nc,DriverLicenseType,nc:DriverLicenseIssuedPerson,deleted,,3.0,,,,,
2.1,nc,EncounterClassificationType,nc:EncounterCategoryDescriptionText,deleted,,3.0,,,,,
2.1,nc,EngineDisplacementMeasureType,nc:EngineDisplacementUnitCode,deleted,,3.0,,,,,
2.1,nc,FacilityOrganizationAssociationType,nc:Facility,deleted,,3.0,,,,,
2.1,nc,FacilityOrganizationAssociationType,nc:Organization,deleted,,3.0,,,,,
2.1,nc,FacilityType,nc:FacilityCategoryText,deleted,,3.0,,,,,
2.1,nc,FacilityType,nc:FacilityCommercialIndicator,deleted,,3.0,,,,,
2.1,nc,FingerprintSetType,nc:Fingerprint,deleted,,3.0,,,,,
2.1,nc,FirearmType,nc:FirearmGaugeText,deleted,,3.0,,,,,
2.1,nc,GeographicElevationMeasureType,nc:GeographicElevationDatumID,deleted,,3.0,,,,,
2.1,nc,GuardianAssociationType,nc:PersonGuardian,deleted,,3.0,,,,,
2.1,nc,GuardianAssociationType,nc:PersonDependent,deleted,,3.0,,,,,
2.1,nc,IdentityType,nc:Person,deleted,,3.0,,,,,
2.1,nc,ImageType,nc:ImageOperator,deleted,,3.0,,,,,
2.1,nc,ImmediateFamilyAssociationType,nc:PersonParent,deleted,,3.0,,,,,
2.1,nc,ImmediateFamilyAssociationType,nc:PersonChild,deleted,,3.0,,,,,
2.1,nc,ImmediateFamilyAssociationType,nc:FamilyKinshipCategory,deleted,,3.0,,,,,
2.1,nc,InjuryType,nc:InjurySeverityText,deleted,,3.0,,,,,
2.1,nc,InjuryType,nc:InjuryTreatmentEndDate,deleted,,3.0,,,,,
2.1,nc,InjuryType,nc:InjuryTreatmentStartDate,deleted,,3.0,,,,,
2.1,nc,InsuranceType,nc:InsuranceEndDate,deleted,,3.0,,,,,
2.1,nc,ItemHoldingType,nc:ItemHoldingOrganization,deleted,,3.0,,,,,
2.1,nc,JurisdictionType,nc:JurisdictionText,deleted,,3.0,,,,,
2.1,nc,KitType,nc:KitIdentification,deleted,,3.0,,,,,
2.1,nc,KitType,nc:KitCategoryText,deleted,,3.0,,,,,
2.1,nc,LengthMeasureType,nc:LengthUnitCode,deleted,,3.0,,,,,
2.1,nc,LocationType,nc:LocationAddressGrid,deleted,,3.0,,,,,
2.1,nc,LocationType,nc:LocationAltitudeMeasure,deleted,,3.0,,,,,
2.1,nc,LocationType,nc:LocationCrossStreet,deleted,,3.0,,,,,
2.1,nc,LocationType,nc:LocationDepthMeasure,deleted,,3.0,,,,,
2.1,nc,LocationType,nc:LocationHighway,deleted,,3.0,,,,,
2.1,nc,LocationType,nc:LocationMGRSCoordinate,deleted,,3.0,,,,,
2.1,nc,LocationType,nc:LocationTwoDimensionalGeographicCoordinate,deleted,,3.0,,,,,
2.1,nc,LocationType,nc:LocationUTMCoordinate,deleted,,3.0,,,,,
2.1,nc,MarriageStatusType,nc:PersonUnionStatusCode,deleted,,3.0,,,,,
2.1,nc,MeasurePointValueType,nc:pointValueMargin,deleted,,3.0,,,,,
2.1,nc,MetadataType,nc:LanguageText,deleted,,3.0,,,,,
2.1,nc,MetadataType,nc:QualityCommentTitleText,deleted,,3.0,,,,,
2.1,nc,MetadataType,nc:QualityValidityCode,deleted,,3.0,,,,,
2.1,nc,MGRSCoordinateType,nc:MGRSCoordinateSquareID,deleted,,3.0,,,,,
2.1,nc,ObligationExemptionType,nc:ObligationExemptionIndicator,deleted,,3.0,,,,,
2.1,nc,ObligationRecurrenceType,nc:ObligationEndDate,deleted,,3.0,,,,,
2.1,nc,OdometerReadingMeasureType,nc:VehicleOdometerReadingUnitCode,deleted,,3.0,,,,,
2.1,nc,OrganizationContactInformationAssociationType,nc:Organization,deleted,,3.0,,,,,
2.1,nc,OrganizationContactInformationAssociationType,nc:ContactInformation,deleted,,3.0,,,,,
2.1,nc,OrganizationContactInformationAssociationType,nc:ContactInformationIsPrimaryIndicator,deleted,,3.0,,,,,
2.1,nc,OrganizationContactInformationAssociationType,nc:ContactInformationIsEmergencyIndicator,deleted,,3.0,,,,,
2.1,nc,OrganizationContactInformationAssociationType,nc:ContactInformationIsDayIndicator,deleted,,3.0,,,,,
2.1,nc,OrganizationContactInformationAssociationType,nc:ContactInformationIsEveningIndicator,deleted,,3.0,,,,,
2.1,nc,OrganizationContactInformationAssociationType,nc:ContactInformationIsNightIndicator,deleted,,3.0,,,,,
2.1,nc,OrganizationFacilityAssociationType,nc:Person,deleted,,3.0,,,,,
2.1,nc,OrganizationItemAssociationType,nc:Organization,deleted,,3.0,,,,,
2.1,nc,OrganizationItemAssociationType,nc:Item,deleted,,3.0,,,,,
2.1,nc,PersonContactInformationAssociationType,nc:Person,deleted,,3.0,,,,,
2.1,nc,PersonContactInformationAssociationType,nc:ContactInformation,deleted,,3.0,,,,,
2.1,nc,PersonContactInformationAssociationType,nc:ContactInformationIsPrimaryIndicator,deleted,,3.0,,,,,
2.1,nc,PersonContactInformationAssociationType,nc:ContactInformationIsHomeIndicator,deleted,,3.0,,,,,
2.1,nc,PersonContactInformationAssociationType,nc:ContactInformationIsWorkIndicator,deleted,,3.0,,,,,
2.1,nc,PersonContactInformationAssociationType,nc:ContactInformationIsEmergencyIndicator,deleted,,3.0,,,,,
2.1,nc,PersonContactInformationAssociationType,nc:ContactInformationIsDayIndicator,deleted,,3.0,,,,,
2.1,nc,PersonContactInformationAssociationType,nc:ContactInformationIsEveningIndicator,deleted,,3.0,,,,,
2.1,nc,PersonContactInformationAssociationType,nc:ContactInformationIsNightIndicator,deleted,,3.0,,,,,
2.1,nc,PersonEncounterType,nc:EncounterIdentification,deleted,,3.0,,,,,
2.1,nc,PersonItemAssociationType,nc:Person,deleted,,3.0,,,,,
2.1,nc,PersonItemAssociationType,nc:Item,deleted,,3.0,,,,,
2.1,nc,PersonType,nc:PersonAlternateName,deleted,,3.0,,,,,
2.1,nc,PersonType,nc:PersonDNA,deleted,,3.0,,,,,
2.1,nc,PersonType,nc:PersonFingerprintSet,deleted,,3.0,,,,,
2.1,nc,PersonType,nc:PersonNationalityText,deleted,,3.0,,,,,
2.1,nc,PersonType,nc:PersonTooth,deleted,,3.0,,,,,
2.1,nc,ProperNameTextType,nc:formCode,deleted,,3.0,,,,,
2.1,nc,ProperNameTextType,nc:scriptCode,deleted,,3.0,,,,,
2.1,nc,ProperNameTextType,nc:transliterationCode,deleted,,3.0,,,,,
2.1,nc,PropertyType,nc:RoleOfItem,deleted,,3.0,,,,,
2.1,nc,PropertyType,nc:PropertyHolding,deleted,,3.0,,,,,
2.1,nc,SecuritiesType,nc:SecuritiesCollectionEndDate,deleted,,3.0,,,,,
2.1,nc,SpeedMeasureType,nc:SpeedUnitCode,deleted,,3.0,,,,,
2.1,nc,StructuredAddressType,nc:LocationPostalCode,deleted,,3.0,,,,,
2.1,nc,StructuredAddressType,nc:LocationPostalExtensionCode,deleted,,3.0,,,,,
2.1,nc,SubstanceMeasureType,nc:SubstanceUnitCode,deleted,,3.0,,,,,
2.1,nc,TelecommunicationDeviceType,nc:DeviceOutgoingTelephoneNumber,deleted,,3.0,,,,,
2.1,nc,TelecommunicationDeviceType,nc:DeviceStoredContactInformation,deleted,,3.0,,,,,
2.1,nc,TelecommunicationDeviceType,nc:DeviceIncomingTelephoneNumber,deleted,,3.0,,,,,
2.1,nc,TelecommunicationDeviceType,nc:DeviceStoredTelephoneNumber,deleted,,3.0,,,,,
2.1,nc,TelecommunicationDeviceType,nc:DeviceOutgoingTextMessage,deleted,,3.0,,,,,
2.1,nc,TelecommunicationDeviceType,nc:DeviceIncomingTextMessage,deleted,,3.0,,,,,
2.1,nc,TelecommunicationDeviceType,nc:DeviceStoredImage,deleted,,3.0,,,,,
2.1,nc,TelecommunicationDeviceType,nc:DeviceStoredAudioBinary,deleted,,3.0,,,,,
2.1,nc,TelecommunicationDeviceType,nc:DeviceStoredVideoBinary,deleted,,3.0,,,,,
2.1,nc,TelecommunicationDeviceType,nc:DeviceStoredBinary,deleted,,3.0,,,,,
2.1,nc,TelecommunicationDeviceType,nc:DeviceStoredDocument,deleted,,3.0,,,,,
2.1,nc,TelecommunicationDeviceType,nc:DeviceSentEmail,deleted,,3.0,,,,,
2.1,nc,TelecommunicationDeviceType,nc:DeviceReceivedEmail,deleted,,3.0,,,,,
2.1,nc,TelecommunicationDeviceType,nc:DeviceVisitedWebsiteURI,deleted,,3.0,,,,,
2.1,nc,TextType,nc:languageCode,deleted,,3.0,,,,,
2.1,nc,TimeMeasureType,nc:TimeUnitCode,deleted,,3.0,,,,,
2.1,nc,ToothType,nc:ToothPosition,deleted,,3.0,,,,,
2.1,nc,TransportationAssociationType,nc:ConveyancePassengerMaleQuantity,deleted,,3.0,,,,,
2.1,nc,TransportationAssociationType,nc:ConveyancePassengerFemaleQuantity,deleted,,3.0,,,,,
2.1,nc,UTMCoordinateType,nc:UTMDatumID,deleted,,3.0,,,,,
2.1,nc,VehicleType,nc:VehicleTower,deleted,,3.0,,,,,
2.1,nc,VehicleType,nc:VehicleMotorCarrierIdentification,deleted,,3.0,,,,,
2.1,nc,VesselType,nc:VesselRegistrationIdentification,deleted,,3.0,,,,,
2.1,nc,WeightMeasureType,nc:WeightUnitCode,deleted,,3.0,,,,,
2.1,scr,AddressAugmentationType,scr:ElectronicAddress,deleted,,3.0,,,,,
2.1,scr,AddressType,scr:AddressAugmentation,deleted,,3.0,,,,,
2.1,scr,AdoptedChildAssociationType,scr:AdoptionCityName,deleted,,3.0,,,,,
2.1,scr,AdoptedChildAssociationType,scr:AdoptionEffectiveDate,deleted,,3.0,,,,,
2.1,scr,AdoptedChildAssociationType,scr:FinalAdoptionDecreeIndicator,deleted,,3.0,,,,,
2.1,scr,AdoptedChildAssociationType,scr:ResidenceSameAsParentsIndicator,deleted,,3.0,,,,,
2.1,scr,AlienDeportationType,scr:DeportationDepartProofText,deleted,,3.0,,,,,
2.1,scr,AlienExchangeVisitorAugmentationType,scr:ExchangeVisitorCategoryCode,deleted,,3.0,,,,,
2.1,scr,AlienExchangeVisitorAugmentationType,scr:ExchangeVisitorCategoryDescriptionText,deleted,,3.0,,,,,
2.1,scr,AlienExchangeVisitorAugmentationType,scr:ExchangeVisitorTerminationCategoryCode,deleted,,3.0,,,,,
2.1,scr,AlienExchangeVisitorAugmentationType,scr:ExchangeVisitorTerminationCategoryDescriptionText,deleted,,3.0,,,,,
2.1,scr,AlienExchangeVisitorType,scr:AlienExchangeVisitorAugmentation,deleted,,3.0,,,,,
2.1,scr,ArrestType,scr:ArrestAugmentation,deleted,,3.0,,,,,
2.1,scr,BiometricAugmentationType,scr:BiometricCaptureDuration,deleted,,3.0,,,,,
2.1,scr,BiometricAugmentationType,scr:FingerPrintCardIndicator,deleted,,3.0,,,,,
2.1,scr,BiometricAugmentationType,scr:BiometricImageCategoryCode,deleted,,3.0,,,,,
2.1,scr,BiometricAugmentationType,scr:BiometricSource,deleted,,3.0,,,,,
2.1,scr,BiometricAugmentationType,scr:BiometricStatus,deleted,,3.0,,,,,
2.1,scr,BiometricAugmentationType,scr:BiometricClassification,deleted,,3.0,,,,,
2.1,scr,BiometricAugmentationType,scr:ImageCategoryText,deleted,,3.0,,,,,
2.1,scr,BiometricAugmentationType,scr:QualityRankingText,deleted,,3.0,,,,,
2.1,scr,BiometricAugmentationType,scr:QualityThresholdText,deleted,,3.0,,,,,
2.1,scr,BiometricAugmentationType,scr:QualityConfidenceLevelText,deleted,,3.0,,,,,
2.1,scr,BiometricAugmentationType,scr:NativeScanningResolutionValue,deleted,,3.0,,,,,
2.1,scr,BiometricAugmentationType,scr:NominalScanningResolutionValue,deleted,,3.0,,,,,
2.1,scr,BiometricAugmentationType,scr:ScaleUnitsCategoryCode,deleted,,3.0,,,,,
2.1,scr,BiometricAugmentationType,scr:ScanningResolutionCategoryCode,deleted,,3.0,,,,,
2.1,scr,BiometricAugmentationType,scr:BitsPerPixelQuantity,deleted,,3.0,,,,,
2.1,scr,BiometricAugmentationType,scr:FingerprintFeaturesMinutiae,deleted,,3.0,,,,,
2.1,scr,BiometricAugmentationType,scr:FingerprintFeaturesFeedback,deleted,,3.0,,,,,
2.1,scr,BiometricClassificationType,scr:BiometricClassificationCategoryCode,deleted,,3.0,,,,,
2.1,scr,BiometricClassificationType,scr:BiometricClassificationCategoryDescriptionText,deleted,,3.0,,,,,
2.1,scr,BiometricCoordinateType,scr:CoordinateCategoryText,deleted,,3.0,,,,,
2.1,scr,BiometricCoordinateType,scr:CoordinateCategoryDescriptionText,deleted,,3.0,,,,,
2.1,scr,BiometricCoordinateType,scr:BiometricCoordinateIdentification,deleted,,3.0,,,,,
2.1,scr,BiometricCoordinateType,scr:LeftIsQuantity,deleted,,3.0,,,,,
2.1,scr,BiometricCoordinateType,scr:TopIsQuantity,deleted,,3.0,,,,,
2.1,scr,BiometricCoordinateType,scr:RightIsQuantity,deleted,,3.0,,,,,
2.1,scr,BiometricCoordinateType,scr:BottomIsQuantity,deleted,,3.0,,,,,
2.1,scr,BiometricCoordinateType,scr:QualityScore,deleted,,3.0,,,,,
2.1,scr,BiometricSourceType,scr:BiometricSourceCategoryText,deleted,,3.0,,,,,
2.1,scr,BiometricSourceType,scr:BiometricSourceDescriptionText,deleted,,3.0,,,,,
2.1,scr,BiometricStatusType,scr:BiometricStatusCategoryText,deleted,,3.0,,,,,
2.1,scr,BiometricType,scr:BiometricAugmentation,deleted,,3.0,,,,,
2.1,scr,ChargeType,scr:ChargeAugmentation,deleted,,3.0,,,,,
2.1,scr,ChildType,nc:RoleOfPerson,deleted,,3.0,,,,,
2.1,scr,ChildType,scr:ChildNumeric,deleted,,3.0,,,,,
2.1,scr,ChildType,scr:ChildCategoryCode,deleted,,3.0,,,,,
2.1,scr,ChildType,scr:ChildCategoryDescriptionText,deleted,,3.0,,,,,
2.1,scr,CitizenshipType,scr:CitizenshipCertificateNumeric,deleted,,3.0,,,,,
2.1,scr,CitizenshipType,scr:CitizenshipBeginDate,deleted,,3.0,,,,,
2.1,scr,CitizenshipType,scr:CitizenshipEndDate,deleted,,3.0,,,,,
2.1,scr,CitizenshipType,scr:NaturalizationCourtName,deleted,,3.0,,,,,
2.1,scr,CitizenshipType,scr:NaturalizationCityName,deleted,,3.0,,,,,
2.1,scr,CitizenshipType,nc:LocationCountry,deleted,,3.0,,,,,
2.1,scr,CitizenshipType,nc:LocaleSubdivisionName,deleted,,3.0,,,,,
2.1,scr,ConveyanceType,scr:ConveyanceAugmentation,deleted,,3.0,,,,,
2.1,scr,DeportationDepartProofType,scr:DepartProofText,deleted,,3.0,,,,,
