originalRelease,originalNamespace,originalTypeName,changeCode,issue,release,namespace,typeName,definition,parentType,baseType,contentStyle,simpleStyle,isAssociation,isAugmentation,isAdapter,isMetadata
3.1,em,AlertEventDetailsType,deleted,,3.2,,,,,,,,,,,
3.1,em,AlertEventDetailsUrgencyCodeSimpleType,deleted,,3.2,,,,,,,,,,,
3.1,em,AlertEventDetailsUrgencyCodeType,deleted,,3.2,,,,,,,,,,,
3.1,em,AlertIncidentAssociationType,deleted,,3.2,,,,,,,,,,,
3.1,em,AlertSupplementaryDigitalResourceType,deleted,,3.2,,,,,,,,,,,
3.1,em,AlertType,deleted,,3.2,,,,,,,,,,,
3.1,em,BedCapacityType,deleted,,3.2,,,,,,,,,,,
3.1,em,CapacityType,deleted,,3.2,,,,,,,,,,,
3.1,em,ContactInformationAugmentationType,deleted,,3.2,,,,,,,,,,,
3.1,em,ContactRoleCodeSimpleType,deleted,,3.2,,,,,,,,,,,
3.1,em,ContactRoleCodeType,deleted,,3.2,,,,,,,,,,,
3.1,em,EmergencyDepartmentStatusType,deleted,,3.2,,,,,,,,,,,
3.1,em,EMSOffloadCapabilityType,deleted,,3.2,,,,,,,,,,,
3.1,em,EMSTrafficType,deleted,,3.2,,,,,,,,,,,
3.1,em,ExplicitAddressType,deleted,,3.2,,,,,,,,,,,
3.1,em,HospitalBedCapacityStatusType,deleted,,3.2,,,,,,,,,,,
3.1,em,HospitalFacilityStatusType,deleted,,3.2,,,,,,,,,,,
3.1,em,HospitalResourcesStatusType,deleted,,3.2,,,,,,,,,,,
3.1,em,HospitalStatusType,deleted,,3.2,,,,,,,,,,,
3.1,em,HospitalType,deleted,,3.2,,,,,,,,,,,
3.1,em,LocationAugmentationType,deleted,,3.2,,,,,,,,,,,
3.1,em,NotificationDetailsType,deleted,,3.2,,,,,,,,,,,
3.1,em,NotificationDistributionScopeCategoryCodeSimpleType,deleted,,3.2,,,,,,,,,,,
3.1,em,NotificationDistributionScopeCategoryCodeType,deleted,,3.2,,,,,,,,,,,
3.1,em,NotificationDistributionScopeType,deleted,,3.2,,,,,,,,,,,
3.1,em,NotificationFunctionCategoryCodeSimpleType,deleted,,3.2,,,,,,,,,,,
3.1,em,NotificationFunctionCategoryCodeType,deleted,,3.2,,,,,,,,,,,
3.1,em,NotificationIncidentAssociationType,deleted,,3.2,,,,,,,,,,,
3.1,em,NotificationStatusCodeSimpleType,deleted,,3.2,,,,,,,,,,,
3.1,em,NotificationStatusCodeType,deleted,,3.2,,,,,,,,,,,
3.1,em,NotificationStatusType,deleted,,3.2,,,,,,,,,,,
3.1,em,NotificationTargetLocationType,deleted,,3.2,,,,,,,,,,,
3.1,em,NotificationType,deleted,,3.2,,,,,,,,,,,
3.1,em,OBGYNType,deleted,,3.2,,,,,,,,,,,
3.1,em,OwnerInformationType,deleted,,3.2,,,,,,,,,,,
3.1,em,PermitType,deleted,,3.2,,,,,,,,,,,
3.1,em,PsychiatricType,deleted,,3.2,,,,,,,,,,,
3.1,em,RequestResponseType,deleted,,3.2,,,,,,,,,,,
3.1,em,ResourceComponentCapabilityCategoryCodeSimpleType,deleted,,3.2,,,,,,,,,,,
3.1,em,ResourceComponentCapabilityCategoryCodeType,deleted,,3.2,,,,,,,,,,,
3.1,em,ResourceInformationType,deleted,,3.2,,,,,,,,,,,
3.1,em,ResourceKindType,deleted,,3.2,,,,,,,,,,,
3.1,em,ResourceLocationDetailsType,deleted,,3.2,,,,,,,,,,,
3.1,em,ResourceMessageType,deleted,,3.2,,,,,,,,,,,
3.1,em,ResourceScheduleType,deleted,,3.2,,,,,,,,,,,
3.1,em,ResourceTrackingType,deleted,,3.2,,,,,,,,,,,
3.1,em,ResourceType,deleted,,3.2,,,,,,,,,,,
3.1,em,ServiceCoverageStatusType,deleted,,3.2,,,,,,,,,,,
3.1,em,SubCategoryBedCapacityType,deleted,,3.2,,,,,,,,,,,
3.1,em,SurgeryType,deleted,,3.2,,,,,,,,,,,
3.1,em,TriagePatientCountType,deleted,,3.2,,,,,,,,,,,
3.1,em,ValueType,deleted,,3.2,,,,,,,,,,,
3.1,hs,CaseAugmentationType,deleted,,3.2,,,,,,,,,,,
3.1,hs,ChildCareType,deleted,,3.2,,,,,,,,,,,
3.1,hs,FoodStampsType,deleted,,3.2,,,,,,,,,,,
3.1,hs,GeneralAssistanceType,deleted,,3.2,,,,,,,,,,,
3.1,hs,MedicaidType,deleted,,3.2,,,,,,,,,,,
3.1,hs,SSIType,deleted,,3.2,,,,,,,,,,,
3.1,hs,TANFType,deleted,,3.2,,,,,,,,,,,
3.1,hs,WorkersCompType,deleted,,3.2,,,,,,,,,,,
3.1,ncic,LISCodeSimpleType,deleted,,3.2,,,,,,,,,,,
3.1,ncic,LISCodeType,deleted,,3.2,,,,,,,,,,,
3.1,ncic,LSTACodeSimpleType,deleted,,3.2,,,,,,,,,,,
3.1,ncic,LSTACodeType,deleted,,3.2,,,,,,,,,,,
3.1,ncic,OLSCodeSimpleType,deleted,,3.2,,,,,,,,,,,
3.1,ncic,OLSCodeType,deleted,,3.2,,,,,,,,,,,
3.1,ncic,POBCodeSimpleType,deleted,,3.2,,,,,,,,,,,
3.1,ncic,POBCodeType,deleted,,3.2,,,,,,,,,,,
3.1,ncic,RESCodeSimpleType,deleted,,3.2,,,,,,,,,,,
3.1,ncic,RESCodeType,deleted,,3.2,,,,,,,,,,,
3.1,ansi_d20,AccidentSeverityCodeSimpleType,no change,,3.2,,,,,,,,,,,
3.1,ansi_d20,AccidentSeverityCodeType,no change,,3.2,,,,,,,,,,,
3.1,ansi_d20,BrandCodeSimpleType,no change,,3.2,,,,,,,,,,,
3.1,ansi_d20,BrandCodeType,no change,,3.2,,,,,,,,,,,
3.1,ansi_d20,BrandDamagePercentageCategoryCodeSimpleType,no change,,3.2,,,,,,,,,,,
3.1,ansi_d20,BrandDamagePercentageCategoryCodeType,no change,,3.2,,,,,,,,,,,
3.1,ansi_d20,BranderCategoryCodeSimpleType,no change,,3.2,,,,,,,,,,,
3.1,ansi_d20,BranderCategoryCodeType,no change,,3.2,,,,,,,,,,,
3.1,ansi_d20,BrandVehicleDispositionCodeSimpleType,no change,,3.2,,,,,,,,,,,
3.1,ansi_d20,BrandVehicleDispositionCodeType,no change,,3.2,,,,,,,,,,,
3.1,ansi_d20,CMVCodeSimpleType,no change,,3.2,,,,,,,,,,,
3.1,ansi_d20,CMVCodeType,no change,,3.2,,,,,,,,,,,
3.1,ansi_d20,CountryCodeSimpleType,no change,,3.2,,,,,,,,,,,
3.1,ansi_d20,CountryCodeType,no change,,3.2,,,,,,,,,,,
3.1,ansi_d20,CourtCategoryCodeSimpleType,no change,,3.2,,,,,,,,,,,
3.1,ansi_d20,CourtCategoryCodeType,no change,,3.2,,,,,,,,,,,
3.1,ansi_d20,DecalPeriodCodeSimpleType,no change,,3.2,,,,,,,,,,,
3.1,ansi_d20,DecalPeriodCodeType,no change,,3.2,,,,,,,,,,,
3.1,ansi_d20,DriverLicenseClassCodeSimpleType,no change,,3.2,,,,,,,,,,,
3.1,ansi_d20,DriverLicenseClassCodeType,no change,,3.2,,,,,,,,,,,
3.1,ansi_d20,DriverLicenseMedicalCertificationRestrictionCodeSimpleType,no change,,3.2,,,,,,,,,,,
3.1,ansi_d20,DriverLicenseMedicalCertificationRestrictionCodeType,no change,,3.2,,,,,,,,,,,
3.1,ansi_d20,DriverLicenseMedicalCertificationStatusCodeSimpleType,no change,,3.2,,,,,,,,,,,
3.1,ansi_d20,DriverLicenseMedicalCertificationStatusCodeType,no change,,3.2,,,,,,,,,,,
3.1,ansi_d20,DriverLicenseMedicalSelfCertificationCodeSimpleType,no change,,3.2,,,,,,,,,,,
3.1,ansi_d20,DriverLicenseMedicalSelfCertificationCodeType,no change,,3.2,,,,,,,,,,,
3.1,ansi_d20,DriverLicensePermitEndorsementCodeSimpleType,no change,,3.2,,,,,,,,,,,
3.1,ansi_d20,DriverLicensePermitEndorsementCodeType,no change,,3.2,,,,,,,,,,,
3.1,ansi_d20,DriverLicenseWithdrawalActionCodeSimpleType,no change,,3.2,,,,,,,,,,,
3.1,ansi_d20,DriverLicenseWithdrawalActionCodeType,no change,,3.2,,,,,,,,,,,
3.1,ansi_d20,DriverLicenseWithdrawalBasisCodeSimpleType,no change,,3.2,,,,,,,,,,,
3.1,ansi_d20,DriverLicenseWithdrawalBasisCodeType,no change,,3.2,,,,,,,,,,,
3.1,ansi_d20,DriverLicenseWithdrawalDueProcessStatusCodeSimpleType,no change,,3.2,,,,,,,,,,,
3.1,ansi_d20,DriverLicenseWithdrawalDueProcessStatusCodeType,no change,,3.2,,,,,,,,,,,
3.1,ansi_d20,DriverLicenseWithdrawalEligibilityCodeSimpleType,no change,,3.2,,,,,,,,,,,
3.1,ansi_d20,DriverLicenseWithdrawalEligibilityCodeType,no change,,3.2,,,,,,,,,,,
3.1,ansi_d20,DriverLicenseWithdrawalExtentCodeSimpleType,no change,,3.2,,,,,,,,,,,
3.1,ansi_d20,DriverLicenseWithdrawalExtentCodeType,no change,,3.2,,,,,,,,,,,
3.1,ansi_d20,DrivingEndorsementCodeSimpleType,no change,,3.2,,,,,,,,,,,
3.1,ansi_d20,DrivingEndorsementCodeType,no change,,3.2,,,,,,,,,,,
3.1,ansi_d20,DrivingInsuranceStatusCodeSimpleType,no change,,3.2,,,,,,,,,,,
3.1,ansi_d20,DrivingInsuranceStatusCodeType,no change,,3.2,,,,,,,,,,,
3.1,ansi_d20,DrivingOffenseCodeSimpleType,no change,,3.2,,,,,,,,,,,
3.1,ansi_d20,DrivingOffenseCodeType,no change,,3.2,,,,,,,,,,,
3.1,ansi_d20,DrivingPermitRestrictionCodeSimpleType,no change,,3.2,,,,,,,,,,,
3.1,ansi_d20,DrivingPermitRestrictionCodeType,no change,,3.2,,,,,,,,,,,
3.1,ansi_d20,DrivingRestrictionCodeSimpleType,no change,,3.2,,,,,,,,,,,
3.1,ansi_d20,DrivingRestrictionCodeType,no change,,3.2,,,,,,,,,,,
3.1,ansi_d20,DrivingStatusCodeSimpleType,no change,,3.2,,,,,,,,,,,
3.1,ansi_d20,DrivingStatusCodeType,no change,,3.2,,,,,,,,,,,
3.1,ansi_d20,HazMatCodeSimpleType,no change,,3.2,,,,,,,,,,,
3.1,ansi_d20,HazMatCodeType,no change,,3.2,,,,,,,,,,,
3.1,ansi_d20,InsuranceCoverageCategoryCodeSimpleType,no change,,3.2,,,,,,,,,,,
3.1,ansi_d20,InsuranceCoverageCategoryCodeType,no change,,3.2,,,,,,,,,,,
3.1,ansi_d20,JurisdictionAuthorityCodeSimpleType,no change,,3.2,,,,,,,,,,,
3.1,ansi_d20,JurisdictionAuthorityCodeType,no change,,3.2,,,,,,,,,,,
3.1,ansi_d20,LienReleaseReasonCodeSimpleType,no change,,3.2,,,,,,,,,,,
3.1,ansi_d20,LienReleaseReasonCodeType,no change,,3.2,,,,,,,,,,,
3.1,ansi_d20,MedicalPractitionerSpecialtyCodeSimpleType,no change,,3.2,,,,,,,,,,,
3.1,ansi_d20,MedicalPractitionerSpecialtyCodeType,no change,,3.2,,,,,,,,,,,
3.1,ansi_d20,PassFailCodeSimpleType,no change,,3.2,,,,,,,,,,,
3.1,ansi_d20,PassFailCodeType,no change,,3.2,,,,,,,,,,,
3.1,ansi_d20,PersonOrganDonorCodeSimpleType,no change,,3.2,,,,,,,,,,,
3.1,ansi_d20,PersonOrganDonorCodeType,no change,,3.2,,,,,,,,,,,
3.1,ansi_d20,RegistrationPlateColorCodeSimpleType,no change,,3.2,,,,,,,,,,,
3.1,ansi_d20,RegistrationPlateColorCodeType,no change,,3.2,,,,,,,,,,,
3.1,ansi_d20,RegistrationStatusCodeSimpleType,no change,,3.2,,,,,,,,,,,
3.1,ansi_d20,RegistrationStatusCodeType,no change,,3.2,,,,,,,,,,,
3.1,ansi_d20,RegistrationStatusDetailCodeSimpleType,no change,,3.2,,,,,,,,,,,
3.1,ansi_d20,RegistrationStatusDetailCodeType,no change,,3.2,,,,,,,,,,,
3.1,ansi_d20,SmogCertificateCodeSimpleType,no change,,3.2,,,,,,,,,,,
3.1,ansi_d20,SmogCertificateCodeType,no change,,3.2,,,,,,,,,,,
3.1,ansi_d20,TitleStatusCodeSimpleType,no change,,3.2,,,,,,,,,,,
3.1,ansi_d20,TitleStatusCodeType,no change,,3.2,,,,,,,,,,,
3.1,ansi_d20,VehicleFuelCategoryCodeSimpleType,no change,,3.2,,,,,,,,,,,
3.1,ansi_d20,VehicleFuelCategoryCodeType,no change,,3.2,,,,,,,,,,,
3.1,ansi_d20,VehicleOdometerReadingUnitCodeSimpleType,no change,,3.2,,,,,,,,,,,
3.1,ansi_d20,VehicleOdometerReadingUnitCodeType,no change,,3.2,,,,,,,,,,,
3.1,ansi_d20,VehicleTitleDocumentCategoryCodeSimpleType,no change,,3.2,,,,,,,,,,,
3.1,ansi_d20,VehicleTitleDocumentCategoryCodeType,no change,,3.2,,,,,,,,,,,
3.1,ansi_d20,VehicleTransmissionCategoryCodeSimpleType,no change,,3.2,,,,,,,,,,,
3.1,ansi_d20,VehicleTransmissionCategoryCodeType,no change,,3.2,,,,,,,,,,,
3.1,ansi_d20,VehicleUseCodeSimpleType,no change,,3.2,,,,,,,,,,,
3.1,ansi_d20,VehicleUseCodeType,no change,,3.2,,,,,,,,,,,
3.1,apco,AlarmEventCategoryCodeSimpleType,no change,,3.2,,,,,,,,,,,
3.1,apco,AlarmEventCategoryCodeType,no change,,3.2,,,,,,,,,,,
3.1,apco,AlarmEventLocationCategoryCodeSimpleType,no change,,3.2,,,,,,,,,,,
3.1,apco,AlarmEventLocationCategoryCodeType,no change,,3.2,,,,,,,,,,,
3.1,apco,AlarmEventResponseActionCodeSimpleType,no change,,3.2,,,,,,,,,,,
3.1,apco,AlarmEventResponseActionCodeType,no change,,3.2,,,,,,,,,,,
3.1,apco,IncidentCategoryCodeSimpleType,no change,,3.2,,,,,,,,,,,
3.1,apco,IncidentCategoryCodeType,no change,,3.2,,,,,,,,,,,
3.1,atf,ExplosiveComponentCodeSimpleType,no change,,3.2,,,,,,,,,,,
3.1,atf,ExplosiveComponentCodeType,no change,,3.2,,,,,,,,,,,
3.1,atf,ExplosiveContainerCodeSimpleType,no change,,3.2,,,,,,,,,,,
3.1,atf,ExplosiveContainerCodeType,no change,,3.2,,,,,,,,,,,
3.1,atf,ExplosiveFillerCodeSimpleType,no change,,3.2,,,,,,,,,,,
3.1,atf,ExplosiveFillerCodeType,no change,,3.2,,,,,,,,,,,
3.1,atf,ExplosiveIgnitionCodeSimpleType,no change,,3.2,,,,,,,,,,,
3.1,atf,ExplosiveIgnitionCodeType,no change,,3.2,,,,,,,,,,,
3.1,can,CanadianProvinceCodeSimpleType,no change,,3.2,,,,,,,,,,,
3.1,can,CanadianProvinceCodeType,no change,,3.2,,,,,,,,,,,
3.1,cbrn,AcknowledgementDataType,no change,,3.2,,,,,,,,,,,
3.1,cbrn,AcknowledgingAgencyType,no change,,3.2,,,,,,,,,,,
3.1,cbrn,AnalysisAlgorithmSettingType,no change,,3.2,,,,,,,,,,,
3.1,cbrn,AnalysisAlgorithmVersionType,no change,,3.2,,,,,,,,,,,
3.1,cbrn,AnalysisResultsType,no change,,3.2,,,,,,,,,,,
3.1,cbrn,Angle180SimpleType,no change,,3.2,,,,,,,,,,,
3.1,cbrn,Angle180Type,no change,,3.2,,,,,,,,,,,
3.1,cbrn,Angle90SimpleType,no change,,3.2,,,,,,,,,,,
3.1,cbrn,Angle90Type,no change,,3.2,,,,,,,,,,,
3.1,cbrn,ArealDensityType,no change,,3.2,,,,,,,,,,,
3.1,cbrn,ArrayXYType,no change,,3.2,,,,,,,,,,,
3.1,cbrn,AudioFileType,no change,,3.2,,,,,,,,,,,
3.1,cbrn,CaseRelationshipType,no change,,3.2,,,,,,,,,,,
3.1,cbrn,CaseSetType,no change,,3.2,,,,,,,,,,,
3.1,cbrn,CaseStatusType,no change,,3.2,,,,,,,,,,,
3.1,cbrn,CBRNECaseType,no change,,3.2,,,,,,,,,,,
3.1,cbrn,ChannelDataType,no change,,3.2,,,,,,,,,,,
3.1,cbrn,CharacteristicGroupType,no change,,3.2,,,,,,,,,,,
3.1,cbrn,CharacteristicsType,no change,,3.2,,,,,,,,,,,
3.1,cbrn,CharacteristicType,no change,,3.2,,,,,,,,,,,
3.1,cbrn,CoefficientsType,no change,,3.2,,,,,,,,,,,
3.1,cbrn,ContentHeaderType,no change,,3.2,,,,,,,,,,,
3.1,cbrn,ConveyanceAugmentationType,no change,,3.2,,,,,,,,,,,
3.1,cbrn,ConveyanceConveyanceRelationshipType,no change,,3.2,,,,,,,,,,,
3.1,cbrn,ConveyanceOrgRelationshipType,no change,,3.2,,,,,,,,,,,
3.1,cbrn,ConveyanceRegistrationAugmentationType,no change,,3.2,,,,,,,,,,,
3.1,cbrn,ConveyanceRegistrationType,no change,,3.2,,,,,,,,,,,
3.1,cbrn,ConveyanceRelatorType,no change,,3.2,,,,,,,,,,,
3.1,cbrn,CountRateCPSType,no change,,3.2,,,,,,,,,,,
3.1,cbrn,DataFileCaptureType,no change,,3.2,,,,,,,,,,,
3.1,cbrn,DataFileSequenceType,no change,,3.2,,,,,,,,,,,
3.1,cbrn,DataFileSetType,no change,,3.2,,,,,,,,,,,
3.1,cbrn,DataFileType,no change,,3.2,,,,,,,,,,,
3.1,cbrn,DecimalListSimpleType,no change,,3.2,,,,,,,,,,,
3.1,cbrn,DerivedDataType,no change,,3.2,,,,,,,,,,,
3.1,cbrn,DetectionEventDataType,no change,,3.2,,,,,,,,,,,
3.1,cbrn,DetectionEventUserEntryDataType,no change,,3.2,,,,,,,,,,,
3.1,cbrn,DeviceIdentificationType,no change,,3.2,,,,,,,,,,,
3.1,cbrn,DistanceType,no change,,3.2,,,,,,,,,,,
3.1,cbrn,DoseAnalysisResultsType,no change,,3.2,,,,,,,,,,,
3.1,cbrn,DoseRateType,no change,,3.2,,,,,,,,,,,
3.1,cbrn,DoseRateuSvhType,no change,,3.2,,,,,,,,,,,
3.1,cbrn,DoubleType,no change,,3.2,,,,,,,,,,,
3.1,cbrn,EfficiencyCalibrationType,no change,,3.2,,,,,,,,,,,
3.1,cbrn,EncounterDeviceOperatorCommentsType,no change,,3.2,,,,,,,,,,,
3.1,cbrn,EncounterRelationshipType,no change,,3.2,,,,,,,,,,,
3.1,cbrn,EnergiesKeVType,no change,,3.2,,,,,,,,,,,
3.1,cbrn,EnergyCalibrationType,no change,,3.2,,,,,,,,,,,
3.1,cbrn,EnergyDeviationsKeVType,no change,,3.2,,,,,,,,,,,
3.1,cbrn,EnergyWindowsType,no change,,3.2,,,,,,,,,,,
3.1,cbrn,EquationType,no change,,3.2,,,,,,,,,,,
3.1,cbrn,ExposureAnalysisResultsType,no change,,3.2,,,,,,,,,,,
3.1,cbrn,ExposureRatemRhType,no change,,3.2,,,,,,,,,,,
3.1,cbrn,ExposureRateType,no change,,3.2,,,,,,,,,,,
3.1,cbrn,FaultType,no change,,3.2,,,,,,,,,,,
3.1,cbrn,FWHMCalibrationType,no change,,3.2,,,,,,,,,,,
3.1,cbrn,FWHMKeVType,no change,,3.2,,,,,,,,,,,
3.1,cbrn,FWHMUncertaintiesKeVType,no change,,3.2,,,,,,,,,,,
3.1,cbrn,GeographicPointType,no change,,3.2,,,,,,,,,,,
3.1,cbrn,GrossCountAnalysisResultsType,no change,,3.2,,,,,,,,,,,
3.1,cbrn,GrossCountsType,no change,,3.2,,,,,,,,,,,
3.1,cbrn,ImageFileType,no change,,3.2,,,,,,,,,,,
3.1,cbrn,InspectionDataType,no change,,3.2,,,,,,,,,,,
3.1,cbrn,LayerType,no change,,3.2,,,,,,,,,,,
3.1,cbrn,LocationDescriptionType,no change,,3.2,,,,,,,,,,,
3.1,cbrn,MapGuideLocationType,no change,,3.2,,,,,,,,,,,
3.1,cbrn,MeasuredItemIdentificationType,no change,,3.2,,,,,,,,,,,
3.1,cbrn,MessageContentErrorType,no change,,3.2,,,,,,,,,,,
3.1,cbrn,MessageErrorType,no change,,3.2,,,,,,,,,,,
3.1,cbrn,MessageOriginOrDestinationType,no change,,3.2,,,,,,,,,,,
3.1,cbrn,MessageStatusType,no change,,3.2,,,,,,,,,,,
3.1,cbrn,MilitaryUnitRolesType,no change,,3.2,,,,,,,,,,,
3.1,cbrn,MultimediaDataType,no change,,3.2,,,,,,,,,,,
3.1,cbrn,NonBlankStringSimpleType,no change,,3.2,,,,,,,,,,,
3.1,cbrn,NonBlankStringType,no change,,3.2,,,,,,,,,,,
3.1,cbrn,NonNegativeDoubleListSimpleType,no change,,3.2,,,,,,,,,,,
3.1,cbrn,NonNegativeDoubleListType,no change,,3.2,,,,,,,,,,,
3.1,cbrn,NonNegativeDoubleSimpleType,no change,,3.2,,,,,,,,,,,
3.1,cbrn,NonNegativeDoubleType,no change,,3.2,,,,,,,,,,,
3.1,cbrn,NuclideActivityType,no change,,3.2,,,,,,,,,,,
3.1,cbrn,NuclideActivityUncertaintyType,no change,,3.2,,,,,,,,,,,
3.1,cbrn,NuclideAnalysisResultsType,no change,,3.2,,,,,,,,,,,
3.1,cbrn,NuclideIDConfidenceValueType,no change,,3.2,,,,,,,,,,,
3.1,cbrn,NuclideMDAType,no change,,3.2,,,,,,,,,,,
3.1,cbrn,NuclideType,no change,,3.2,,,,,,,,,,,
3.1,cbrn,OperatingScheduleType,no change,,3.2,,,,,,,,,,,
3.1,cbrn,OrientationType,no change,,3.2,,,,,,,,,,,
3.1,cbrn,OriginType,no change,,3.2,,,,,,,,,,,
3.1,cbrn,PercentSimpleType,no change,,3.2,,,,,,,,,,,
3.1,cbrn,PercentType,no change,,3.2,,,,,,,,,,,
3.1,cbrn,PhotonDataType,no change,,3.2,,,,,,,,,,,
3.1,cbrn,PointXYType,no change,,3.2,,,,,,,,,,,
3.1,cbrn,PositiveDoubleListSimpleType,no change,,3.2,,,,,,,,,,,
3.1,cbrn,PositiveDoubleListType,no change,,3.2,,,,,,,,,,,
3.1,cbrn,PositiveDoubleSimpleType,no change,,3.2,,,,,,,,,,,
3.1,cbrn,PositiveDoubleType,no change,,3.2,,,,,,,,,,,
3.1,cbrn,PositiveIntegerType,no change,,3.2,,,,,,,,,,,
3.1,cbrn,PositiveLengthCMType,no change,,3.2,,,,,,,,,,,
3.1,cbrn,PositiveVolumeCCType,no change,,3.2,,,,,,,,,,,
3.1,cbrn,RadAlarmType,no change,,3.2,,,,,,,,,,,
3.1,cbrn,RadDetectorInformationType,no change,,3.2,,,,,,,,,,,
3.1,cbrn,RadDetectorStateType,no change,,3.2,,,,,,,,,,,
3.1,cbrn,RadInstrumentDataType,no change,,3.2,,,,,,,,,,,
3.1,cbrn,RadInstrumentInformationType,no change,,3.2,,,,,,,,,,,
3.1,cbrn,RadInstrumentQualityControlType,no change,,3.2,,,,,,,,,,,
3.1,cbrn,RadInstrumentStateType,no change,,3.2,,,,,,,,,,,
3.1,cbrn,RadInstrumentVersionType,no change,,3.2,,,,,,,,,,,
3.1,cbrn,RadItemInformationType,no change,,3.2,,,,,,,,,,,
3.1,cbrn,RadItemQuantityType,no change,,3.2,,,,,,,,,,,
3.1,cbrn,RadItemStateType,no change,,3.2,,,,,,,,,,,
3.1,cbrn,RadMeasurementGroupType,no change,,3.2,,,,,,,,,,,
3.1,cbrn,RadMeasurementType,no change,,3.2,,,,,,,,,,,
3.1,cbrn,ReachbackDataType,no change,,3.2,,,,,,,,,,,
3.1,cbrn,RelativeLocationType,no change,,3.2,,,,,,,,,,,
3.1,cbrn,RemarksComplexObjectType,no change,,3.2,,,,,,,,,,,
3.1,cbrn,ReportType,no change,,3.2,,,,,,,,,,,
3.1,cbrn,RequestAgencyType,no change,,3.2,,,,,,,,,,,
3.1,cbrn,RequestDataType,no change,,3.2,,,,,,,,,,,
3.1,cbrn,ResponseReportType,no change,,3.2,,,,,,,,,,,
3.1,cbrn,ScanIdentificationType,no change,,3.2,,,,,,,,,,,
3.1,cbrn,ScheduleByWeekDayType,no change,,3.2,,,,,,,,,,,
3.1,cbrn,ScheduleByWeekType,no change,,3.2,,,,,,,,,,,
3.1,cbrn,SecondaryInspectionReferralType,no change,,3.2,,,,,,,,,,,
3.1,cbrn,SecondaryInspectionResolutionType,no change,,3.2,,,,,,,,,,,
3.1,cbrn,ShieldingType,no change,,3.2,,,,,,,,,,,
3.1,cbrn,SiteLocationAugmentationType,no change,,3.2,,,,,,,,,,,
3.1,cbrn,SourcePositionType,no change,,3.2,,,,,,,,,,,
3.1,cbrn,SpectrumPeakAnalysisResultsType,no change,,3.2,,,,,,,,,,,
3.1,cbrn,SpectrumPeakEnergyKeVType,no change,,3.2,,,,,,,,,,,
3.1,cbrn,SpectrumPeakType,no change,,3.2,,,,,,,,,,,
3.1,cbrn,SpectrumType,no change,,3.2,,,,,,,,,,,
3.1,cbrn,SpeedType,no change,,3.2,,,,,,,,,,,
3.1,cbrn,StateVectorType,no change,,3.2,,,,,,,,,,,
3.1,cbrn,StringListSimpleType,no change,,3.2,,,,,,,,,,,
3.1,cbrn,StringListType,no change,,3.2,,,,,,,,,,,
3.1,cbrn,SystemEventType,no change,,3.2,,,,,,,,,,,
3.1,cbrn,TokenListSimpleType,no change,,3.2,,,,,,,,,,,
3.1,cbrn,TotalDoseMetadataType,no change,,3.2,,,,,,,,,,,
3.1,cbrn,TotalDoseType,no change,,3.2,,,,,,,,,,,
3.1,cbrn,TotalDoseuSvType,no change,,3.2,,,,,,,,,,,
3.1,cbrn,TotalExposureMetadataType,no change,,3.2,,,,,,,,,,,
3.1,cbrn,TotalExposuremRType,no change,,3.2,,,,,,,,,,,
3.1,cbrn,TotalExposureType,no change,,3.2,,,,,,,,,,,
3.1,cbrn,TraversalType,no change,,3.2,,,,,,,,,,,
3.1,cbrn,VideoImageFileType,no change,,3.2,,,,,,,,,,,
3.1,cbrn,ZeroToOneDoubleSimpleType,no change,,3.2,,,,,,,,,,,
3.1,cbrn,ZeroToOneDoubleType,no change,,3.2,,,,,,,,,,,
3.1,cbrncl,AnalysisResultStatusCodeSimpleType,no change,,3.2,,,,,,,,,,,
3.1,cbrncl,AnalysisResultStatusCodeType,no change,,3.2,,,,,,,,,,,
3.1,cbrncl,CaseKindCodeSimpleType,no change,,3.2,,,,,,,,,,,
3.1,cbrncl,CaseKindCodeType,no change,,3.2,,,,,,,,,,,
3.1,cbrncl,CasePriorityCodeSimpleType,no change,,3.2,,,,,,,,,,,
3.1,cbrncl,CasePriorityCodeType,no change,,3.2,,,,,,,,,,,
3.1,cbrncl,CaseRelationshipKindCodeSimpleType,no change,,3.2,,,,,,,,,,,
3.1,cbrncl,CaseRelationshipKindCodeType,no change,,3.2,,,,,,,,,,,
3.1,cbrncl,CaseRequestCodeSimpleType,no change,,3.2,,,,,,,,,,,
3.1,cbrncl,CaseRequestCodeType,no change,,3.2,,,,,,,,,,,
3.1,cbrncl,CaseResponseCodeSimpleType,no change,,3.2,,,,,,,,,,,
3.1,cbrncl,CaseResponseCodeType,no change,,3.2,,,,,,,,,,,
3.1,cbrncl,CaseStatusCodeSimpleType,no change,,3.2,,,,,,,,,,,
3.1,cbrncl,CaseStatusCodeType,no change,,3.2,,,,,,,,,,,
3.1,cbrncl,CaseThreatLevelCodeSimpleType,no change,,3.2,,,,,,,,,,,
3.1,cbrncl,CaseThreatLevelCodeType,no change,,3.2,,,,,,,,,,,
3.1,cbrncl,CompressionCodeSimpleType,no change,,3.2,,,,,,,,,,,
3.1,cbrncl,ConfidenceCodeSimpleType,no change,,3.2,,,,,,,,,,,
3.1,cbrncl,ConfidenceCodeType,no change,,3.2,,,,,,,,,,,
3.1,cbrncl,ConveyanceBoundForCodeSimpleType,no change,,3.2,,,,,,,,,,,
